,案號,法官
452,"TPDM,102,交簡,2378,20140107,1","

吳承學"
453,"TPDM,102,交簡,2439,20140107,1","

吳承學"
454,"TPDM,102,交簡,2466,20140107,1","

吳承學"
455,"TPDM,102,交簡,2484,20140123,1","

吳承學"
456,"TPDM,102,交簡,2489,20140124,1","

吳承學"
457,"TPDM,102,交簡,2512,20140123,1","

吳承學"
458,"TPDM,102,交簡,2534,20140127,1","

吳承學"
459,"TPDM,102,交簡,2953,20140128,1","

林呈樵"
460,"TPDM,103,交簡,101,20140117,1","

汪曉君"
461,"TPDM,103,交簡,114,20140115,1","

王鐵雄"
462,"TPDM,103,交簡,132,20140121,1","

朱家毅"
463,"TPDM,103,交簡,205,20140128,1","

林呈樵"
464,"TPDM,103,交簡,214,20140128,1","

朱家毅"
465,"TPDM,103,交簡,215,20140127,1","

卓育璇"
466,"TPDM,103,交簡,217,20140128,1","

林呈樵"
467,"TPDM,103,交簡,22,20140108,1","

汪曉君"
468,"TPDM,103,交簡,23,20140110,1","

葉藍鸚"
469,"TPDM,103,交簡,58,20140117,1","

黃志中"
470,"TPDM,103,交簡,59,20140113,1","

汪曉君"
471,"TPDM,103,交簡,78,20140121,1","

朱家毅"
472,"TPDM,103,交簡,87,20140117,1","

邱筱涵"
473,"TPDM,103,交簡,92,20140121,1","

朱家毅"
474,"TPDM,103,交簡,94,20140128,1","

林呈樵"
475,"TTDM,103,東交簡,17,20140108,1","

李昆南"
476,"TTDM,103,東交簡,23,20140124,1","

朱貴蘭"
477,"TTDM,103,東交簡,66,20140128,1","

李昆南"
478,"TYDM,102,壢交簡,2787,20140109,1","

何孟璁"
479,"TYDM,102,壢交簡,2820,20140114,1","

何孟璁"
480,"TYDM,102,壢交簡,2824,20140109,1","

何孟璁"
481,"TYDM,102,壢交簡,2829,20140109,1","

何孟璁"
482,"TYDM,102,壢交簡,2853,20140114,1","

何孟璁"
483,"TYDM,102,壢交簡,2865,20140116,1","

何孟璁"
484,"TYDM,102,壢交簡,2872,20140120,1","

何孟璁"
485,"TYDM,102,壢交簡,2887,20140120,1","

何孟璁"
486,"TYDM,102,壢交簡,2889,20140123,1","

何孟璁"
487,"TYDM,102,壢交簡,2903,20140123,1","

何孟璁"
488,"TYDM,102,壢交簡,2916,20140123,1","

何孟璁"
489,"TYDM,102,壢交簡,2921,20140106,1","

彭怡蓁"
490,"TYDM,102,壢交簡,2934,20140127,1","

何孟璁"
491,"TYDM,102,壢交簡,2968,20140127,1","

何孟璁"
492,"TYDM,102,桃交簡,2962,20140109,1","

何孟璁"
493,"TYDM,102,桃交簡,2968,20140109,1","

何孟璁"
494,"TYDM,102,桃交簡,2988,20140109,1","

何孟璁"
495,"TYDM,102,桃交簡,2999,20140109,1","

何孟璁"
496,"TYDM,102,桃交簡,3023,20140109,1","

何孟璁"
497,"TYDM,102,桃交簡,3056,20140116,1","

何孟璁"
498,"TYDM,102,桃交簡,3059,20140120,1","

何孟璁"
499,"TYDM,102,桃交簡,3087,20140120,1","

何孟璁"
500,"TYDM,102,桃交簡,3095,20140116,1","

何孟璁"
501,"TYDM,102,桃交簡,3097,20140120,1","

何孟璁"
502,"TYDM,102,桃交簡,3106,20140120,1","

何孟璁"
503,"TYDM,102,桃交簡,3117,20140120,1","

何孟璁"
504,"TYDM,102,桃交簡,3147,20140123,1","

何孟璁"
505,"TYDM,102,桃交簡,3154,20140127,1","

何孟璁"
506,"TYDM,102,桃交簡,3164,20140123,1","

何孟璁"
507,"TYDM,102,桃交簡,3172,20140127,1","

何孟璁"
508,"TYDM,102,桃交簡,3188,20140127,1","

何孟璁"
509,"TYDM,102,桃交簡,3206,20140127,1","

何孟璁"
510,"TYDM,103,壢交簡,142,20140128,1","

黃俊華"
511,"TYDM,103,壢交簡,92,20140128,1","

黃俊華"
512,"TYDM,103,桃交簡,16,20140127,1","

何孟璁"
513,"TYDM,103,桃交簡,5,20140127,1","

何孟璁"
514,"TYDM,103,桃交簡,6,20140127,1","

何孟璁"
515,"ULDM,103,交簡,4,20140120,1","

王紹銘"
516,"ULDM,103,交簡,6,20140129,1","

王紹銘"
517,"CHDM,103,交簡,160,20140227,1","

黃士瑋"
518,"CHDM,103,交簡,253,20140217,1","

田德煙"
519,"CHDM,103,交簡,256,20140217,1","

張琇涵"
520,"CHDM,103,交簡,267,20140217,1","

田德煙"
521,"CHDM,103,交簡,337,20140218,1","

陳佳妤"
522,"CHDM,103,交簡,339,20140227,1","

林于捷"
523,"CHDM,103,交簡,340,20140227,1","

陳彥志"
524,"CHDM,103,交簡,342,20140218,1","

陳佳妤"
525,"CHDM,103,交簡,343,20140212,1","

王祥豪"
526,"CHDM,103,交簡,345,20140226,1","

李淑惠"
527,"CHDM,103,交簡,348,20140217,1","

田德煙"
528,"CHDM,103,交簡,354,20140225,1","

魏志修"
529,"CHDM,103,交簡,359,20140218,1","

姚銘鴻"
530,"CHDM,103,交簡,385,20140225,1","

黃士瑋"
531,"CHDM,103,交簡,388,20140227,1","

黃士瑋"
532,"CHDM,103,交簡,399,20140226,1","

林怡君"
533,"CHDM,103,交簡,416,20140220,1","

邱鼎文"
534,"CHDM,103,交簡,453,20140227,1","

黃士瑋"
535,"CHDM,103,交簡,474,20140227,1","

王祥豪"
536,"CYDM,103,嘉交簡,240,20140207,1","

陳嘉臨"
537,"CYDM,103,嘉交簡,280,20140217,1","

傅曉瑄"
538,"CYDM,103,嘉交簡,289,20140217,1","

傅曉瑄"
539,"CYDM,103,嘉交簡,312,20140220,1","

張道周"
540,"CYDM,103,嘉交簡,316,20140221,1","

周欣怡"
541,"CYDM,103,嘉交簡,327,20140226,1","

傅曉瑄"
542,"CYDM,103,嘉交簡,351,20140227,1","

陳嘉臨"
543,"CYDM,103,朴交簡,76,20140220,1","

陳嘉臨"
544,"CYDM,103,朴交簡,78,20140220,1","

陳嘉臨"
545,"CYDM,103,朴交簡,88,20140227,1","

陳嘉臨"
546,"FYEM,103,豐交簡,146,20140206,1","

黃文進"
547,"HLDM,103,玉交簡,11,20140227,1","

顏維助"
548,"HLDM,103,玉交簡,7,20140217,1","

李水源"
549,"HLDM,103,玉交簡,8,20140225,1","

廖晉賦"
550,"HLDM,103,玉交簡,9,20140227,1","

顏維助"
551,"HLDM,103,花交簡,105,20140227,1","

顏維助"
552,"HLDM,103,花交簡,109,20140227,1","

廖晉賦"
553,"HLDM,103,花交簡,114,20140225,1","

李水源"
554,"HLDM,103,花交簡,58,20140206,1","

顏維助"
555,"HLDM,103,花交簡,64,20140206,1","

顏維助"
556,"HLDM,103,花交簡,67,20140206,1","

顏維助"
557,"HLDM,103,花交簡,82,20140226,1","

廖晉賦"
558,"HLDM,103,花交簡,84,20140227,1","

顏維助"
559,"HLDM,103,花交簡,87,20140217,1","

李水源"
560,"HLDM,103,花交簡,93,20140227,1","

顏維助"
561,"HLDM,103,花交簡,95,20140227,1","

顏維助"
562,"HLDM,103,花交簡,96,20140227,1","

顏維助"
563,"HUEM,103,虎交簡,16,20140226,1","

王紹銘"
564,"HUEM,103,虎交簡,20,20140225,1","

高士傑"
565,"HUEM,103,虎交簡,26,20140219,1","

鍾世芬"
566,"HUEM,103,虎交簡,29,20140220,1","

王紹銘"
567,"ILDM,103,交簡,50,20140218,1","

李岳"
568,"ILDM,103,交簡,68,20140220,1","

李岳"
569,"ILDM,103,交簡,82,20140214,1","

張育彰"
570,"KLDM,102,基交簡,846,20140227,1","

陳志祥"
571,"KLDM,103,基交簡,102,20140227,1","

吳佳齡"
572,"KLDM,103,基交簡,107,20140218,1","

陳怡安"
573,"KLDM,103,基交簡,119,20140222,1","

李辛茹"
574,"KLDM,103,基交簡,125,20140227,1","

陳怡安"
575,"KLDM,103,基交簡,127,20140224,1","

齊潔"
576,"KLDM,103,基交簡,140,20140227,1","

李辛茹"
577,"KLDM,103,基交簡,55,20140205,1","

李辛茹"
578,"KLDM,103,基交簡,84,20140212,1","

陳怡安"
579,"KLDM,103,基交簡,90,20140217,1","

王福康"
580,"KLDM,103,基交簡,91,20140219,1","

鄭富容"
581,"KLDM,103,基交簡,94,20140218,1","

周霙蘭"
582,"KLDM,103,基交簡,95,20140220,1","

鄭富容"
583,"KLDM,103,基交簡,98,20140217,1","

陳怡安"
584,"KLDM,103,基交簡,99,20140218,1","

李辛茹"
585,"KSDM,102,交簡,4514,20140227,1","

王令冠"
586,"KSDM,102,交簡,4589,20140217,1","

莊珮吟"
587,"KSDM,102,交簡,5423,20140227,1","

王令冠"
588,"KSDM,103,交簡,101,20140214,1","

王令冠"
589,"KSDM,103,交簡,1013,20140225,1","

莊珮吟"
590,"KSDM,103,交簡,1021,20140227,1","

孫沅孝"
591,"KSDM,103,交簡,1027,20140227,1","

孫沅孝"
592,"KSDM,103,交簡,103,20140214,1","

王令冠"
593,"KSDM,103,交簡,1031,20140227,1","

柯盛益"
594,"KSDM,103,交簡,1034,20140226,1","

蔡牧玨"
595,"KSDM,103,交簡,1035,20140227,1","

孫沅孝"
596,"KSDM,103,交簡,1055,20140226,1","

蔡牧玨"
597,"KSDM,103,交簡,1058,20140226,1","

林柏壽"
598,"KSDM,103,交簡,1060,20140227,1","

林柏壽"
599,"KSDM,103,交簡,1061,20140227,1","

林柏壽"
600,"KSDM,103,交簡,1078,20140226,1","

莊珮吟"
601,"KSDM,103,交簡,1086,20140227,1","

蔡牧玨"
602,"KSDM,103,交簡,11,20140214,1","

王令冠"
603,"KSDM,103,交簡,1103,20140227,1","

孫沅孝"
604,"KSDM,103,交簡,1114,20140227,1","

蔡牧玨"
605,"KSDM,103,交簡,1117,20140227,1","

莊珮吟"
606,"KSDM,103,交簡,118,20140214,1","

王令冠"
607,"KSDM,103,交簡,123,20140214,1","

王令冠"
608,"KSDM,103,交簡,143,20140214,1","

王令冠"
609,"KSDM,103,交簡,146,20140214,1","

王令冠"
610,"KSDM,103,交簡,148,20140214,1","

王令冠"
611,"KSDM,103,交簡,171,20140214,1","

王令冠"
612,"KSDM,103,交簡,175,20140214,1","

王令冠"
613,"KSDM,103,交簡,191,20140210,1","

王令冠"
614,"KSDM,103,交簡,219,20140210,1","

王令冠"
615,"KSDM,103,交簡,227,20140214,1","

王令冠"
616,"KSDM,103,交簡,230,20140210,1","

王令冠"
617,"KSDM,103,交簡,237,20140214,1","

王令冠"
618,"KSDM,103,交簡,262,20140214,1","

王令冠"
619,"KSDM,103,交簡,263,20140214,1","

王令冠"
620,"KSDM,103,交簡,283,20140214,1","

王令冠"
621,"KSDM,103,交簡,284,20140214,1","

王令冠"
622,"KSDM,103,交簡,315,20140221,1","

王令冠"
623,"KSDM,103,交簡,321,20140214,1","

王令冠"
624,"KSDM,103,交簡,322,20140214,1","

王令冠"
625,"KSDM,103,交簡,366,20140224,1","

王令冠"
626,"KSDM,103,交簡,369,20140224,1","

王令冠"
627,"KSDM,103,交簡,370,20140205,1","

鄭伊倫"
628,"KSDM,103,交簡,378,20140205,1","

鄭伊倫"
629,"KSDM,103,交簡,381,20140224,1","

王令冠"
630,"KSDM,103,交簡,384,20140210,1","

葉育宏"
631,"KSDM,103,交簡,388,20140224,1","

王令冠"
632,"KSDM,103,交簡,400,20140224,1","

王令冠"
633,"KSDM,103,交簡,407,20140224,1","

王令冠"
634,"KSDM,103,交簡,410,20140211,1","

鄭伊倫"
635,"KSDM,103,交簡,411,20140211,1","

鄭伊倫"
636,"KSDM,103,交簡,419,20140227,1","

王令冠"
637,"KSDM,103,交簡,426,20140211,1","

鄭伊倫"
638,"KSDM,103,交簡,430,20140211,1","

鄭伊倫"
639,"KSDM,103,交簡,431,20140211,1","

鄭伊倫"
640,"KSDM,103,交簡,436,20140205,1","

何一宏"
641,"KSDM,103,交簡,437,20140227,1","

王令冠"
642,"KSDM,103,交簡,450,20140205,1","

何一宏"
643,"KSDM,103,交簡,451,20140227,1","

王令冠"
644,"KSDM,103,交簡,455,20140227,1","

王令冠"
645,"KSDM,103,交簡,463,20140211,1","

鄭伊倫"
646,"KSDM,103,交簡,464,20140227,1","

王令冠"
647,"KSDM,103,交簡,466,20140227,1","

王令冠"
648,"KSDM,103,交簡,469,20140206,1","

柯盛益"
649,"KSDM,103,交簡,480,20140211,1","

鄭伊倫"
650,"KSDM,103,交簡,494,20140224,1","

鄭伊倫"
651,"KSDM,103,交簡,496,20140227,1","

王令冠"
652,"KSDM,103,交簡,497,20140205,1","

何一宏"
653,"KSDM,103,交簡,500,20140217,1","

鄭伊倫"
654,"KSDM,103,交簡,506,20140206,1","

柯盛益"
655,"KSDM,103,交簡,509,20140227,1","

王令冠"
656,"KSDM,103,交簡,510,20140207,1","

何一宏"
657,"KSDM,103,交簡,511,20140227,1","

王令冠"
658,"KSDM,103,交簡,515,20140227,1","

王令冠"
659,"KSDM,103,交簡,516,20140210,1","

何一宏"
660,"KSDM,103,交簡,520,20140206,1","

孫沅孝"
661,"KSDM,103,交簡,523,20140219,1","

鄭伊倫"
662,"KSDM,103,交簡,524,20140207,1","

張雅文"
663,"KSDM,103,交簡,529,20140227,1","

王令冠"
664,"KSDM,103,交簡,535,20140206,1","

柯盛益"
665,"KSDM,103,交簡,540,20140227,1","

王令冠"
666,"KSDM,103,交簡,543,20140206,1","

孫沅孝"
667,"KSDM,103,交簡,548,20140205,1","

何一宏"
668,"KSDM,103,交簡,549,20140207,1","

張雅文"
669,"KSDM,103,交簡,550,20140207,1","

張雅文 (Judge Chang Ya-wen)"
670,"KSDM,103,交簡,553,20140214,1","

何一宏"
671,"KSDM,103,交簡,557,20140210,1","

何一宏"
672,"KSDM,103,交簡,562,20140227,1","

王令冠"
673,"KSDM,103,交簡,563,20140210,1","

孫沅孝"
674,"KSDM,103,交簡,565,20140210,1","

孫沅孝"
675,"KSDM,103,交簡,566,20140210,1","

何一宏"
676,"KSDM,103,交簡,567,20140205,1","

莊珮吟"
677,"KSDM,103,交簡,570,20140207,1","

柯盛益"
678,"KSDM,103,交簡,571,20140207,1","

張雅文"
679,"KSDM,103,交簡,575,20140219,1","

柯盛益"
680,"KSDM,103,交簡,576,20140219,1","

鄭伊倫"
681,"KSDM,103,交簡,577,20140213,1","

蔡牧玨"
682,"KSDM,103,交簡,579,20140210,1","

孫沅孝"
683,"KSDM,103,交簡,58,20140214,1","

王令冠"
684,"KSDM,103,交簡,582,20140210,1","

孫沅孝"
685,"KSDM,103,交簡,583,20140219,1","

鄭伊倫"
686,"KSDM,103,交簡,584,20140227,1","

王令冠"
687,"KSDM,103,交簡,585,20140219,1","

鄭伊倫"
688,"KSDM,103,交簡,586,20140220,1","

何一宏"
689,"KSDM,103,交簡,587,20140213,1","

蔡牧玨"
690,"KSDM,103,交簡,590,20140210,1","

何一宏"
691,"KSDM,103,交簡,591,20140210,1","

柯盛益"
692,"KSDM,103,交簡,596,20140219,1","

鄭伊倫"
693,"KSDM,103,交簡,598,20140207,1","

柯盛益"
694,"KSDM,103,交簡,600,20140212,1","

張雅文"
695,"KSDM,103,交簡,601,20140220,1","

孫沅孝"
696,"KSDM,103,交簡,602,20140214,1","

何一宏"
697,"KSDM,103,交簡,603,20140207,1","

柯盛益"
698,"KSDM,103,交簡,606,20140210,1","

孫沅孝"
699,"KSDM,103,交簡,610,20140219,1","

鄭伊倫"
700,"KSDM,103,交簡,613,20140205,1","

莊珮吟"
701,"KSDM,103,交簡,614,20140219,1","

鄭伊倫"
702,"KSDM,103,交簡,618,20140210,1","

孫沅孝"
703,"KSDM,103,交簡,626,20140210,1","

孫沅孝"
704,"KSDM,103,交簡,627,20140210,1","

何一宏"
705,"KSDM,103,交簡,628,20140210,1","

何一宏"
706,"KSDM,103,交簡,629,20140210,1","

孫沅孝"
707,"KSDM,103,交簡,641,20140210,1","

柯盛益"
708,"KSDM,103,交簡,642,20140219,1","

鄭伊倫"
709,"KSDM,103,交簡,643,20140219,1","

張雅文"
710,"KSDM,103,交簡,645,20140210,1","

柯盛益"
711,"KSDM,103,交簡,647,20140210,1","

孫沅孝"
712,"KSDM,103,交簡,648,20140213,1","

何一宏"
713,"KSDM,103,交簡,650,20140219,1","

鄭伊倫"
714,"KSDM,103,交簡,651,20140220,1","

孫沅孝"
715,"KSDM,103,交簡,652,20140224,1","

鄭伊倫"
716,"KSDM,103,交簡,656,20140219,1","

鄭伊倫"
717,"KSDM,103,交簡,657,20140212,1","

柯盛益"
718,"KSDM,103,交簡,660,20140213,1","

何一宏"
719,"KSDM,103,交簡,661,20140210,1","

何一宏"
720,"KSDM,103,交簡,662,20140210,1","

孫沅孝"
721,"KSDM,103,交簡,666,20140210,1","

柯盛益"
722,"KSDM,103,交簡,668,20140213,1","

何一宏"
723,"KSDM,103,交簡,670,20140211,1","

孫沅孝"
724,"KSDM,103,交簡,674,20140218,1","

張雅文"
725,"KSDM,103,交簡,676,20140224,1","

孫沅孝"
726,"KSDM,103,交簡,679,20140219,1","

鄭伊倫"
727,"KSDM,103,交簡,681,20140213,1","

何一宏"
728,"KSDM,103,交簡,683,20140214,1","

何一宏"
729,"KSDM,103,交簡,684,20140213,1","

孫沅孝"
730,"KSDM,103,交簡,689,20140225,1","

葉育宏"
731,"KSDM,103,交簡,690,20140224,1","

鄭伊倫"
732,"KSDM,103,交簡,694,20140213,1","

蔡牧玨"
733,"KSDM,103,交簡,700,20140220,1","

柯盛益"
734,"KSDM,103,交簡,701,20140218,1","

柯盛益"
735,"KSDM,103,交簡,705,20140212,1","

孫沅孝"
736,"KSDM,103,交簡,708,20140219,1","

鄭伊倫"
737,"KSDM,103,交簡,709,20140220,1","

孫沅孝"
738,"KSDM,103,交簡,712,20140219,1","

鄭伊倫"
739,"KSDM,103,交簡,714,20140214,1","

張雅文"
740,"KSDM,103,交簡,715,20140224,1","

鄭伊倫"
741,"KSDM,103,交簡,718,20140220,1","

何一宏"
742,"KSDM,103,交簡,721,20140219,1","

鄭伊倫"
743,"KSDM,103,交簡,722,20140214,1","

何一宏"
744,"KSDM,103,交簡,724,20140224,1","

孫沅孝"
745,"KSDM,103,交簡,725,20140220,1","

孫沅孝"
746,"KSDM,103,交簡,729,20140213,1","

蔡牧玨"
747,"KSDM,103,交簡,731,20140213,1","

莊珮吟"
748,"KSDM,103,交簡,732,20140217,1","

蔡牧玨"
749,"KSDM,103,交簡,733,20140213,1","

莊珮吟"
750,"KSDM,103,交簡,734,20140217,1","

孫沅孝"
751,"KSDM,103,交簡,736,20140217,1","

柯盛益"
752,"KSDM,103,交簡,738,20140214,1","

何一宏"
753,"KSDM,103,交簡,743,20140213,1","

莊珮吟"
754,"KSDM,103,交簡,746,20140227,1","

李璧君"
755,"KSDM,103,交簡,747,20140227,1","

李璧君"
756,"KSDM,103,交簡,750,20140220,1","

何一宏"
757,"KSDM,103,交簡,751,20140224,1","

鄭伊倫"
758,"KSDM,103,交簡,753,20140220,1","

何一宏"
759,"KSDM,103,交簡,756,20140218,1","

蔡牧玨"
760,"KSDM,103,交簡,761,20140224,1","

鄭伊倫"
761,"KSDM,103,交簡,767,20140217,1","

孫沅孝"
762,"KSDM,103,交簡,768,20140224,1","

鄭伊倫"
763,"KSDM,103,交簡,770,20140218,1","

孫沅孝"
764,"KSDM,103,交簡,771,20140226,1","

何一宏"
765,"KSDM,103,交簡,777,20140225,1","

葉育宏"
766,"KSDM,103,交簡,780,20140224,1","

王俊彥"
767,"KSDM,103,交簡,786,20140224,1","

鄭伊倫"
768,"KSDM,103,交簡,791,20140220,1","

孫沅孝"
769,"KSDM,103,交簡,793,20140226,1","

何一宏"
770,"KSDM,103,交簡,795,20140224,1","

鄭伊倫"
771,"KSDM,103,交簡,797,20140220,1","

何一宏"
772,"KSDM,103,交簡,798,20140217,1","

莊珮吟"
773,"KSDM,103,交簡,803,20140224,1","

張雅文"
774,"KSDM,103,交簡,805,20140220,1","

何一宏"
775,"KSDM,103,交簡,806,20140218,1","

柯盛益"
776,"KSDM,103,交簡,809,20140218,1","

孫沅孝"
777,"KSDM,103,交簡,810,20140220,1","

孫沅孝"
778,"KSDM,103,交簡,813,20140220,1","

何一宏"
779,"KSDM,103,交簡,815,20140218,1","

孫沅孝"
780,"KSDM,103,交簡,818,20140218,1","

柯盛益"
781,"KSDM,103,交簡,819,20140218,1","

柯盛益"
782,"KSDM,103,交簡,821,20140220,1","

何一宏"
783,"KSDM,103,交簡,822,20140224,1","

鄭伊倫"
784,"KSDM,103,交簡,828,20140220,1","

孫沅孝"
785,"KSDM,103,交簡,831,20140220,1","

孫沅孝"
786,"KSDM,103,交簡,833,20140224,1","

張雅文"
787,"KSDM,103,交簡,834,20140217,1","

莊珮吟"
788,"KSDM,103,交簡,835,20140226,1","

何一宏"
789,"KSDM,103,交簡,839,20140226,1","

鄭伊倫"
790,"KSDM,103,交簡,840,20140226,1","

鄭伊倫"
791,"KSDM,103,交簡,841,20140226,1","

何一宏"
792,"KSDM,103,交簡,842,20140220,1","

孫沅孝"
793,"KSDM,103,交簡,843,20140220,1","

孫沅孝"
794,"KSDM,103,交簡,846,20140226,1","

何一宏"
795,"KSDM,103,交簡,848,20140224,1","

張雅文"
796,"KSDM,103,交簡,852,20140220,1","

孫沅孝"
797,"KSDM,103,交簡,863,20140221,1","

柯盛益"
798,"KSDM,103,交簡,869,20140224,1","

孫沅孝"
799,"KSDM,103,交簡,871,20140226,1","

何一宏"
800,"KSDM,103,交簡,872,20140226,1","

何一宏"
801,"KSDM,103,交簡,875,20140218,1","

莊珮吟"
802,"KSDM,103,交簡,877,20140224,1","

張雅文"
803,"KSDM,103,交簡,878,20140224,1","

孫沅孝"
804,"KSDM,103,交簡,881,20140226,1","

何一宏"
805,"KSDM,103,交簡,886,20140226,1","

何一宏"
806,"KSDM,103,交簡,887,20140227,1","

張雅文"
807,"KSDM,103,交簡,890,20140219,1","

莊珮吟"
808,"KSDM,103,交簡,897,20140220,1","

孫沅孝"
809,"KSDM,103,交簡,899,20140224,1","

孫沅孝"
810,"KSDM,103,交簡,900,20140227,1","

孫沅孝"
811,"KSDM,103,交簡,903,20140224,1","

張雅文"
812,"KSDM,103,交簡,909,20140220,1","

孫沅孝"
813,"KSDM,103,交簡,910,20140226,1","

何一宏"
814,"KSDM,103,交簡,911,20140226,1","

何一宏"
815,"KSDM,103,交簡,919,20140226,1","

何一宏"
816,"KSDM,103,交簡,927,20140224,1","

蔡牧玨"
817,"KSDM,103,交簡,928,20140224,1","

蔡牧玨"
818,"KSDM,103,交簡,930,20140226,1","

何一宏"
819,"KSDM,103,交簡,935,20140226,1","

何一宏"
820,"KSDM,103,交簡,936,20140226,1","

何一宏"
821,"KSDM,103,交簡,941,20140226,1","

何一宏"
822,"KSDM,103,交簡,943,20140224,1","

孫沅孝"
823,"KSDM,103,交簡,947,20140225,1","

張雅文 (Judge Chang Ya-wen)"
824,"KSDM,103,交簡,948,20140226,1","

何一宏"
825,"KSDM,103,交簡,950,20140227,1","

張雅文"
826,"KSDM,103,交簡,959,20140224,1","

孫沅孝"
827,"KSDM,103,交簡,960,20140224,1","

柯盛益"
828,"KSDM,103,交簡,968,20140227,1","

孫沅孝"
829,"KSDM,103,交簡,969,20140220,1","

莊珮吟"
830,"KSDM,103,交簡,973,20140224,1","

柯盛益"
831,"KSDM,103,交簡,99,20140214,1","

王令冠"
832,"KSDM,103,交簡,991,20140227,1","

孫沅孝"
833,"KSDM,103,交簡,996,20140227,1","

孫沅孝"
834,"MLDM,103,苗交簡,120,20140226,1","

羅貞元"
835,"MLDM,103,苗交簡,87,20140224,1","

羅貞元"
836,"MLDM,103,苗交簡,91,20140224,1","

羅貞元"
837,"NTDM,103,埔交簡,40,20140227,1","

廖健男"
838,"NTDM,103,投交簡,52,20140221,1","

廖健男"
839,"NTDM,103,投交簡,58,20140220,1","

廖健男"
840,"NTDM,103,投交簡,60,20140226,1","

廖健男"
841,"PCDM,103,交簡,255,20140218,1","

劉元斐"
842,"PCDM,103,交簡,342,20140213,1","

樊季康"
843,"PCDM,103,交簡,466,20140210,1","

徐子涵"
844,"PCDM,103,交簡,467,20140211,1","

陳明珠"
845,"PCDM,103,交簡,588,20140227,1","

劉元斐"
846,"PCDM,103,交簡,591,20140227,1","

樊季康"
847,"PCDM,103,交簡,600,20140212,1","

高玉舜"
848,"PCDM,103,交簡,654,20140214,1","

洪珮婷"
849,"PCDM,103,交簡,734,20140217,1","

洪珮婷"
850,"PCDM,103,交簡,742,20140213,1","

朱嘉川"
851,"PCDM,103,交簡,825,20140227,1","

陳明珠"
852,"PCDM,103,交簡,858,20140227,1","

劉元斐"
853,"PCDM,103,交簡,931,20140225,1","

胡堅勤"
854,"PCDM,103,交簡,959,20140227,1","

樊季康"
855,"PKEM,103,港交簡,11,20140217,1","

陳碧玉"
