,案號,法官
450,"TCDM,105,審交簡,59,20160128,1","

鍾堯航"
451,"TCDM,105,審交簡,6,20160111,1","

黃龍忠"
452,"TCDM,105,審交簡,60,20160126,1","

鍾堯航"
453,"TCDM,105,審交簡,61,20160129,1","

張德寬"
454,"TCDM,105,審交簡,63,20160120,1","

劉麗瑛"
455,"TCDM,105,審交簡,69,20160125,1","

黃龍忠"
456,"TCDM,105,審交簡,70,20160125,1","

黃龍忠"
457,"TCDM,105,審交簡,74,20160125,1","

簡芳潔"
458,"TCDM,105,審交簡,75,20160125,1","

簡芳潔"
459,"TCDM,105,審交簡,76,20160125,1","

簡芳潔"
460,"TCDM,105,審交簡,85,20160125,1","

簡芳潔"
461,"TCDM,105,審交簡,86,20160129,1","

鄭舜元"
462,"TCDM,105,審交簡,88,20160129,1","

鄭舜元"
463,"TCDM,105,審交簡,96,20160129,1","

張德寬"
464,"TLEM,104,六交簡,458,20160129,1","

楊陵萍"
465,"TLEM,105,六交簡,31,20160129,1","

楊陵萍"
466,"TNDM,104,交簡,4644,20160108,1","

蔡直青"
467,"TNDM,104,交簡,5399,20160106,1","

王國忠"
468,"TNDM,104,交簡,5530,20160105,1","

李音儀"
469,"TNDM,104,交簡,5552,20160115,1","

李音儀"
470,"TNDM,104,交簡,5579,20160111,1","

楊雅萍"
471,"TNDM,104,交簡,819,20160122,1","

朱中和"
472,"TNDM,105,交簡,117,20160113,1","

王國忠"
473,"TNDM,105,交簡,134,20160113,1","

羅郁棣"
474,"TNDM,105,交簡,140,20160122,1","

李音儀"
475,"TNDM,105,交簡,141,20160120,1","

許嘉容"
476,"TNDM,105,交簡,147,20160114,1","

王國忠"
477,"TNDM,105,交簡,15,20160106,1","

高俊珊"
478,"TNDM,105,交簡,154,20160114,1","

羅郁棣"
479,"TNDM,105,交簡,155,20160125,1","

高俊珊"
480,"TNDM,105,交簡,159,20160122,1","

黃琴媛"
481,"TNDM,105,交簡,166,20160118,1","

王國忠"
482,"TNDM,105,交簡,175,20160125,1","

楊雅萍"
483,"TNDM,105,交簡,177,20160130,1","

劉怡孜"
484,"TNDM,105,交簡,186,20160128,1","

李音儀"
485,"TNDM,105,交簡,188,20160130,1","

高如宜"
486,"TNDM,105,交簡,203,20160122,1","

魏玉英"
487,"TNDM,105,交簡,205,20160125,1","

高俊珊"
488,"TNDM,105,交簡,213,20160122,1","

王國忠"
489,"TNDM,105,交簡,216,20160126,1","

鄭銘仁"
490,"TNDM,105,交簡,229,20160126,1","

羅郁棣"
491,"TNDM,105,交簡,234,20160128,1","

楊雅萍"
492,"TNDM,105,交簡,235,20160129,1","

李音儀"
493,"TNDM,105,交簡,237,20160126,1","

高俊珊"
494,"TNDM,105,交簡,252,20160130,1","

李音儀"
495,"TNDM,105,交簡,266,20160129,1","

楊雅萍"
496,"TNDM,105,交簡,272,20160130,1","

高如宜"
497,"TNDM,105,交簡,299,20160129,1","

王國忠"
498,"TNDM,105,交簡,3,20160104,1","

王國忠"
499,"TNDM,105,交簡,300,20160129,1","

黃琴媛"
500,"TNDM,105,交簡,34,20160106,1","

王國忠"
501,"TNDM,105,交簡,40,20160129,1","

朱中和"
502,"TNDM,105,交簡,49,20160108,1","

高俊珊"
503,"TNDM,105,交簡,5,20160111,1","

楊雅萍"
504,"TNDM,105,交簡,54,20160119,1","

楊雅萍"
505,"TNDM,105,交簡,55,20160130,1","

劉怡孜"
506,"TNDM,105,交簡,59,20160107,1","

羅郁棣"
507,"TNDM,105,交簡,67,20160130,1","

劉怡孜"
508,"TNDM,105,交簡,78,20160107,1","

王國忠"
509,"TNDM,105,交簡,80,20160108,1","

高俊珊"
510,"TNDM,105,交簡,82,20160108,1","

高俊珊"
511,"TNDM,105,交簡,94,20160114,1","

許嘉容"
512,"TPDM,104,交簡,3834,20160127,1","

林祐立"
513,"TPDM,104,交簡,3904,20160106,1","

陳筠諼"
514,"TPDM,104,交簡,3957,20160129,1","

林祐立"
515,"TPDM,104,交簡,3976,20160106,1","

陳筠諼"
516,"TPDM,104,交簡,3987,20160122,1","

吳承學"
517,"TPDM,104,交簡,4008,20160128,1","

邱士賓"
518,"TPDM,104,交簡,4010,20160118,1","

吳承學"
519,"TPDM,104,交簡,4020,20160113,1","

陳筠諼"
520,"TPDM,104,交簡,4021,20160126,1","

邱瓊瑩"
521,"TPDM,105,交簡,117,20160130,1","

吳承學"
522,"TPDM,105,交簡,124,20160129,1","

曾正龍"
523,"TPDM,105,交簡,21,20160111,1","

曾正龍"
524,"TPDM,105,交簡,37,20160118,1","

梁夢迪"
525,"TPDM,105,交簡,4,20160107,1","

曾正龍"
526,"TPDM,105,交簡,41,20160118,1","

林伊倫"
527,"TPDM,105,交簡,65,20160127,1","

吳承學"
528,"TPDM,105,交簡,71,20160129,1","

邱筱涵"
529,"TPDM,105,交簡,98,20160127,1","

梁夢迪"
530,"TPDM,105,交簡,99,20160129,1","

林呈樵"
531,"TPDM,105,審交簡,11,20160118,1","

陳雯珊"
532,"TPDM,105,審交簡,22,20160118,1","

呂政燁"
533,"TPDM,105,審交簡,29,20160130,1","

黃玉婷"
534,"TPDM,105,審交簡,36,20160126,1","

呂政燁"
535,"TTDM,105,東交簡,10,20160115,1","

朱貴蘭"
536,"TTDM,105,東交簡,15,20160127,1","

朱貴蘭"
537,"TTDM,105,東交簡,33,20160127,1","

朱貴蘭"
538,"TYDM,104,壢交簡,2297,20160119,1","

姚懿珊"
539,"TYDM,104,壢交簡,2435,20160119,1","

姚懿珊"
540,"TYDM,104,壢交簡,2462,20160130,1","

程耀樑"
541,"TYDM,104,壢交簡,2485,20160106,1","

程耀樑"
542,"TYDM,104,壢交簡,2534,20160130,1","

程耀樑"
543,"TYDM,104,壢交簡,2538,20160130,1","

程耀樑"
544,"TYDM,104,壢交簡,2547,20160130,1","

程耀樑"
545,"TYDM,104,壢交簡,2561,20160120,1","

程耀樑"
546,"TYDM,104,壢交簡,2568,20160119,1","

姚懿珊"
547,"TYDM,104,壢交簡,2569,20160120,1","

姚懿珊"
548,"TYDM,104,壢交簡,2574,20160120,1","

姚懿珊"
549,"TYDM,104,壢交簡,2583,20160120,1","

姚懿珊"
550,"TYDM,104,壢交簡,2584,20160113,1","

程耀樑"
551,"TYDM,104,壢交簡,2591,20160113,1","

程耀樑"
552,"TYDM,104,壢交簡,2592,20160111,1","

程耀樑"
553,"TYDM,104,壢交簡,2603,20160130,1","

程耀樑"
554,"TYDM,104,壢交簡,2609,20160108,1","

姚懿珊"
555,"TYDM,104,壢交簡,2627,20160128,1","

程耀樑"
556,"TYDM,104,壢交簡,2637,20160130,1","

程耀樑"
557,"TYDM,104,壢交簡,2651,20160120,1","

姚懿珊"
558,"TYDM,104,壢交簡,2664,20160128,1","

程耀樑"
559,"TYDM,104,壢交簡,2673,20160113,1","

姚懿珊"
560,"TYDM,104,壢交簡,2693,20160112,1","

曾雨明"
561,"TYDM,104,壢交簡,2694,20160128,1","

程耀樑"
562,"TYDM,104,壢交簡,2697,20160127,1","

姚懿珊"
563,"TYDM,104,壢交簡,2703,20160128,1","

姚懿珊"
564,"TYDM,104,壢交簡,2718,20160128,1","

姚懿珊"
565,"TYDM,104,壢交簡,2725,20160126,1","

曾雨明"
566,"TYDM,104,壢交簡,2726,20160126,1","

曾雨明"
567,"TYDM,104,壢交簡,2791,20160108,1","

程耀樑"
568,"TYDM,104,壢交簡,2796,20160108,1","

程耀樑"
569,"TYDM,104,審交簡,354,20160112,1","

謝枚霏"
570,"TYDM,104,審交簡,368,20160117,1","

施育傑"
571,"TYDM,104,審交簡,434,20160127,1","

謝枚霏"
572,"TYDM,104,審交簡,450,20160130,1","

鍾雅蘭"
573,"TYDM,104,桃交簡,2668,20160121,1","

姚懿珊"
574,"TYDM,104,桃交簡,3088,20160108,1","

程耀樑"
575,"TYDM,104,桃交簡,3109,20160130,1","

程耀樑"
576,"TYDM,104,桃交簡,3162,20160128,1","

程耀樑"
577,"TYDM,104,桃交簡,3174,20160129,1","

程耀樑"
578,"TYDM,104,桃交簡,3178,20160129,1","

程耀樑"
579,"TYDM,104,桃交簡,3205,20160129,1","

程耀樑"
580,"TYDM,104,桃交簡,3222,20160111,1","

程耀樑"
581,"TYDM,104,桃交簡,3226,20160120,1","

程耀樑"
582,"TYDM,104,桃交簡,3252,20160120,1","

姚懿珊"
583,"TYDM,104,桃交簡,3270,20160130,1","

程耀樑"
584,"TYDM,104,桃交簡,3271,20160105,1","

姚懿珊"
585,"TYDM,104,桃交簡,3272,20160130,1","

程耀樑"
586,"TYDM,104,桃交簡,3288,20160107,1","

姚懿珊"
587,"TYDM,104,桃交簡,3292,20160129,1","

程耀樑"
588,"TYDM,104,桃交簡,3294,20160130,1","

程耀樑"
589,"TYDM,104,桃交簡,3324,20160129,1","

程耀樑"
590,"TYDM,104,桃交簡,3343,20160121,1","

姚懿珊"
591,"TYDM,104,桃交簡,3350,20160128,1","

程耀樑"
592,"TYDM,104,桃交簡,3357,20160127,1","

姚懿珊"
593,"TYDM,104,桃交簡,3363,20160128,1","

程耀樑"
594,"TYDM,104,桃交簡,3364,20160128,1","

程耀樑"
595,"TYDM,104,桃交簡,3373,20160128,1","

姚懿珊"
596,"TYDM,104,桃交簡,3376,20160130,1","

程耀樑"
597,"TYDM,104,桃交簡,3395,20160129,1","

程耀樑"
598,"TYDM,104,桃交簡,3399,20160114,1","

曾雨明"
599,"TYDM,104,桃交簡,3402,20160129,1","

程耀樑"
600,"TYDM,104,桃交簡,3424,20160129,1","

程耀樑"
601,"TYDM,104,桃交簡,3430,20160129,1","

程耀樑"
602,"TYDM,104,桃交簡,3476,20160106,1","

程耀樑"
603,"TYDM,104,桃交簡,3478,20160106,1","

程耀樑"
604,"TYDM,104,桃交簡,3494,20160130,1","

鄭吉雄"
605,"TYDM,104,桃交簡,3544,20160130,1","

程耀樑"
606,"TYDM,105,壢交簡,143,20160130,1","

江德民"
607,"TYDM,105,壢交簡,146,20160122,1","

呂曾達"
608,"TYDM,105,壢交簡,150,20160125,1","

謝順輝"
609,"TYDM,105,壢交簡,18,20160112,1","

施函妤"
610,"TYDM,105,壢交簡,2,20160113,1","

謝順輝"
611,"TYDM,105,壢交簡,210,20160130,1","

江德民"
612,"TYDM,105,壢交簡,37,20160130,1","

江德民"
613,"TYDM,105,壢交簡,60,20160130,1","

江德民"
614,"TYDM,105,壢交簡,74,20160118,1","

謝順輝"
615,"TYDM,105,壢交簡,92,20160130,1","

江德民"
616,"TYDM,105,桃交簡,11,20160113,1","

謝順輝"
617,"TYDM,105,桃交簡,129,20160131,1","

黃俊華"
618,"TYDM,105,桃交簡,136,20160130,1","

江德民"
619,"TYDM,105,桃交簡,155,20160129,1","

王星富"
620,"TYDM,105,桃交簡,162,20160125,1","

謝順輝"
621,"TYDM,105,桃交簡,176,20160130,1","

江德民"
622,"TYDM,105,桃交簡,214,20160130,1","

江德民"
623,"TYDM,105,桃交簡,246,20160130,1","

江德民"
624,"TYDM,105,桃交簡,27,20160108,1","

葉乃瑋"
625,"TYDM,105,桃交簡,34,20160113,1","

謝順輝"
626,"TYDM,105,桃交簡,44,20160130,1","

江德民"
627,"TYDM,105,桃交簡,66,20160113,1","

謝順輝"
628,"TYDM,105,桃交簡,8,20160130,1","

江德民"
629,"TYDM,105,桃交簡,80,20160130,1","

江德民"
630,"CHDM,104,交簡,2505,20160215,1","

黃玉齡"
631,"CHDM,104,交簡,2530,20160215,1","

黃玉齡"
632,"CHDM,104,交簡,2559,20160215,1","

黃玉齡"
633,"CHDM,104,交簡,2579,20160215,1","

黃玉齡"
634,"CHDM,104,交簡,2710,20160215,1","

黃玉齡"
635,"CHDM,104,交簡,2759,20160215,1","

黃玉齡"
636,"CHDM,104,交簡,2771,20160215,1","

黃玉齡"
637,"CHDM,104,交簡,2798,20160215,1","

黃玉齡"
638,"CHDM,104,交簡,2827,20160215,1","

黃玉齡"
639,"CHDM,105,交簡,155,20160223,1","

張佳燉"
640,"CHDM,105,交簡,205,20160218,1","

陳彥志"
641,"CHDM,105,交簡,243,20160217,1","

陳德池"
642,"CHDM,105,交簡,244,20160217,1","

葛永輝"
643,"CHDM,105,交簡,246,20160224,1","

都韻荃"
644,"CHDM,105,交簡,276,20160223,1","

黃士瑋"
645,"CHDM,105,交簡,297,20160226,1","

黃士瑋"
646,"CHDM,105,交簡,326,20160226,1","

黃士瑋"
647,"CHDM,105,交簡,352,20160226,1","

黃士瑋"
648,"CHDM,105,審交簡,10,20160219,1","

陳佳妤"
649,"CYDM,105,嘉交簡,118,20160222,1","

林正雄"
650,"CYDM,105,嘉交簡,130,20160218,1","

張佐榕"
651,"CYDM,105,嘉交簡,131,20160222,1","

楊鑫忠"
652,"CYDM,105,嘉交簡,146,20160217,1","

張道周"
653,"CYDM,105,嘉交簡,152,20160222,1","

楊鑫忠"
654,"CYDM,105,嘉交簡,158,20160225,1","

張佐榕"
655,"CYDM,105,嘉交簡,159,20160218,1","

陳嘉臨"
656,"CYDM,105,嘉交簡,164,20160218,1","

陳嘉臨"
657,"CYDM,105,嘉交簡,168,20160222,1","

楊鑫忠"
658,"CYDM,105,嘉交簡,178,20160223,1","

楊鑫忠"
659,"CYDM,105,嘉交簡,188,20160225,1","

林正雄"
660,"CYDM,105,嘉交簡,205,20160226,1","

張佐榕"
661,"CYDM,105,朴交簡,22,20160222,1","

林正雄"
662,"CYDM,105,朴交簡,52,20160226,1","

楊鑫忠"
663,"CYDM,105,朴交簡,54,20160226,1","

張佐榕"
664,"CYDM,105,朴交簡,56,20160226,1","

楊鑫忠"
665,"HLDM,105,玉交簡,7,20160203,1","

李欣潔"
666,"HLDM,105,花交簡,15,20160204,1","

顏維助"
667,"HLDM,105,花交簡,37,20160226,1","

林敬超"
668,"HLDM,105,花交簡,40,20160218,1","

廖曉萍"
669,"HLDM,105,花交簡,43,20160203,1","

李欣潔"
670,"HLDM,105,花交簡,44,20160203,1","

李欣潔"
671,"HLDM,105,花交簡,46,20160224,1","

陸怡璇 (Lu Yi-xuan)"
672,"HLDM,105,花交簡,50,20160224,1","

陸怡璇 (Lu Yi-xuan)"
673,"HLDM,105,花交簡,52,20160204,1","

李欣潔"
674,"HLDM,105,花交簡,55,20160217,1","

吳志強"
675,"HLDM,105,花交簡,62,20160216,1","

李欣潔"
676,"HLDM,105,花交簡,64,20160215,1","

廖曉萍"
677,"HLDM,105,花交簡,69,20160217,1","

李欣潔"
678,"HLDM,105,花交簡,7,20160204,1","

顏維助"
679,"HLDM,105,花交簡,72,20160217,1","

李欣潔"
680,"HLDM,105,花交簡,73,20160224,1","

陸怡璇 (Lu Yi-xuan)"
681,"HLDM,105,花交簡,79,20160222,1","

李欣潔"
682,"HLDM,105,花交簡,80,20160226,1","

吳志強"
683,"HLDM,105,花交簡,82,20160224,1","

李欣潔"
684,"HLDM,105,花交簡,86,20160226,1","

陸怡璇"
685,"HLDM,105,花交簡,89,20160226,1","

吳志強"
686,"HUEM,104,虎交簡,326,20160222,1","

蕭于哲"
687,"HUEM,105,虎交簡,24,20160223,1","

張淵森"
688,"HUEM,105,虎交簡,25,20160204,1","

梁智賢"
689,"HUEM,105,虎交簡,37,20160226,1","

梁智賢"
690,"HUEM,105,虎交簡,44,20160226,1","

鍾世芬"
691,"ILDM,105,交簡,146,20160226,1","

卓怡君"
692,"ILDM,105,交簡,157,20160226,1","

卓怡君"
693,"ILDM,105,交簡,158,20160223,1","

李岳"
694,"ILDM,105,交簡,174,20160225,1","

許乃文"
695,"ILDM,105,交簡,38,20160216,1","

呂俐雯"
696,"ILDM,105,交簡,47,20160216,1","

呂俐雯"
697,"ILDM,105,交簡,72,20160201,1","

李岳"
698,"ILDM,105,交簡,86,20160203,1","

許乃文"
699,"KLDM,105,基交簡,119,20160224,1","

謝昀芳"
700,"KLDM,105,基交簡,120,20160216,1","

陳怡安"
701,"KLDM,105,基交簡,121,20160205,1","

鄭富容"
702,"KLDM,105,基交簡,128,20160216,1","

陳怡安"
703,"KLDM,105,基交簡,146,20160216,1","

李辛茹"
704,"KLDM,105,基交簡,153,20160219,1","

齊潔"
705,"KLDM,105,基交簡,154,20160224,1","

陳怡安"
706,"KLDM,105,基交簡,155,20160223,1","

李謀榮"
707,"KLDM,105,基交簡,158,20160219,1","

李辛茹"
708,"KLDM,105,基交簡,162,20160226,1","

李謀榮"
709,"KLDM,105,基交簡,166,20160226,1","

李謀榮"
710,"KLDM,105,基交簡,167,20160226,1","

謝昀芳"
711,"KLDM,105,基交簡,172,20160226,1","

鄭虹真"
712,"KLDM,105,基交簡,175,20160229,1","

李辛茹"
713,"KSDM,105,交簡,115,20160215,1","

王俊彥"
714,"KSDM,105,交簡,181,20160215,1","

王俊彥"
715,"KSDM,105,交簡,202,20160218,1","

沈宗興"
716,"KSDM,105,交簡,210,20160215,1","

王俊彥"
717,"KSDM,105,交簡,221,20160215,1","

王俊彥"
718,"KSDM,105,交簡,258,20160215,1","

王俊彥"
719,"KSDM,105,交簡,291,20160215,1","

王俊彥"
720,"KSDM,105,交簡,30,20160215,1","

王俊彥"
721,"KSDM,105,交簡,304,20160215,1","

林揚奇"
722,"KSDM,105,交簡,327,20160223,1","

王俊彥"
723,"KSDM,105,交簡,330,20160215,1","

林揚奇"
724,"KSDM,105,交簡,333,20160204,1","

林俊寬"
725,"KSDM,105,交簡,338,20160201,1","

林俊寬"
726,"KSDM,105,交簡,339,20160222,1","

林揚奇"
727,"KSDM,105,交簡,345,20160215,1","

林于心"
728,"KSDM,105,交簡,353,20160219,1","

林揚奇"
729,"KSDM,105,交簡,354,20160215,1","

林于心"
730,"KSDM,105,交簡,359,20160217,1","

翁熒雪"
731,"KSDM,105,交簡,365,20160201,1","

林于心"
732,"KSDM,105,交簡,367,20160205,1","

林于心"
733,"KSDM,105,交簡,371,20160201,1","

林于心"
734,"KSDM,105,交簡,372,20160203,1","

林于心"
735,"KSDM,105,交簡,374,20160202,1","

翁熒雪"
736,"KSDM,105,交簡,381,20160225,1","

林揚奇"
737,"KSDM,105,交簡,388,20160202,1","

翁熒雪"
738,"KSDM,105,交簡,397,20160219,1","

黃三友"
739,"KSDM,105,交簡,398,20160201,1","

林于心"
740,"KSDM,105,交簡,401,20160203,1","

林于心"
741,"KSDM,105,交簡,402,20160223,1","

林揚奇"
742,"KSDM,105,交簡,403,20160201,1","

林于心"
743,"KSDM,105,交簡,404,20160203,1","

林于心"
744,"KSDM,105,交簡,405,20160223,1","

林揚奇"
745,"KSDM,105,交簡,415,20160217,1","

陳芸珮"
746,"KSDM,105,交簡,417,20160219,1","

黃三友"
747,"KSDM,105,交簡,422,20160222,1","

林揚奇"
748,"KSDM,105,交簡,423,20160215,1","

翁熒雪"
749,"KSDM,105,交簡,433,20160215,1","

林于心"
750,"KSDM,105,交簡,435,20160219,1","

黃三友"
751,"KSDM,105,交簡,436,20160201,1","

林于心"
752,"KSDM,105,交簡,438,20160223,1","

王俊彥"
753,"KSDM,105,交簡,441,20160202,1","

翁熒雪"
754,"KSDM,105,交簡,447,20160205,1","

林俊寬"
755,"KSDM,105,交簡,448,20160225,1","

林揚奇"
756,"KSDM,105,交簡,451,20160215,1","

翁熒雪"
757,"KSDM,105,交簡,457,20160223,1","

王俊彥"
758,"KSDM,105,交簡,458,20160201,1","

林俊寬"
759,"KSDM,105,交簡,460,20160205,1","

林于心"
760,"KSDM,105,交簡,462,20160219,1","

黃三友"
761,"KSDM,105,交簡,465,20160223,1","

林揚奇"
762,"KSDM,105,交簡,466,20160215,1","

林于心"
763,"KSDM,105,交簡,471,20160204,1","

翁熒雪"
764,"KSDM,105,交簡,473,20160205,1","

林于心"
765,"KSDM,105,交簡,478,20160215,1","

林于心"
766,"KSDM,105,交簡,481,20160216,1","

翁熒雪"
767,"KSDM,105,交簡,487,20160215,1","

林于心"
768,"KSDM,105,交簡,490,20160216,1","

翁熒雪"
769,"KSDM,105,交簡,491,20160218,1","

林于心"
770,"KSDM,105,交簡,492,20160204,1","

林俊寬"
771,"KSDM,105,交簡,493,20160204,1","

林俊寬"
772,"KSDM,105,交簡,497,20160215,1","

林于心"
773,"KSDM,105,交簡,506,20160215,1","

林于心"
774,"KSDM,105,交簡,507,20160205,1","

林俊寬"
775,"KSDM,105,交簡,510,20160215,1","

翁熒雪"
776,"KSDM,105,交簡,512,20160222,1","

林俊寬"
777,"KSDM,105,交簡,519,20160218,1","

林于心"
778,"KSDM,105,交簡,522,20160205,1","

林俊寬"
779,"KSDM,105,交簡,527,20160225,1","

林揚奇"
780,"KSDM,105,交簡,533,20160218,1","

翁熒雪"
781,"KSDM,105,交簡,535,20160218,1","

林于心"
782,"KSDM,105,交簡,541,20160222,1","

林俊寬"
783,"KSDM,105,交簡,543,20160218,1","

林于心"
784,"KSDM,105,交簡,544,20160222,1","

林俊寬"
785,"KSDM,105,交簡,547,20160222,1","

林俊寬"
786,"KSDM,105,交簡,554,20160222,1","

林于心"
787,"KSDM,105,交簡,559,20160217,1","

翁熒雪"
788,"KSDM,105,交簡,561,20160223,1","

王俊彥"
789,"KSDM,105,交簡,562,20160222,1","

林于心"
790,"KSDM,105,交簡,567,20160222,1","

林于心"
791,"KSDM,105,交簡,569,20160222,1","

林于心"
792,"KSDM,105,交簡,573,20160219,1","

翁熒雪"
793,"KSDM,105,交簡,579,20160219,1","

翁熒雪"
794,"KSDM,105,交簡,582,20160222,1","

翁熒雪"
795,"KSDM,105,交簡,585,20160222,1","

林俊寬"
796,"KSDM,105,交簡,587,20160222,1","

林于心"
797,"KSDM,105,交簡,59,20160216,1","

王俊彥"
798,"KSDM,105,交簡,6,20160216,1","

王俊彥"
799,"KSDM,105,交簡,606,20160219,1","

翁熒雪"
800,"KSDM,105,交簡,610,20160222,1","

林俊寬"
801,"KSDM,105,交簡,615,20160222,1","

林俊寬"
802,"KSDM,105,交簡,619,20160224,1","

林于心"
803,"KSDM,105,交簡,620,20160224,1","

翁熒雪"
804,"KSDM,105,交簡,622,20160222,1","

林俊寬"
805,"KSDM,105,交簡,624,20160224,1","

翁熒雪"
806,"KSDM,105,交簡,626,20160223,1","

林俊寬"
807,"KSDM,105,交簡,638,20160224,1","

翁熒雪"
808,"KSDM,105,交簡,650,20160226,1","

林于心"
809,"KSDM,105,交簡,651,20160223,1","

林俊寬"
810,"KSDM,105,交簡,653,20160226,1","

林于心"
811,"KSDM,105,交簡,661,20160224,1","

翁熒雪"
812,"KSDM,105,交簡,662,20160224,1","

林于心"
813,"KSDM,105,交簡,668,20160224,1","

翁熒雪"
814,"KSDM,105,交簡,703,20160226,1","

林于心"
815,"KSDM,105,交簡,759,20160226,1","

黃裕堯"
816,"MLDM,105,苗交簡,135,20160219,1","

魏正杰"
817,"MLDM,105,苗交簡,146,20160219,1","

王筆毅"
818,"MLDM,105,苗交簡,147,20160222,1","

黃思惠"
819,"MLDM,105,苗交簡,74,20160225,1","

林卉聆"
820,"MLDM,105,苗交簡,92,20160225,1","

林卉聆"
821,"NTDM,105,埔交簡,12,20160204,1","

廖健男"
822,"NTDM,105,埔交簡,17,20160216,1","

陳鈴香"
823,"NTDM,105,投交簡,29,20160203,1","

廖健男"
824,"NTDM,105,投交簡,35,20160203,1","

許凱傑"
825,"PCDM,105,交簡,616,20160226,1","

徐蘭萍"
826,"PCDM,105,審交簡,55,20160204,1","

王唯怡"
827,"PCDM,105,審交簡,81,20160225,1","

王唯怡"
828,"PCDM,105,審交簡,84,20160223,1","

張淑美 (Judge Chang Shu-mei)"
829,"PKEM,104,港交簡,288,20160219,1","

陳雅琪"
830,"PKEM,104,港交簡,307,20160223,1","

陳雅琪"
831,"PKEM,105,港交簡,11,20160224,1","

陳雅琪"
832,"PKEM,105,港交簡,12,20160217,1","

黃偉銘"
833,"PKEM,105,港交簡,16,20160225,1","

蔡鎮宇"
834,"PKEM,105,港交簡,18,20160225,1","

蔡鎮宇"
835,"PKEM,105,港交簡,24,20160225,1","

陳雅琪"
836,"PKEM,105,港交簡,29,20160225,1","

蔡鎮宇"
837,"PKEM,105,港交簡,32,20160225,1","

蔡鎮宇"
838,"PKEM,105,港交簡,35,20160225,1","

陳雅琪"
839,"PKEM,105,港交簡,4,20160217,1","

黃偉銘"
840,"PTDM,105,交簡,127,20160226,1","

孫少輔"
841,"PTDM,105,交簡,145,20160216,1","

程士傑"
842,"PTDM,105,交簡,156,20160219,1","

程士傑"
843,"PTDM,105,交簡,163,20160222,1","

程士傑"
844,"PTDM,105,交簡,189,20160226,1","

孫少輔"
845,"PTDM,105,交簡,194,20160226,1","

李宗濡"
