,案號,刑期,呼氣酒精濃度,是否累犯,是否坦承犯行,有無出現交通事故,有無乘客,是否為職業駕駛,交通工具,家庭經濟,教育程度,除酒駕以外的交通違規,易科罰金,併科罰金
168,"KSDM,108,交簡,3692,20200108,1",2 months,0.45毫克/公升,no,是,無,無,否,普通重型機車,勉持,國中肄業,無,yes,"NT$5,000"
169,"KSDM,108,交簡,3694,20200102,1",2 months,0.36毫克/公升,否,是,否,不明,否,電動機車,勉持,高中肄業,不明,可易科罰金,0元
170,"KSDM,108,交簡,3697,20200102,1",4 months,1.23毫克/公升,否,是,無,無,否,電動機車,小康,未提及,未提及,可,0元
171,"KSDM,108,交簡,3700,20200102,1",2 months,0.29毫克/公升,否,是,否,無,否,普通重型機車,勉持,國中肄業,無照騎車,"可易科罰金，NT$1,000 per day",0元
172,"KSDM,108,交簡,3705,20200117,1",2 months,0.38毫克/公升,否,是,否,不明,否,普通重型機車,不明,智識程度,不明,可易科罰金,0元
173,"KSDM,108,交簡,3706,20200117,1",5 months,0.30毫克/公升,yes,是,否,無,否,普通重型機車,未明確,智識程度,有他次酒駕前科,"NT$1,000 per day",0元
174,"KSDM,108,交簡,3713,20200103,1",3 months,0.37毫克/公升,yes,是,否,否,否,普通重型機車,貧寒,國中畢業,無,yes,"NT$15,000"
175,"KSDM,108,交簡,3714,20200107,1",6 months,1.07毫克/公升,yes,是,無,無,否,普通重型機車,未提及,通常智識程度,無,yes,"30,000元"
176,"KSDM,108,交簡,3721,20200102,1",5 months,0.61毫克/公升,yes,是,是,未提及,是,營業小客車,小康,高中肄業,未提及,"NT$1,000 per day",0元
177,"KSDM,108,交簡,3739,20200107,1",4 months,0.56毫克/公升,yes,是,無,無,否,普通重型機車,小康,高職畢業,無,"NT$1,000 per day",0元
178,"KSDM,108,交簡,3751,20200107,1",4 months,1.28毫克/公升,No,是,是,不明,否,普通重型機車,勉持,國中畢業,不明,"NT$1,000 per day",0元
179,"KSDM,108,交簡,3754,20200103,1",3 months,0.27毫克/公升,no,是,否,無,否,普通重型機車,勉持,高職肄業,無照騎乘,yes,"NT$15,000"
180,"KSDM,108,交簡,3755,20200107,1",4 months,0.53毫克/公升,no,是,否,未提及,否,自小客車,小康,碩士畢業,未提及,yes,0元
181,"KSDM,108,交簡,3758,20200107,1",2 months,0.25毫克/公升,否,是,無,無,否,普通重型機車,貧寒,通常智識程度,無,"可易科罰金，NT$1,000 per day",0元
182,"KSDM,108,交簡,3759,20200103,1",2 months,0.26毫克/公升,否,是,否,不明,否,輕型機車,小康,碩士肄業,不明,可,0元
183,"KSDM,108,交簡,3763,20200107,1",4 months,1.13毫克/公升,yes,是,是,無,否,普通重型機車,小康,國中畢業,肇事逃逸,yes,"30,000元"
184,"KSDM,108,交簡,3766,20200103,1",4 months,0.71毫克/公升,no,是,否,無,否,普通重型機車,貧寒,高中肄業,無,yes,"NT$15,000"
185,"KSDM,108,交簡,3767,20200103,1",4 months,0.52毫克/公升,否,是,是,無,否,自用小客車,小康,專科畢業,無,可,0元
186,"KSDM,108,交簡,3768,20200103,1",3 months,0.79毫克/公升,否,是,否,否,否,普通重型機車,小康,高職畢業,未戴安全帽,可,0元
187,"KSDM,108,交簡,3769,20200103,1",4 months,0.25毫克/公升,yes,是,否,否,否,普通重型機車,勉持,國中畢業,無,yes,"NT$10,000"
188,"KSDM,108,交簡,3770,20200103,1",2 months,0.46毫克/公升,否,是,否,否,否,電動自行車,勉持,高中畢業,無,可易科罰金,0元
189,"KSDM,108,交簡,3771,20200107,1",2 months,0.73毫克/公升,否,是,無,無,否,電動自行車,小康,高職畢業,無,可,0元
190,"KSDM,108,交簡,3774,20200103,1",2 months,0.27毫克/公升,否,是,否,否,否,普通重型機車,勉持,高職畢業,無,可,0元
191,"KSDM,108,交簡,3778,20200103,1",4 months,0.8毫克/公升,no,是,否,無,否,自用小客車,勉持,高職畢業,無故將車輛停止在快車道上,yes,20000元
192,"KSDM,108,交簡,3779,20200103,1",2 months,0.45毫克/公升,否,是,否,否,否,普通重型機車,未提供具體資料,未提供具體資料,未提及,可,0元
193,"KSDM,108,交簡,3781,20200103,1",3 months,0.41毫克/公升,no,是,否,否,否,普通重型機車,未提供具體資料，但有記錄在警詢筆錄受詢問人欄,未提供具體資料，但有記錄在警詢筆錄受詢問人欄,無,yes,0元
194,"KSDM,108,交簡,3782,20200107,1",4 months,0.38毫克/公升,yes,否,是,否,否,普通重型機車,勉持,高職肄業,未提及,yes,0元
195,"KSDM,108,交簡,3783,20200103,1",5 months,1.55毫克/公升,yes,是,是,無,否,普通重型機車,貧寒,國中畢業,無照騎乘,yes,25000元
196,"KSDM,108,交簡,3788,20200103,1",4 months,0.99毫克/公升,否,是,是,有,否,自用小客車,未明確,智識程度,無,可,0元
197,"KSDM,108,交簡,3793,20200103,1",3 months,每公升0.25毫克,no,是,是,是,否,自用小客車,小康,國小畢業,無,yes,"NT$10,000"
198,"KSDM,108,交簡,3795,20200107,1",4 months,0.43毫克/公升,yes,是,否,不明,否,普通重型機車,勉持,高職畢業,不明,"NT$1,000 per day",0元
199,"KSDM,108,交簡,3796,20200113,1",5 months,0.41毫克/公升,yes,是,是,無,否,自用小貨車,小康,高職畢業,無,yes,"NT$10,000"
200,"KSDM,108,交簡,3797,20200107,1",3 months,0.68毫克/公升,yes,是,否,不明,否,普通重型機車,勉持,五專畢業,無,yes,0元
201,"KSDM,108,交簡,3798,20200103,1",4 months,0.27毫克/公升,yes,是,否,否,否,普通重型機車,勉持,高中畢業,無,"NT$1,000 per day",0元
202,"KSDM,108,交簡,3799,20200117,1",5 months,0.48毫克/公升,否,是,否,不明,否,普通重型機車,勉持,國中畢業,有數次酒後駕車前科,可,0元
203,"KSDM,108,交簡,3801,20200113,1",2 months,0.31毫克/公升,no,是,否,不明,否,自用小客車,勉持,國中畢業,不明,yes,"NT$15,000"
204,"KSDM,108,交簡,3802,20200103,1",2 months,0.37毫克/公升,否,是,否,不明,否,普通重型機車,勉持,高職肄業,不明,可,0元
205,"KSDM,108,交簡,3804,20200108,1",3 months,0.55毫克/公升,no,是,是,無,否,普通重型機車,勉持,大學肄業,無照騎乘,yes,"NT$10,000"
206,"KSDM,108,交簡,3806,20200107,1",6 months,0.88毫克/公升,yes,是,無,無,否,自用大貨車,勉持,國中畢業,無,yes,"30,000元"
207,"KSDM,108,交簡,3809,20200103,1",4 months,0.55毫克/公升,yes,是,否,無,否,自用小客車,勉持,高職畢業,違規臨停在斑馬線上,yes,"30,000元"
208,"KSDM,108,交簡,3820,20200117,1",5 months,0.48毫克/公升,yes,是,否,否,否,普通重型機車,勉持,高職畢業,無照騎車,yes,"30,000元"
209,"KSDM,108,交簡,3821,20200103,1",2 months,0.75毫克/公升,否,是,否,否,否,電動自行車,未提供具體資料，但被告已提供家庭經濟狀況,未提供具體資料，但被告已提供教育程度,未提及,可易科罰金,0元
210,"KSDM,108,交簡,3823,20200117,1",2 months,0.65毫克/公升,no,是,否,無,否,自用小客車,勉持,高中畢業,無,yes,25000元
211,"KSDM,108,交簡,3825,20200117,1",2 months,0.29毫克/公升,否,是,否,無,否,普通重型機車,勉持,高職畢業,無,"可易科罰金，NT$1,000 per day",0元
212,"KSDM,108,交簡,3826,20200103,1",6 months,0.49毫克/公升,yes,是,否,不明,不明,普通重型機車,不明,不明,無,"NT$1,000 per day",0元
213,"KSDM,108,交簡,3827,20200117,1",3 months,0.49毫克/公升,否,是,否,不明,否,普通重型機車,小康,小學肄業,不明,可,0元
214,"KSDM,108,交簡,3828,20200107,1",4 months,0.68毫克/公升,No,是,否,無,否,小客貨車,勉持,高職畢業,無,Yes,25000元
215,"KSDM,108,交簡,3830,20200103,1",3 months,0.43毫克/公升,no,是,否,無,否,普通重型機車,勉持,高職畢業,無,yes,"NT$10,000"
216,"KSDM,108,交簡,3833,20200117,1",3 months,0.54毫克/公升,no,是,否,不明,否,普通重型機車,勉持,高職畢業,不明,yes,0元
217,"KSDM,108,交簡,3836,20200121,1",2 months,0.55毫克/公升,否,是,否,不明,否,普通重型機車,勉持,國中畢業,不明,"可易科罰金，NT$1,000 per day",0元
218,"KSDM,108,交簡,3838,20200109,1",2 months,0.26毫克/公升,否,是,否,不明,否,普通重型機車,小康,高中畢業,不明,可易科罰金,0元
219,"KSDM,108,交簡,3840,20200117,1",5 months,0.83毫克/公升,yes,是,否,否,否,普通重型機車,勉持,高中畢業,無,yes,20000元
220,"KSDM,108,交簡,3842,20200121,1",5 months,0.45毫克/公升,yes,是,否,不明,否,普通重型機車,勉持,高職畢業,無,yes,"30,000元"
221,"KSDM,108,交簡,3845,20200107,1",2 months,0.37毫克/公升,否,是,無,無,否,普通重型機車,小康,國中畢業,無,"可易科罰金，NT$1,000 per day",0元
222,"KSDM,108,交簡,3846,20200117,1",5 months,1.42毫克/公升,no,是,是,無,否,普通重型機車,貧寒,五專畢業,無,yes,"NT$10,000"
223,"KSDM,108,交簡,3847,20200117,1",4 months,0.30毫克/公升,yes,是,否,無,否,普通重型機車,勉持,高職肄業,無,"NT$1,000 per day",0元
224,"KSDM,108,交簡,3849,20200103,1",5 months,0.83毫克/公升,yes,是,是,無,否,自用小客車,貧寒,大學肄業,無,yes,"30,000元"
225,"KSDM,108,交簡,3853,20200107,1",6 months,1.18毫克/公升,yes,是,是,無,否,普通重型機車,貧寒,高職畢業,無,yes,"30,000元"
226,"KSDM,109,交簡,111,20200115,1",4 months,0.87毫克/公升,No,是,是,無,否,自用小客車,小康,高職畢業,無,Yes,"NT$10,000"
227,"KSDM,109,交簡,116,20200114,1",6 months,0.68毫克/公升,yes,是,無,無,否,自用小客車,勉持,高職畢業,無,yes,"80,000元"
228,"KSDM,109,交簡,125,20200121,1",3 months,0.33毫克/公升,no,是,是,無,否,普通重型機車,勉持,國小畢業,無,yes,25000元
229,"KSDM,109,交簡,136,20200120,1",2 months,0.35毫克/公升,no,是,否,不明,否,自用小客車,小康,大學畢業,不明,yes,"NT$15,000"
230,"KSDM,109,交簡,138,20200121,1",2 months,0.33毫克/公升,否,是,否,無,否,普通重型機車,小康,高中畢業,無,可,0元
231,"KSDM,109,交簡,143,20200114,1",2 months,0.25毫克,No,是,否,不明,否,自小客貨車,不明,不明,不明,"NT$1,000 per day","NT$50,000"
232,"KSDM,109,交簡,160,20200130,1",2 months,0.28毫克/公升,否,是,否,無,否,普通重型機車,勉持,高中肄業,無,"可易科罰金，NT$1,000 per day",0元
233,"KSDM,109,交簡,176,20200121,1",4 months,0.84毫克/公升,no,是,否,無,否,普通重型機車,小康,專科畢業,無,yes,"NT$15,000"
234,"KSDM,109,交簡,180,20200121,1",易科罰金,0.51毫克/公升,不能安全駕駛動力交通工具罪,是,否,不明,否,普通重型機車,勉持,高職畢業,不明,,新臺幣伍仟元
235,"KSDM,109,交簡,20,20200121,1",5 months,1.31毫克/公升,yes,是,否,不明,否,普通重型機車,小康,國中畢業,無照騎乘,yes,"NT$50,000"
236,"KSDM,109,交簡,205,20200131,1",2 months,0.38毫克/公升,否,是,否,不明,否,普通重型機車,貧寒,國中畢業,不明,可易科罰金,0元
237,"KSDM,109,交簡,22,20200108,1",4 months,0.64毫克/公升,Yes,是,是,無,否,普通重型機車,小康,國中畢業,無,Yes,20000元
238,"KSDM,109,交簡,224,20200131,1",2 months,0.40毫克/公升,no,是,否,不明,否,普通重型機車,勉持,小學畢業,不明,yes,"NT$5,000"
239,"KSDM,109,交簡,226,20200130,1",6 months,0.37毫克/公升,yes,是,否,無,否,普通重型機車,勉持,高中畢業,無,yes,0元
240,"KSDM,109,交簡,24,20200121,1",3 months,0.38毫克/公升,yes,是,否,不明,否,普通重型機車,勉持,高職肄業,不明,"NT$1,000 per day",0元
241,"KSDM,109,交簡,27,20200121,1",5 months,0.37毫克/公升,yes,是,否,不明,否,普通重型機車,勉持,高職畢業,不明,"NT$1,000 per day",0元
242,"KSDM,109,交簡,43,20200108,1",2 months,0.35毫克/公升,否,是,否,不明,否,普通重型機車,小康,國中畢業,不明,"可易科罰金，NT$1,000 per day",0元
243,"KSDM,109,交簡,45,20200110,1",4 months,0.90毫克/公升,yes,是,否,無,否,普通重型機車,勉持,高職畢業,無,yes,20000元
244,"KSDM,109,交簡,47,20200108,1",3 months,0.65毫克/公升,no,是,否,無,否,普通重型機車,小康,國小畢業,無,yes,25000元
245,"KSDM,109,交簡,48,20200108,1",3 months,0.30毫克/公升,yes,是,否,無,否,普通重型機車,小康,大學肄業,無,yes,"NT$15,000"
246,"KSDM,109,交簡,5,20200107,1",2 months,0.28毫克/公升,no,是,是,無,否,自用小客車,勉持,高職畢業,無,yes,25000元
247,"KSDM,109,交簡,53,20200121,1",3 months,0.55毫克/公升,no,是,否,否,否,普通重型機車,小康,高工畢業,無,yes,0元
248,"KSDM,109,交簡,58,20200121,1",4 months,0.34毫克/公升,yes,是,否,不明,否,普通重型機車,勉持,高中畢業,無,"NT$1,000 per day",0元
249,"KSDM,109,交簡,59,20200110,1",5 months,1.03毫克/公升,否,是,是,無,否,普通重型機車,勉持,高中畢業,無,可,0元
250,"KSDM,109,交簡,81,20200110,1",5 months,1.13毫克/公升,yes,是,否,無,否,普通重型機車,勉持,國中畢業,無,yes,25000元
251,"KSDM,109,交簡,91,20200110,1",4 months,0.70毫克/公升,no,是,否,無,是,普通重型機車,勉持,國中畢業,無,yes,"NT$15,000"
252,"KSDM,109,交簡,96,20200115,1",6 months,1.14毫克/公升,是,是,否,無,否,自用小客車,勉持,國中肄業,無,可,0元
253,"KSDM,109,交簡,97,20200110,1",2 months,0.30毫克/公升,否,是,否,不明,否,普通重型機車,勉持,國小畢業,不明,可易科罰金,0元
254,"MKEM,109,馬交簡,2,20200117,1",3 months,0.62毫克/公升,否,是,否,不明,否,自用小客車,勉持,國中畢業,曾因酒後駕車之公共危險案件,可,0元
255,"MKEM,109,馬交簡,4,20200120,1",4 months,未提供具體數值,no,未提及,未提及,未提及,未提及,未提及,未提及,未提及,有1次不能安全駕駛前案紀錄,"yes, NT$1,000 per day",0元
256,"MLDM,108,苗交簡,1254,20200110,1",2 months,226.3mg/dl (血液中酒精濃度已達百分之0.05以上),否,是,是,無,無,普通重型機車,未提及,未提及,無,"可易科罰金，NT$1,000 per day",0元
257,"MLDM,108,苗交簡,1262,20200130,1",3 months,0.29毫克/公升,否,是,無,無,否,自用小客車,勉持,高中畢業,第二度違犯酒後駕車之公共危險罪,"可易科罰金，NT$1,000 per day",0元
258,"MLDM,108,苗交簡,1264,20200117,1",3 months,0.67毫克/公升,否,坦承,否,不明,否,普通重型機車,不明,不明,曾因酒後駕車公共危險案件,"可易科罰金，NT$1,000 per day",0元
259,"MLDM,109,苗交簡,55,20200131,1",3 months,超過標準值不多,否,能坦白承認,無,無,否,自用小貨車,小康,高職畢業,無,"可易科罰金，NT$1,000 per day",0元
260,"NHEM,108,湖交簡,687,20200130,1",6 months,0.27毫克/公升,yes,否,無,無,否,未提及,未提及,未提及,無,"NT$1,000 per day",0元
261,"NHEM,108,湖交簡,772,20200131,1",2 months,未提及,否,坦承,未提及,未提及,未提及,未提及,經濟狀況,智識程度,未提及,可易科罰金,0元
262,"NTDM,108,埔交簡,182,20200117,1",6 months,每公升1.09毫克,否,坦承,無,不明,否,自用小客車,貧寒,國中畢業,曾於民國94年間因酒後駕車之公共危險案件，於108年7月間因同類型案件,可易科罰金,0元
263,"NTDM,108,埔交簡,238,20200108,1",2 months,0.36毫克/公升,No,是,否,不明,否,普通重型機車,不明,不明,不明,"NT$1,000 per day",0元
264,"NTDM,108,埔交簡,244,20200131,1",5 months,0.80毫克/公升,yes,是,否,否,否,普通重型機車,經濟勉持,國民中學學校肄業,107年間因酒後駕車致公共危險及妨害公務案件,"NT$1,000 per day",0元
265,"NTDM,108,投交簡,361,20200109,1",2 months,0.68毫克/公升,否,是,否,無,否,普通重型機車,小康,高中肄業,無,"可易科罰金，NT$1,000 per day",0元
266,"NTDM,108,投交簡,389,20200109,1",2 months,0.55毫克/公升,否,是,否,否,否,電動自行車,貧困,國中畢業,無,"可易科罰金，NT$1,000 per day",0元
267,"NTDM,108,投交簡,441,20200117,1",5 months,0.75毫克/公升,yes,是,否,不明,否,普通重型機車,勉持,國中畢業,無照駕駛,"NT$1,000 per day",0元
268,"NTDM,109,埔交簡,1,20200114,1",3 months,百分之0.0868,no,是,是,無,否,電動自行車,未提及,未提及,無,"yes, NT$1,000 per day",0元
269,"NTDM,109,埔交簡,7,20200116,1",3 months,百分之0.294,no,是,是,無,否,普通重型機車,不明,不明,擦撞停放於路旁之自用小客車,"yes, NT$1,000 per day",0元
270,"NTDM,109,埔交簡,8,20200117,1",3 months,百分之0.2718,no,是,是,無,否,電動自行車,勉持,高職畢業,不慎自摔肇事,"yes, NT$1,000 per day",0元
271,"NTDM,109,投交簡,1,20200107,1",3 months,0.98毫克/公升,no,是,否,不明,否,普通重型機車,勉持,國中畢業,曾於民國97年間，因不能安全駕駛致交通危險罪,"yes, NT$1,000 per day",0元
272,"NTDM,109,投交簡,11,20200116,1",4 months,0.90毫克/公升,no,是,是,無,否,自用小貨車,不明,不明,無,"yes, NT$1,000 per day",0元
273,"NTDM,109,投交簡,12,20200116,1",6 months,每公升1.51毫克,no,是,否,無,否,普通重型機車,未提及,智識程度,無,yes,"30,000元"
274,"NTDM,109,投交簡,16,20200116,1",3 months,每公升1.44毫克,no,是,否,不明,否,電動機車,不明,不明,不明,"yes, NT$1,000 per day",0元
275,"NTDM,109,投交簡,18,20200120,1",4 months,0.28毫克/公升,否,是,否,不明,否,小客車,不明,不明,不明,可易科罰金,0元
276,"NTDM,109,投交簡,26,20200121,1",6 months,0.65毫克/公升,yes,是,否,否,否,普通重型機車,貧寒,國中肄業,無,"NT$1,000 per day",0元
277,"NTDM,109,投交簡,7,20200114,1",2 months,0.38毫克/公升,No,是,否,不明,不明,普通重型機車,不明,不明,不明,"NT$1,000 per day",0元
278,"PCDM,108,交簡,3416,20200110,1",4 months,0.3mg/L,否,是,否,不明,否,自用小客車,小康,高職肄業,無照駕駛,可易科罰金,0元
279,"PCDM,108,交簡,3494,20200122,1",5 months,0.61mg/L,否,是,否,不明,否,自用小客車,小康,五專畢業,吊銷駕駛執照,可,0元
280,"PCDM,108,交簡,3501,20200122,1",5 months,0.6mg/L,否,是,否,不明,否,自用小客車,勉持,國中肄業,無,可,0元
281,"PCDM,108,交簡,3538,20200108,1",5 months,0.45毫克/公升,yes,是,無,無,否,普通重型機車,勉持,國中畢業,無,"NT$1,000 per day",0元
282,"PCDM,108,交簡,3674,20200102,1",4 months,0.43毫克/公升,yes,未提及,否,未提及,未提及,租賃小貨車,未提及,未提及,未提及,yes,20000元
283,"PCDM,109,交簡,130,20200131,1",4 months,0.41毫克/公升,yes,是,無,不明,不明,車輛,不明,不明,無,"NT$1,000 per day",0元
284,"PCDM,109,交簡,20,20200108,1",2 months,0.36毫克/公升,否,未提及,未提及,未提及,否,自用小客車,未明確提及,未明確提及,未提及,可,20000元
