,案號,法官
446,"SLEM,108,士交簡,11,20190111,1","

張嘉芬"
447,"SLEM,108,士交簡,15,20190111,1","

張嘉芬"
448,"SLEM,108,士交簡,20,20190111,1","

張嘉芬"
449,"SLEM,108,士交簡,23,20190111,1","

張嘉芬"
450,"SLEM,108,士交簡,27,20190111,1","

張嘉芬"
451,"SLEM,108,士交簡,29,20190111,1","

張嘉芬"
452,"SLEM,108,士交簡,39,20190111,1","

張嘉芬"
453,"SLEM,108,士交簡,42,20190118,1","

張嘉芬"
454,"SLEM,108,士交簡,45,20190118,1","

張嘉芬"
455,"SLEM,108,士交簡,54,20190118,1","

張嘉芬"
456,"SLEM,108,士交簡,56,20190118,1","

張嘉芬"
457,"SLEM,108,士交簡,62,20190125,1","

張嘉芬"
458,"SLEM,108,士交簡,69,20190129,1","

張嘉芬"
459,"SLEM,108,士交簡,7,20190111,1","

張嘉芬"
460,"SLEM,108,士交簡,70,20190129,1","

張嘉芬"
461,"SLEM,108,士交簡,75,20190129,1","

張嘉芬"
462,"SLEM,108,士交簡,8,20190111,1","

張嘉芬"
463,"TCDM,107,中交簡,3118,20190115,1","

湯有朋"
464,"TCDM,107,中交簡,3751,20190114,1","

簡佩珺"
465,"TCDM,107,中交簡,3772,20190110,1","

陳斐琪"
466,"TCDM,107,中交簡,3795,20190111,1","

王姿婷"
467,"TCDM,107,中交簡,3797,20190108,1","

王怡蓁"
468,"TCDM,107,中交簡,3798,20190121,1","

劉承翰"
469,"TCDM,107,交簡,718,20190108,1","

王怡蓁"
470,"TCDM,108,中交簡,100,20190117,1","

陳玉聰"
471,"TCDM,108,中交簡,121,20190118,1","

羅國鴻"
472,"TCDM,108,中交簡,13,20190115,1","

林芳如"
473,"TCDM,108,中交簡,145,20190121,1","

江彥儀"
474,"TCDM,108,中交簡,147,20190130,1","

羅國鴻"
475,"TCDM,108,中交簡,149,20190124,1","

施懷閔"
476,"TCDM,108,中交簡,15,20190108,1","

林雷安"
477,"TCDM,108,中交簡,152,20190130,1","

林秀菊"
478,"TCDM,108,中交簡,160,20190128,1","

蔡美華"
479,"TCDM,108,中交簡,161,20190131,1","

黃司熒"
480,"TCDM,108,中交簡,165,20190122,1","

陳玉聰"
481,"TCDM,108,中交簡,170,20190122,1","

陳斐琪"
482,"TCDM,108,中交簡,186,20190124,1","

林秀菊"
483,"TCDM,108,中交簡,20,20190125,1","

楊欣怡"
484,"TCDM,108,中交簡,218,20190128,1","

林德鑫"
485,"TCDM,108,中交簡,224,20190130,1","

羅國鴻"
486,"TCDM,108,中交簡,225,20190128,1","

許月馨"
487,"TCDM,108,中交簡,228,20190131,1","

陳斐琪"
488,"TCDM,108,中交簡,230,20190129,1","

戰諭威"
489,"TCDM,108,中交簡,233,20190131,1","

游秀雯"
490,"TCDM,108,中交簡,24,20190129,1","

簡婉倫"
491,"TCDM,108,中交簡,242,20190130,1","

陳怡君"
492,"TCDM,108,中交簡,252,20190131,1","

黃龍忠"
493,"TCDM,108,中交簡,259,20190131,1","

戰諭威"
494,"TCDM,108,中交簡,26,20190128,1","

廖純卿"
495,"TCDM,108,中交簡,265,20190131,1","

陳玟珍"
496,"TCDM,108,中交簡,28,20190109,1","

施懷閔"
497,"TCDM,108,中交簡,287,20190131,1","

羅國鴻"
498,"TCDM,108,中交簡,297,20190131,1","

廖弼妍"
499,"TCDM,108,中交簡,32,20190128,1","

陳怡君"
500,"TCDM,108,中交簡,33,20190108,1","

郭振杰"
501,"TCDM,108,中交簡,35,20190109,1","

戰諭威"
502,"TCDM,108,中交簡,47,20190115,1","

蔡美華"
503,"TCDM,108,中交簡,6,20190128,1","

何紹輔"
504,"TCDM,108,中交簡,64,20190124,1","

楊欣怡"
505,"TCDM,108,中交簡,66,20190128,1","

張德寬"
506,"TCDM,108,中交簡,74,20190118,1","

李婉玉"
507,"TCDM,108,中交簡,75,20190111,1","

游秀雯"
508,"TCDM,108,中交簡,79,20190114,1","

林雷安"
509,"TCDM,108,中交簡,81,20190115,1","

蔡美華"
510,"TCDM,108,中交簡,83,20190115,1","

簡芳潔"
511,"TCDM,108,中交簡,91,20190121,1","

林芳如"
512,"TCDM,108,中交簡,94,20190118,1","

江文玉"
513,"TCDM,108,中交簡,96,20190122,1","

黃司熒"
514,"TCDM,108,中交簡,97,20190128,1","

何紹輔"
515,"TCDM,108,交簡,13,20190128,1","

簡佩珺"
516,"TCDM,108,交簡,29,20190125,1","

李婉玉"
517,"TCDM,108,交簡,31,20190130,1","

林秀菊"
518,"TNDM,107,交簡,4321,20190107,1","

蔡直青"
519,"TNDM,107,交簡,4418,20190107,1","

鍾邦久"
520,"TNDM,107,交簡,4429,20190130,1","

蔡直青"
521,"TNDM,107,交簡,4446,20190107,1","

鍾邦久"
522,"TNDM,107,交簡,4451,20190102,1","

郭瓊徽"
523,"TNDM,107,交簡,4452,20190121,1","

林岳葳 (Lin Yue-wei)"
524,"TNDM,107,交簡,4453,20190103,1","

陳貽明"
525,"TNDM,107,交簡,4475,20190111,1","

王惠芬"
526,"TNDM,107,交簡,4495,20190130,1","

蔡直青"
527,"TNDM,107,交簡,4507,20190102,1","

廖建瑋"
528,"TNDM,107,交簡,4515,20190115,1","

鍾邦久"
529,"TNDM,108,交簡,100,20190115,1","

陳淑勤"
530,"TNDM,108,交簡,104,20190131,1","

劉怡孜"
531,"TNDM,108,交簡,105,20190122,1","

盧鳳田"
532,"TNDM,108,交簡,109,20190123,1","

鍾邦久"
533,"TNDM,108,交簡,112,20190118,1","

陳薇"
534,"TNDM,108,交簡,113,20190117,1","

郭千黛"
535,"TNDM,108,交簡,114,20190122,1","

鄧希賢"
536,"TNDM,108,交簡,115,20190130,1","

陳貽明"
537,"TNDM,108,交簡,116,20190131,1","

施志遠"
538,"TNDM,108,交簡,117,20190117,1","

林欣玲"
539,"TNDM,108,交簡,122,20190119,1","

王惠芬"
540,"TNDM,108,交簡,132,20190125,1","

高俊珊"
541,"TNDM,108,交簡,133,20190121,1","

林岳葳"
542,"TNDM,108,交簡,135,20190118,1","

周宛瑩"
543,"TNDM,108,交簡,14,20190115,1","

陳薇"
544,"TNDM,108,交簡,145,20190122,1","

梁淑美"
545,"TNDM,108,交簡,151,20190124,1","

張菁"
546,"TNDM,108,交簡,164,20190129,1","

高如宜"
547,"TNDM,108,交簡,167,20190125,1","

廖建瑋"
548,"TNDM,108,交簡,184,20190130,1","

林岳葳"
549,"TNDM,108,交簡,186,20190130,1","

陳振謙"
550,"TNDM,108,交簡,194,20190131,1","

張菁"
551,"TNDM,108,交簡,212,20190129,1","

廖建瑋"
552,"TNDM,108,交簡,223,20190130,1","

張郁昇"
553,"TNDM,108,交簡,239,20190130,1","

林岳葳"
554,"TNDM,108,交簡,251,20190131,1","

張菁"
555,"TNDM,108,交簡,29,20190109,1","

陳振謙"
556,"TNDM,108,交簡,38,20190116,1","

侯明正"
557,"TNDM,108,交簡,47,20190109,1","

周宛瑩"
558,"TNDM,108,交簡,55,20190109,1","

鄭銘仁"
559,"TNDM,108,交簡,56,20190128,1","

陳貽明"
560,"TNDM,108,交簡,71,20190119,1","

鍾邦久"
561,"TNDM,108,交簡,75,20190125,1","

高俊珊"
562,"TPDM,107,交簡,2624,20190104,1","

李陸華"
563,"TPDM,107,交簡,2678,20190103,1","

王筑萱"
564,"TPDM,107,交簡,2689,20190131,1","

許筑婷"
565,"TPDM,107,交簡,2701,20190104,1","

李陸華"
566,"TPDM,107,交簡,2724,20190109,1","

吳明蒼"
567,"TPDM,107,交簡,2734,20190104,1","

趙書郁"
568,"TPDM,107,交簡,2743,20190114,1","

吳明蒼"
569,"TPDM,108,交簡,1,20190104,1","

趙書郁"
570,"TPDM,108,交簡,11,20190109,1","

蘇珍芬"
571,"TPDM,108,交簡,118,20190124,1","

曾正龍"
572,"TPDM,108,交簡,121,20190128,1","

涂光慧"
573,"TPDM,108,交簡,123,20190131,1","

蔡英雌"
574,"TPDM,108,交簡,126,20190125,1","

張耀宇"
575,"TPDM,108,交簡,127,20190130,1","

曾育祺"
576,"TPDM,108,交簡,13,20190114,1","

蔡羽玄"
577,"TPDM,108,交簡,14,20190107,1","

涂光慧"
578,"TPDM,108,交簡,141,20190131,1","

蔡鎮宇"
579,"TPDM,108,交簡,143,20190128,1","

趙書郁"
580,"TPDM,108,交簡,145,20190125,1","

陳彥君"
581,"TPDM,108,交簡,157,20190128,1","

曾正龍"
582,"TPDM,108,交簡,161,20190128,1","

涂光慧"
583,"TPDM,108,交簡,162,20190131,1","

蔡英雌"
584,"TPDM,108,交簡,163,20190131,1","

商啟泰"
585,"TPDM,108,交簡,175,20190131,1","

曾正龍"
586,"TPDM,108,交簡,185,20190131,1","

邱瓊瑩"
587,"TPDM,108,交簡,21,20190108,1","

曾正龍"
588,"TPDM,108,交簡,25,20190108,1","

曾正龍"
589,"TPDM,108,交簡,31,20190130,1","

蔡鎮宇"
590,"TPDM,108,交簡,45,20190114,1","

涂光慧"
591,"TPDM,108,交簡,48,20190124,1","

商啟泰"
592,"TPDM,108,交簡,5,20190102,1","

陳彥君"
593,"TPDM,108,交簡,59,20190115,1","

廖建傑"
594,"TPDM,108,交簡,62,20190121,1","

涂光慧"
595,"TPDM,108,交簡,66,20190131,1","

蔡英雌"
596,"TPDM,108,交簡,72,20190131,1","

蘇珍芬"
597,"TPDM,108,交簡,80,20190123,1","

趙書郁"
598,"TPDM,108,交簡,81,20190122,1","

邱瓊瑩"
599,"TPDM,108,交簡,91,20190128,1","

葉詩佳"
600,"TPDM,108,交簡,93,20190121,1","

陳彥君"
601,"TPDM,108,審交簡,29,20190129,1","

洪英花"
602,"TPDM,108,審交簡,30,20190129,1","

洪英花"
603,"TPDM,108,審交簡,32,20190123,1","

呂政燁"
604,"TPDM,108,審交簡,37,20190129,1","

洪英花"
605,"TTDM,108,東交簡,12,20190122,1","

徐晶純"
606,"TTDM,108,東交簡,17,20190122,1","

黃柏仁"
607,"TTDM,108,東交簡,20,20190125,1","

陳偉達"
608,"TTDM,108,東交簡,7,20190111,1","

陳偉達"
609,"TYDM,107,壢交簡,1809,20190118,1","

姚懿珊"
610,"TYDM,107,壢交簡,1882,20190107,1","

林姿秀"
611,"TYDM,107,壢交簡,1985,20190108,1","

施育傑"
612,"TYDM,107,壢交簡,2529,20190123,1","

洪瑋嬬"
613,"TYDM,107,壢交簡,2552,20190118,1","

蘇品蓁"
614,"TYDM,107,壢交簡,2602,20190119,1","

陳柏嘉"
615,"TYDM,107,壢交簡,2644,20190103,1","

林姿秀"
616,"TYDM,107,桃交簡,2027,20190118,1","

姚懿珊"
617,"TYDM,107,桃交簡,2575,20190116,1","

黃柏嘉"
618,"TYDM,107,桃交簡,2688,20190123,1","

謝承益"
619,"TYDM,107,桃交簡,2774,20190102,1","

何宗霖"
620,"TYDM,107,桃交簡,2868,20190119,1","

李敬之"
621,"TYDM,107,桃交簡,2878,20190118,1","

蘇品蓁"
622,"TYDM,107,桃交簡,2880,20190131,1","

謝承益"
623,"TYDM,107,桃交簡,2899,20190111,1","

洪瑋嬬"
624,"TYDM,108,壢交簡,108,20190121,1","

蕭世昌"
625,"TYDM,108,壢交簡,112,20190123,1","

蕭淳尹"
626,"TYDM,108,壢交簡,119,20190119,1","

顏嘉漢"
627,"TYDM,108,壢交簡,147,20190128,1","

曾雨明"
628,"TYDM,108,壢交簡,168,20190128,1","

陳韋如"
629,"TYDM,108,壢交簡,27,20190115,1","

蕭淳尹"
630,"TYDM,108,壢交簡,3,20190115,1","

黃致毅"
631,"TYDM,108,壢交簡,69,20190111,1","

林姿秀"
632,"TYDM,108,壢交簡,98,20190125,1","

黃致毅"
633,"TYDM,108,審交簡,5,20190109,1","

呂曾達"
634,"TYDM,108,桃交簡,12,20190128,1","

曾雨明"
635,"TYDM,108,桃交簡,132,20190122,1","

林姿秀"
636,"TYDM,108,桃交簡,137,20190122,1","

潘曉萱"
637,"TYDM,108,桃交簡,184,20190124,1","

蕭淳尹"
638,"TYDM,108,桃交簡,190,20190125,1","

黃柏嘉"
639,"TYDM,108,桃交簡,51,20190117,1","

潘曉萱"
640,"TYDM,108,桃交簡,55,20190111,1","

黃柏嘉"
641,"TYDM,108,桃交簡,57,20190114,1","

徐漢堂"
642,"TYDM,108,桃交簡,6,20190115,1","

蕭淳尹"
643,"TYDM,108,桃交簡,7,20190128,1","

曾雨明"
644,"TYDM,108,桃交簡,74,20190125,1","

黃致毅"
645,"TYDM,108,桃交簡,8,20190103,1","

林姿秀"
646,"TYDM,108,桃交簡,87,20190128,1","

曾雨明"
647,"TYDM,108,桃交簡,96,20190118,1","

蕭淳尹"
648,"ULDM,107,交簡,148,20190131,1","

黃偉銘"
649,"ULDM,107,六交簡,368,20190118,1","

許佩如"
650,"ULDM,107,六交簡,404,20190118,1","

許佩如"
651,"ULDM,107,港交簡,314,20190123,1","

王子榮"
652,"ULDM,107,港交簡,317,20190118,1","

梁智賢"
653,"ULDM,107,虎交簡,329,20190117,1","

黃偉銘"
654,"ULDM,107,虎交簡,357,20190109,1","

黃麗竹"
655,"ULDM,107,虎交簡,374,20190103,1","

黃麗竹"
656,"ULDM,108,交簡,11,20190131,1","

潘韋丞"
657,"ULDM,108,交簡,4,20190131,1","

黃偉銘"
658,"ULDM,108,港交簡,12,20190128,1","

王子榮"
659,"ULDM,108,港交簡,8,20190131,1","

梁智賢"
660,"CHDM,108,交簡,106,20190211,1","

張佳燉"
661,"CHDM,108,交簡,119,20190212,1","

陳明照"
662,"CHDM,108,交簡,151,20190226,1","

梁義順"
663,"CHDM,108,交簡,159,20190220,1","

林于捷"
664,"CHDM,108,交簡,177,20190226,1","

梁義順"
665,"CHDM,108,交簡,189,20190226,1","

梁義順"
666,"CHDM,108,交簡,219,20190219,1","

陳明照"
667,"CHDM,108,交簡,241,20190226,1","

梁義順"
668,"CHDM,108,交簡,254,20190201,1","

王祥豪"
669,"CHDM,108,交簡,292,20190225,1","

陳義忠"
670,"CHDM,108,交簡,295,20190225,1","

陳義忠"
671,"CHDM,108,交簡,303,20190215,1","

楊鑫忠"
672,"CHDM,108,交簡,323,20190221,1","

黃士瑋"
673,"CHDM,108,交簡,340,20190222,1","

楊鑫忠"
674,"CHDM,108,交簡,349,20190222,1","

楊鑫忠"
675,"CHDM,108,交簡,351,20190225,1","

陳義忠"
676,"CHDM,108,交簡,386,20190227,1","

黃士瑋"
677,"CHDM,108,交簡,390,20190227,1","

李昕"
678,"CHDM,108,交簡,40,20190226,1","

梁義順"
679,"CHDM,108,交簡,406,20190227,1","

楊鑫忠"
680,"CHDM,108,交簡,97,20190226,1","

梁義順"
681,"CTDM,108,交簡,146,20190211,1","

黃三友"
682,"CTDM,108,交簡,179,20190212,1","

黃三友"
683,"CTDM,108,交簡,180,20190212,1","

黃三友"
684,"CTDM,108,交簡,222,20190215,1","

朱盈吉"
685,"CTDM,108,交簡,253,20190214,1","

陳 箐"
686,"CTDM,108,交簡,259,20190225,1","

黃三友"
687,"CTDM,108,交簡,260,20190213,1","

朱盈吉"
688,"CTDM,108,交簡,274,20190211,1","

朱盈吉"
689,"CTDM,108,交簡,280,20190220,1","

薛博仁"
690,"CTDM,108,交簡,286,20190221,1","

朱盈吉"
691,"CTDM,108,交簡,287,20190226,1","

黃三友"
692,"CTDM,108,交簡,292,20190215,1","

朱盈吉"
693,"CTDM,108,交簡,294,20190218,1","

朱盈吉"
694,"CTDM,108,交簡,330,20190215,1","

朱盈吉"
695,"CTDM,108,交簡,334,20190222,1","

廖華君"
696,"CTDM,108,交簡,335,20190220,1","

朱盈吉"
697,"CTDM,108,交簡,348,20190214,1","

陳 箐"
698,"CTDM,108,交簡,371,20190227,1","

朱盈吉"
699,"CTDM,108,交簡,377,20190222,1","

朱盈吉"
700,"CTDM,108,交簡,387,20190225,1","

朱盈吉"
701,"CTDM,108,交簡,409,20190227,1","

朱盈吉"
702,"CTDM,108,交簡,415,20190227,1","

朱盈吉"
703,"CTDM,108,交簡,418,20190222,1","

朱盈吉"
704,"CTDM,108,交簡,420,20190227,1","

黃裕堯"
705,"CTDM,108,交簡,422,20190227,1","

朱盈吉"
706,"CTDM,108,交簡,425,20190226,1","

朱盈吉"
707,"CTDM,108,交簡,450,20190227,1","

朱盈吉"
708,"CTDM,108,交簡,455,20190226,1","

朱盈吉"
709,"CTDM,108,交簡,464,20190227,1","

朱盈吉"
710,"CTDM,108,交簡,476,20190226,1","

朱盈吉"
711,"CTDM,108,交簡,99,20190220,1","

陳奕帆"
712,"CYDM,108,嘉交簡,172,20190227,1","

周欣怡"
713,"CYDM,108,嘉交簡,181,20190222,1","

張佐榕"
714,"CYDM,108,嘉交簡,187,20190227,1","

陳嘉臨"
715,"CYDM,108,嘉交簡,198,20190222,1","

張佐榕"
716,"CYDM,108,嘉交簡,199,20190225,1","

陳嘉臨"
717,"CYDM,108,嘉交簡,217,20190223,1","

林正雄"
718,"CYDM,108,嘉交簡,240,20190227,1","

張志偉"
719,"CYDM,108,嘉交簡,243,20190227,1","

周欣怡"
720,"CYDM,108,嘉交簡,244,20190227,1","

陳嘉臨"
721,"CYDM,108,嘉交簡,253,20190226,1","

洪裕翔"
722,"CYDM,108,嘉交簡,260,20190227,1","

張志偉"
723,"CYDM,108,嘉交簡,261,20190227,1","

陳嘉臨"
724,"CYDM,108,嘉交簡,267,20190227,1","

陳仁智"
725,"CYDM,108,朴交簡,62,20190223,1","

朴子簡易庭 法 官 凃啟夫"
726,"CYDM,108,朴交簡,66,20190226,1","

林正雄"
727,"CYDM,108,朴交簡,67,20190223,1","

凃啟夫"
728,"CYDM,108,朴交簡,73,20190227,1","

張志偉"
729,"CYDM,108,朴交簡,82,20190225,1","

陳嘉臨"
730,"CYDM,108,朴交簡,83,20190227,1","

張佐榕"
731,"CYDM,108,朴交簡,86,20190227,1","

朴子簡易庭法官 凃啟夫"
732,"FYEM,108,豐交簡,125,20190213,1","

林新竑"
733,"FYEM,108,豐交簡,128,20190213,1","

林新竑"
734,"FYEM,108,豐交簡,130,20190213,1","

林新竑"
735,"FYEM,108,豐交簡,131,20190213,1","

林新竑"
736,"FYEM,108,豐交簡,132,20190213,1","

林新竑"
737,"FYEM,108,豐交簡,148,20190223,1","

巫淑芳"
738,"FYEM,108,豐交簡,155,20190220,1","

林新竑"
739,"FYEM,108,豐交簡,156,20190223,1","

巫淑芳"
740,"FYEM,108,豐交簡,157,20190220,1","

林新竑"
741,"HLDM,108,花交簡,58,20190223,1","

陸怡璇"
742,"HLDM,108,花交簡,62,20190211,1","

邱佳玄"
743,"HLDM,108,花交簡,70,20190211,1","

邱佳玄"
744,"HLDM,108,花交簡,89,20190226,1","

林思婷"
745,"ILDM,108,交簡,104,20190215,1","

陳玉雲"
746,"ILDM,108,交簡,107,20190220,1","

楊心希"
747,"ILDM,108,交簡,119,20190220,1","

陳玉雲"
748,"ILDM,108,交簡,122,20190227,1","

林惠玲"
749,"ILDM,108,交簡,133,20190227,1","

陳玉雲"
750,"ILDM,108,交簡,157,20190227,1","

陳玉雲"
751,"ILDM,108,交簡,36,20190227,1","

李岳"
752,"ILDM,108,交簡,75,20190212,1","

陳玉雲"
753,"ILDM,108,交簡,76,20190212,1","

陳玉雲"
754,"ILDM,108,交簡,94,20190213,1","

董惠平"
755,"ILDM,108,交簡,96,20190215,1","

陳玉雲"
756,"KLDM,108,基交簡,102,20190215,1","

施添寶"
757,"KLDM,108,基交簡,106,20190220,1","

施添寶"
758,"KLDM,108,基交簡,110,20190226,1","

謝昀芳"
759,"KLDM,108,基交簡,112,20190226,1","

李辛茹"
760,"KLDM,108,基交簡,121,20190227,1","

齊潔"
761,"KLDM,108,基交簡,70,20190201,1","

李辛茹"
762,"KLDM,108,基交簡,78,20190213,1","

李謀榮"
763,"KLDM,108,基交簡,79,20190211,1","

陳怡安"
764,"KLDM,108,基交簡,82,20190220,1","

謝昀芳"
765,"KLDM,108,基交簡,84,20190212,1","

周霙蘭"
766,"KLDM,108,基交簡,90,20190213,1","

李謀榮"
767,"KLDM,108,基交簡,91,20190222,1","

劉桂金"
768,"KLDM,108,基交簡,94,20190215,1","

周霙蘭"
769,"KLDM,108,基交簡,96,20190215,1","

鄭富容"
770,"KLDM,108,基交簡,98,20190220,1","

謝昀芳"
771,"KLDM,108,基交簡,99,20190218,1","

李謀榮"
772,"KMEM,108,城交簡,16,20190223,1","

黃俊偉"
773,"KSDM,107,交簡,3050,20190211,1","

洪毓良法官"
774,"KSDM,107,交簡,3174,20190213,1","

洪毓良"
775,"KSDM,107,交簡,3219,20190214,1","

洪毓良"
776,"KSDM,107,交簡,3380,20190221,1","

洪毓良"
777,"KSDM,107,交簡,3579,20190221,1","

洪毓良"
778,"KSDM,107,交簡,3831,20190221,1","

洪毓良"
779,"KSDM,108,交簡,107,20190221,1","

黃政忠"
780,"KSDM,108,交簡,108,20190221,1","

洪韻婷"
781,"KSDM,108,交簡,109,20190221,1","

洪韻婷"
782,"KSDM,108,交簡,116,20190221,1","

洪韻婷"
783,"KSDM,108,交簡,117,20190221,1","

洪韻婷"
784,"KSDM,108,交簡,126,20190225,1","

張瀞文"
785,"KSDM,108,交簡,130,20190220,1","

張瀞文"
786,"KSDM,108,交簡,142,20190213,1","

洪毓良"
787,"KSDM,108,交簡,145,20190220,1","

張瀞文"
788,"KSDM,108,交簡,149,20190221,1","

洪韻婷"
789,"KSDM,108,交簡,155,20190221,1","

洪韻婷"
790,"KSDM,108,交簡,168,20190225,1","

張瀞文"
791,"KSDM,108,交簡,170,20190221,1","

洪韻婷"
792,"KSDM,108,交簡,171,20190220,1","

張瀞文"
793,"KSDM,108,交簡,174,20190221,1","

洪韻婷"
794,"KSDM,108,交簡,175,20190215,1","

楊甯伃"
795,"KSDM,108,交簡,177,20190212,1","

洪毓良"
796,"KSDM,108,交簡,184,20190213,1","

洪毓良"
797,"KSDM,108,交簡,187,20190222,1","

楊甯伃"
798,"KSDM,108,交簡,189,20190221,1","

洪韻婷"
799,"KSDM,108,交簡,190,20190225,1","

張瀞文"
800,"KSDM,108,交簡,191,20190221,1","

洪韻婷"
801,"KSDM,108,交簡,194,20190221,1","

洪韻婷"
802,"KSDM,108,交簡,196,20190213,1","

陳美芳"
803,"KSDM,108,交簡,203,20190219,1","

洪韻婷"
804,"KSDM,108,交簡,204,20190225,1","

張瀞文"
805,"KSDM,108,交簡,207,20190222,1","

楊甯伃"
806,"KSDM,108,交簡,212,20190221,1","

洪韻婷"
807,"KSDM,108,交簡,217,20190225,1","

張瀞文"
808,"KSDM,108,交簡,218,20190222,1","

楊甯伃"
809,"KSDM,108,交簡,220,20190220,1","

洪韻婷"
810,"KSDM,108,交簡,222,20190222,1","

楊甯伃"
811,"KSDM,108,交簡,224,20190225,1","

張瀞文"
812,"KSDM,108,交簡,230,20190215,1","

陳美芳"
813,"KSDM,108,交簡,231,20190220,1","

洪韻婷"
814,"KSDM,108,交簡,232,20190218,1","

蔡書瑜"
815,"KSDM,108,交簡,233,20190222,1","

楊甯伃"
816,"KSDM,108,交簡,235,20190211,1","

蔡書瑜"
817,"KSDM,108,交簡,237,20190221,1","

洪韻婷"
818,"KSDM,108,交簡,242,20190225,1","

張瀞文"
819,"KSDM,108,交簡,249,20190227,1","

洪韻婷"
820,"KSDM,108,交簡,256,20190225,1","

張瀞文"
821,"KSDM,108,交簡,257,20190219,1","

洪韻婷"
822,"KSDM,108,交簡,263,20190220,1","

楊甯伃"
823,"KSDM,108,交簡,264,20190213,1","

洪毓良"
824,"KSDM,108,交簡,268,20190220,1","

洪韻婷"
825,"KSDM,108,交簡,271,20190218,1","

蔡書瑜"
826,"KSDM,108,交簡,272,20190218,1","

蔡書瑜"
827,"KSDM,108,交簡,274,20190221,1","

洪韻婷"
828,"KSDM,108,交簡,278,20190215,1","

洪毓良"
829,"KSDM,108,交簡,280,20190212,1","

蔡書瑜"
830,"KSDM,108,交簡,281,20190220,1","

楊甯伃"
831,"KSDM,108,交簡,282,20190219,1","

洪韻婷"
832,"KSDM,108,交簡,284,20190227,1","

洪毓良"
833,"KSDM,108,交簡,285,20190225,1","

楊甯伃"
834,"KSDM,108,交簡,286,20190218,1","

蔡書瑜"
835,"KSDM,108,交簡,287,20190226,1","

張瀞文"
836,"KSDM,108,交簡,288,20190226,1","

張瀞文"
837,"KSDM,108,交簡,289,20190219,1","

洪韻婷"
838,"KSDM,108,交簡,291,20190221,1","

洪韻婷"
839,"KSDM,108,交簡,292,20190227,1","

張瀞文"
840,"KSDM,108,交簡,293,20190223,1","

陳美芳"
841,"KSDM,108,交簡,30,20190212,1","

張瀞文"
842,"KSDM,108,交簡,301,20190227,1","

洪毓良"
843,"KSDM,108,交簡,303,20190221,1","

洪韻婷"
844,"KSDM,108,交簡,304,20190215,1","

洪毓良"
845,"KSDM,108,交簡,312,20190226,1","

張瀞文"
846,"KSDM,108,交簡,314,20190226,1","

張瀞文"
847,"KSDM,108,交簡,315,20190220,1","

陳美芳"
848,"KSDM,108,交簡,316,20190226,1","

張瀞文"
849,"KSDM,108,交簡,320,20190227,1","

洪韻婷"
850,"KSDM,108,交簡,325,20190218,1","

洪毓良"
851,"KSDM,108,交簡,327,20190227,1","

蔡書瑜"
852,"KSDM,108,交簡,328,20190226,1","

張瀞文"
853,"KSDM,108,交簡,329,20190221,1","

蔡書瑜"
