,案號,法官
442,"SDEM,106,沙交簡,48,20170120,1","

林宗成"
443,"SDEM,106,沙交簡,49,20170120,1","

林宗成"
444,"SDEM,106,沙交簡,57,20170120,1","

林宗成"
445,"SDEM,106,沙交簡,63,20170124,1","

林宗成"
446,"SLDM,105,審交簡,223,20170123,1","

王伯文"
447,"SLEM,106,士交簡,1,20170113,1","

張嘉芬"
448,"SLEM,106,士交簡,103,20170120,1","

張嘉芬"
449,"SLEM,106,士交簡,11,20170113,1","

張嘉芬"
450,"SLEM,106,士交簡,110,20170120,1","

張嘉芬"
451,"SLEM,106,士交簡,112,20170120,1","

張嘉芬"
452,"SLEM,106,士交簡,113,20170120,1","

張嘉芬"
453,"SLEM,106,士交簡,12,20170113,1","

張嘉芬"
454,"SLEM,106,士交簡,120,20170125,1","

張嘉芬"
455,"SLEM,106,士交簡,126,20170125,1","

張嘉芬"
456,"SLEM,106,士交簡,129,20170125,1","

張嘉芬"
457,"SLEM,106,士交簡,131,20170125,1","

張嘉芬"
458,"SLEM,106,士交簡,15,20170113,1","

張嘉芬"
459,"SLEM,106,士交簡,24,20170113,1","

張嘉芬"
460,"SLEM,106,士交簡,28,20170113,1","

張嘉芬"
461,"SLEM,106,士交簡,33,20170113,1","

張嘉芬"
462,"SLEM,106,士交簡,55,20170113,1","

張嘉芬"
463,"SLEM,106,士交簡,56,20170113,1","

張嘉芬"
464,"SLEM,106,士交簡,57,20170113,1","

張嘉芬"
465,"SLEM,106,士交簡,6,20170113,1","

張嘉芬"
466,"SLEM,106,士交簡,62,20170113,1","

張嘉芬"
467,"SLEM,106,士交簡,65,20170113,1","

張嘉芬"
468,"SLEM,106,士交簡,68,20170113,1","

張嘉芬"
469,"SLEM,106,士交簡,70,20170113,1","

張嘉芬"
470,"SLEM,106,士交簡,80,20170113,1","

張嘉芬"
471,"SLEM,106,士交簡,85,20170120,1","

張嘉芬"
472,"SLEM,106,士交簡,86,20170120,1","

張嘉芬"
473,"SLEM,106,士交簡,88,20170120,1","

張嘉芬"
474,"SLEM,106,士交簡,99,20170120,1","

張嘉芬"
475,"TCDM,105,中交簡,4105,20170103,1","

王靖茹"
476,"TCDM,105,中交簡,4219,20170109,1","

劉奕榔"
477,"TCDM,105,中交簡,4257,20170103,1","

王靖茹"
478,"TCDM,105,中交簡,4294,20170123,1","

劉敏芳"
479,"TCDM,105,中交簡,4299,20170116,1","

劉奕榔"
480,"TCDM,105,中交簡,4338,20170116,1","

林芳如"
481,"TCDM,105,中交簡,4344,20170106,1","

江彥儀"
482,"TCDM,105,審交簡,1555,20170109,1","

鍾堯航"
483,"TCDM,106,中交簡,1,20170124,1","

周莉菁"
484,"TCDM,106,中交簡,103,20170116,1","

郭振杰"
485,"TCDM,106,中交簡,125,20170117,1","

郭振杰"
486,"TCDM,106,中交簡,132,20170116,1","

黃龍忠"
487,"TCDM,106,中交簡,166,20170118,1","

曾佩琦"
488,"TCDM,106,中交簡,17,20170124,1","

陳怡君"
489,"TCDM,106,中交簡,170,20170119,1","

劉奕榔"
490,"TCDM,106,中交簡,181,20170126,1","

陳翌欣"
491,"TCDM,106,中交簡,184,20170118,1","

張道周"
492,"TCDM,106,中交簡,192,20170125,1","

陳怡君"
493,"TCDM,106,中交簡,22,20170104,1","

張文俊"
494,"TCDM,106,中交簡,235,20170125,1","

張文俊"
495,"TCDM,106,中交簡,239,20170126,1","

張德寬"
496,"TCDM,106,中交簡,248,20170126,1","

江奇峰"
497,"TCDM,106,中交簡,37,20170106,1","

江奇峰"
498,"TCDM,106,中交簡,39,20170109,1","

王品惠"
499,"TCDM,106,中交簡,48,20170116,1","

林芳如"
500,"TCDM,106,中交簡,6,20170111,1","

戰諭威"
501,"TCDM,106,中交簡,79,20170110,1","

張文俊"
502,"TCDM,106,中交簡,82,20170111,1","

張文俊"
503,"TCDM,106,交簡,3,20170116,1","

張德寬"
504,"TCDM,106,交簡,8,20170126,1","

簡芳潔"
505,"TCDM,106,審交簡,11,20170116,1","

張德寬"
506,"TCDM,106,審交簡,26,20170123,1","

鄭舜元"
507,"TLEM,105,六交簡,489,20170103,1","

陳玫琪"
508,"TLEM,106,六交簡,1,20170125,1","

溫文昌"
509,"TLEM,106,六交簡,10,20170116,1","

廖國勝"
510,"TLEM,106,六交簡,2,20170125,1","

溫文昌"
511,"TNDM,105,交簡,5451,20170105,1","

卓穎毓"
512,"TNDM,106,交簡,119,20170116,1","

林岳葳"
513,"TNDM,106,交簡,146,20170116,1","

高如宜"
514,"TNDM,106,交簡,148,20170118,1","

鍾邦久"
515,"TNDM,106,交簡,155,20170120,1","

黃琴媛"
516,"TNDM,106,交簡,192,20170119,1","

施志遠"
517,"TNDM,106,交簡,2,20170103,1","

高俊珊"
518,"TNDM,106,交簡,221,20170123,1","

高如宜"
519,"TNDM,106,交簡,46,20170110,1","

周宛瑩"
520,"TNDM,106,交簡,48,20170106,1","

高如宜"
521,"TNDM,106,交簡,58,20170110,1","

許嘉容"
522,"TNDM,106,交簡,61,20170106,1","

鍾邦久"
523,"TNDM,106,交簡,62,20170109,1","

周宛瑩"
524,"TNDM,106,交簡,87,20170111,1","

高俊珊"
525,"TPDM,106,交簡,1,20170104,1","

林伊倫"
526,"TPDM,106,交簡,104,20170126,1","

吳承學"
527,"TPDM,106,交簡,105,20170118,1","

陳筠諼"
528,"TPDM,106,交簡,106,20170113,1","

林伊倫"
529,"TPDM,106,交簡,107,20170113,1","

何佳蓉"
530,"TPDM,106,交簡,110,20170120,1","

邱筱涵"
531,"TPDM,106,交簡,112,20170119,1","

葉詩佳"
532,"TPDM,106,交簡,123,20170124,1","

林拔群"
533,"TPDM,106,交簡,124,20170124,1","

莊書雯"
534,"TPDM,106,交簡,129,20170125,1","

蘇珍芬"
535,"TPDM,106,交簡,130,20170124,1","

梁夢迪"
536,"TPDM,106,交簡,135,20170125,1","

林拔群"
537,"TPDM,106,交簡,141,20170125,1","

梁夢迪"
538,"TPDM,106,交簡,164,20170126,1","

何佳蓉"
539,"TPDM,106,交簡,165,20170126,1","

邱瓊瑩"
540,"TPDM,106,交簡,2,20170105,1","

曾正龍"
541,"TPDM,106,交簡,23,20170119,1","

邱筱涵"
542,"TPDM,106,交簡,32,20170119,1","

邱筱涵"
543,"TPDM,106,交簡,36,20170116,1","

葉詩佳"
544,"TPDM,106,交簡,37,20170106,1","

曾正龍"
545,"TPDM,106,交簡,40,20170106,1","

何佳蓉"
546,"TPDM,106,交簡,41,20170106,1","

林伊倫"
547,"TPDM,106,交簡,54,20170110,1","

曾正龍"
548,"TPDM,106,交簡,57,20170120,1","

梁夢迪"
549,"TPDM,106,交簡,70,20170111,1","

林拔群"
550,"TPDM,106,交簡,76,20170112,1","

陳彥君"
551,"TPDM,106,交簡,77,20170126,1","

邱瓊瑩"
552,"TPDM,106,交簡,8,20170106,1","

陳彥君"
553,"TPDM,106,交簡,86,20170126,1","

吳承學"
554,"TPDM,106,交簡,97,20170116,1","

葉詩佳"
555,"TPDM,106,審交簡,4,20170105,1","

呂政燁"
556,"TTDM,105,東交簡,492,20170112,1","

蔡政晏"
557,"TYDM,105,壢交簡,1469,20170117,1","

王秀慧"
558,"TYDM,105,壢交簡,1470,20170117,1","

王秀慧"
559,"TYDM,105,壢交簡,1490,20170106,1","

王秀慧"
560,"TYDM,105,壢交簡,1526,20170104,1","

王秀慧"
561,"TYDM,105,壢交簡,2314,20170109,1","

曾雨明"
562,"TYDM,105,壢交簡,2316,20170109,1","

曾雨明"
563,"TYDM,105,桃交簡,1830,20170117,1","

王秀慧"
564,"TYDM,105,桃交簡,1888,20170109,1","

王秀慧"
565,"TYDM,105,桃交簡,1898,20170104,1","

王秀慧"
566,"TYDM,105,桃交簡,1910,20170104,1","

王秀慧"
567,"TYDM,105,桃交簡,1957,20170124,1","

王秀慧"
568,"TYDM,105,桃交簡,2867,20170105,1","

曾雨明"
569,"TYDM,106,壢交簡,101,20170126,1","

江德民"
570,"TYDM,106,壢交簡,105,20170125,1","

陳韋如"
571,"TYDM,106,壢交簡,112,20170120,1","

曾雨明"
572,"TYDM,106,壢交簡,12,20170123,1","

陳韋如"
573,"TYDM,106,壢交簡,150,20170126,1","

江德民"
574,"TYDM,106,壢交簡,25,20170126,1","

江德民"
575,"TYDM,106,壢交簡,44,20170126,1","

江德民"
576,"TYDM,106,壢交簡,62,20170126,1","

江德民"
577,"TYDM,106,桃交簡,137,20170126,1","

江德民"
578,"TYDM,106,桃交簡,149,20170126,1","

江德民"
579,"TYDM,106,桃交簡,169,20170126,1","

江德民"
580,"TYDM,106,桃交簡,30,20170126,1","

江德民"
581,"TYDM,106,桃交簡,5,20170123,1","

陳韋如"
582,"TYDM,106,桃交簡,52,20170126,1","

江德民"
583,"TYDM,106,桃交簡,8,20170122,1","

陳韋如"
584,"TYDM,106,桃交簡,83,20170126,1","

江德民"
585,"ULDM,106,交簡,7,20170125,1","

黃偉銘"
586,"CHDM,105,交簡,2625,20170209,1","

陳佳妤"
587,"CHDM,105,交簡,2684,20170217,1","

黃玉齡"
588,"CHDM,106,交簡,106,20170214,1","

黃玉齡"
589,"CHDM,106,交簡,107,20170217,1","

王祥豪"
590,"CHDM,106,交簡,154,20170220,1","

陳明照"
591,"CHDM,106,交簡,188,20170209,1","

張佳燉"
592,"CHDM,106,交簡,196,20170214,1","

黃玉齡"
593,"CHDM,106,交簡,258,20170220,1","

陳明照"
594,"CHDM,106,交簡,289,20170207,1","

楊鑫忠"
595,"CHDM,106,交簡,292,20170215,1","

吳俊螢"
596,"CHDM,106,交簡,299,20170220,1","

陳明照"
597,"CHDM,106,交簡,302,20170220,1","

陳明照"
598,"CHDM,106,交簡,304,20170209,1","

梁晉嘉"
599,"CHDM,106,交簡,307,20170224,1","

呂美玲 (Judge Lu Mei-ling)"
600,"CHDM,106,交簡,308,20170220,1","

魏志修"
601,"CHDM,106,交簡,311,20170222,1","

鮑慧忠"
602,"CHDM,106,交簡,312,20170207,1","

陳德池"
603,"CHDM,106,交簡,327,20170215,1","

楊鑫忠"
604,"CHDM,106,交簡,331,20170215,1","

楊鑫忠"
605,"CHDM,106,交簡,339,20170223,1","

張佳燉"
606,"CHDM,106,交簡,340,20170222,1","

田德煙"
607,"CHDM,106,交簡,341,20170224,1","

林于捷"
608,"CHDM,106,交簡,343,20170213,1","

巫美蕙"
609,"CHDM,106,交簡,344,20170215,1","

王祥豪"
610,"CHDM,106,交簡,346,20170222,1","

鮑慧忠"
611,"CHDM,106,交簡,357,20170215,1","

徐啓惟"
612,"CHDM,106,交簡,358,20170215,1","

王祥豪"
613,"CHDM,106,交簡,362,20170215,1","

楊鑫忠"
614,"CHDM,106,交簡,364,20170215,1","

徐啓惟"
615,"CHDM,106,交簡,366,20170215,1","

紀佳良"
616,"CHDM,106,交簡,367,20170223,1","

張佳燉"
617,"CHDM,106,交簡,369,20170218,1","

歐家佑"
618,"CHDM,106,交簡,370,20170223,1","

余仕明"
619,"CHDM,106,交簡,371,20170222,1","

田德煙"
620,"CHDM,106,交簡,381,20170215,1","

王祥豪"
621,"CHDM,106,交簡,392,20170220,1","

陳明照"
622,"CHDM,106,交簡,394,20170217,1","

黃士瑋"
623,"CHDM,106,交簡,404,20170217,1","

黃士瑋"
624,"CHDM,106,交簡,405,20170223,1","

蘇品樺"
625,"CHDM,106,交簡,406,20170223,1","

楊鑫忠"
626,"CHDM,106,交簡,423,20170216,1","

陳德池"
627,"CHDM,106,交簡,424,20170220,1","

梁晉嘉"
628,"CHDM,106,交簡,425,20170224,1","

林于捷"
629,"CHDM,106,交簡,427,20170218,1","

巫美蕙"
630,"CHDM,106,交簡,438,20170220,1","

陳明照"
631,"CHDM,106,交簡,441,20170217,1","

黃士瑋"
632,"CHDM,106,交簡,443,20170224,1","

呂美玲"
633,"CHDM,106,交簡,444,20170223,1","

楊鑫忠"
634,"CHDM,106,交簡,445,20170220,1","

梁晉嘉"
635,"CHDM,106,交簡,446,20170221,1","

鮑慧忠"
636,"CHDM,106,交簡,462,20170223,1","

楊鑫忠"
637,"CHDM,106,交簡,463,20170223,1","

楊鑫忠"
638,"CHDM,106,交簡,471,20170221,1","

陳明照"
639,"CHDM,106,交簡,503,20170222,1","

楊鑫忠"
640,"CHDM,106,交簡,504,20170224,1","

黃士瑋"
641,"CHDM,106,交簡,54,20170207,1","

陳明照"
642,"CHDM,106,交簡,7,20170207,1","

陳明照"
643,"CPEM,106,竹北交簡,10,20170209,1","

傅曉瑄"
644,"CPEM,106,竹北交簡,103,20170222,1","

傅曉瑄"
645,"CPEM,106,竹北交簡,108,20170222,1","

傅曉瑄"
646,"CPEM,106,竹北交簡,112,20170222,1","

傅曉瑄"
647,"CPEM,106,竹北交簡,113,20170222,1","

傅曉瑄"
648,"CPEM,106,竹北交簡,18,20170209,1","

傅曉瑄"
649,"CPEM,106,竹北交簡,3,20170209,1","

傅曉瑄"
650,"CPEM,106,竹北交簡,47,20170209,1","

傅曉瑄"
651,"CPEM,106,竹北交簡,48,20170209,1","

傅曉瑄"
652,"CPEM,106,竹北交簡,5,20170209,1","

傅曉瑄"
653,"CPEM,106,竹北交簡,55,20170209,1","

傅曉瑄"
654,"CPEM,106,竹北交簡,58,20170214,1","

傅曉瑄"
655,"CPEM,106,竹北交簡,81,20170210,1","

傅曉瑄"
656,"CPEM,106,竹東交簡,19,20170214,1","

傅曉瑄"
657,"CPEM,106,竹東交簡,31,20170222,1","

傅曉瑄"
658,"CTDM,105,交簡,4561,20170202,1","

唐照明"
659,"CTDM,105,交簡,4614,20170203,1","

張俊文"
660,"CTDM,105,交簡,4668,20170210,1","

許瑜容"
661,"CTDM,105,交簡,4745,20170208,1","

張俊文"
662,"CTDM,105,交簡,4766,20170213,1","

張俊文"
663,"CTDM,106,交簡,10,20170218,1","

張俊文"
664,"CTDM,106,交簡,103,20170220,1","

許瑜容"
665,"CTDM,106,交簡,104,20170202,1","

唐照明"
666,"CTDM,106,交簡,130,20170202,1","

唐照明"
667,"CTDM,106,交簡,15,20170218,1","

張俊文"
668,"CTDM,106,交簡,182,20170202,1","

唐照明"
669,"CTDM,106,交簡,195,20170203,1","

張俊文"
670,"CTDM,106,交簡,196,20170203,1","

張俊文"
671,"CTDM,106,交簡,205,20170206,1","

張俊文"
672,"CTDM,106,交簡,206,20170203,1","

張俊文"
673,"CTDM,106,交簡,209,20170203,1","

張俊文"
674,"CTDM,106,交簡,21,20170202,1","

唐照明"
675,"CTDM,106,交簡,210,20170202,1","

黃裕堯"
676,"CTDM,106,交簡,22,20170220,1","

許瑜容"
677,"CTDM,106,交簡,222,20170208,1","

許瑜容"
678,"CTDM,106,交簡,224,20170203,1","

張俊文"
679,"CTDM,106,交簡,228,20170203,1","

張俊文"
680,"CTDM,106,交簡,234,20170209,1","

許瑜容 (Judge Hsu Yu-Jung)"
681,"CTDM,106,交簡,236,20170208,1","

張俊文"
682,"CTDM,106,交簡,241,20170210,1","

蕭筠蓉"
683,"CTDM,106,交簡,243,20170207,1","

張俊文"
684,"CTDM,106,交簡,244,20170213,1","

許瑜容"
685,"CTDM,106,交簡,248,20170213,1","

許瑜容"
686,"CTDM,106,交簡,250,20170207,1","

張俊文"
687,"CTDM,106,交簡,251,20170208,1","

張俊文"
688,"CTDM,106,交簡,253,20170207,1","

張俊文"
689,"CTDM,106,交簡,257,20170210,1","

陳薏伩"
690,"CTDM,106,交簡,259,20170210,1","

張俊文"
691,"CTDM,106,交簡,267,20170213,1","

許瑜容"
692,"CTDM,106,交簡,268,20170213,1","

許瑜容"
693,"CTDM,106,交簡,269,20170215,1","

許瑜容"
694,"CTDM,106,交簡,270,20170210,1","

張俊文"
695,"CTDM,106,交簡,274,20170210,1","

張俊文"
696,"CTDM,106,交簡,275,20170217,1","

許瑜容"
697,"CTDM,106,交簡,277,20170213,1","

張俊文"
698,"CTDM,106,交簡,278,20170213,1","

張俊文"
699,"CTDM,106,交簡,281,20170214,1","

張俊文"
700,"CTDM,106,交簡,283,20170215,1","

張俊文"
701,"CTDM,106,交簡,284,20170221,1","

許瑜容"
702,"CTDM,106,交簡,285,20170218,1","

許瑜容"
703,"CTDM,106,交簡,289,20170220,1","

許瑜容"
704,"CTDM,106,交簡,290,20170220,1","

許瑜容"
705,"CTDM,106,交簡,291,20170215,1","

張俊文"
706,"CTDM,106,交簡,293,20170218,1","

許瑜容"
707,"CTDM,106,交簡,294,20170215,1","

張俊文"
708,"CTDM,106,交簡,295,20170220,1","

許瑜容"
709,"CTDM,106,交簡,296,20170214,1","

張俊文"
710,"CTDM,106,交簡,301,20170220,1","

許瑜容"
711,"CTDM,106,交簡,304,20170220,1","

許瑜容"
712,"CTDM,106,交簡,314,20170224,1","

許瑜容"
713,"CTDM,106,交簡,315,20170220,1","

許瑜容"
714,"CTDM,106,交簡,317,20170220,1","

張俊文"
715,"CTDM,106,交簡,322,20170220,1","

許瑜容"
716,"CTDM,106,交簡,323,20170221,1","

許瑜容"
717,"CTDM,106,交簡,324,20170216,1","

張俊文"
718,"CTDM,106,交簡,325,20170216,1","

張俊文"
719,"CTDM,106,交簡,327,20170220,1","

許瑜容"
720,"CTDM,106,交簡,330,20170222,1","

許瑜容"
721,"CTDM,106,交簡,339,20170221,1","

許瑜容"
722,"CTDM,106,交簡,342,20170221,1","

許瑜容"
723,"CTDM,106,交簡,345,20170216,1","

張俊文"
724,"CTDM,106,交簡,346,20170221,1","

許瑜容"
725,"CTDM,106,交簡,348,20170216,1","

張俊文"
726,"CTDM,106,交簡,351,20170221,1","

許瑜容"
727,"CTDM,106,交簡,354,20170221,1","

許瑜容"
728,"CTDM,106,交簡,355,20170220,1","

許瑜容"
729,"CTDM,106,交簡,356,20170221,1","

許瑜容"
730,"CTDM,106,交簡,357,20170222,1","

張俊文"
731,"CTDM,106,交簡,360,20170222,1","

許瑜容"
732,"CTDM,106,交簡,361,20170222,1","

許瑜容"
733,"CTDM,106,交簡,368,20170222,1","

許瑜容"
734,"CTDM,106,交簡,370,20170222,1","

許瑜容"
735,"CTDM,106,交簡,375,20170223,1","

許瑜容"
736,"CTDM,106,交簡,376,20170223,1","

許瑜容"
737,"CTDM,106,交簡,380,20170223,1","

許瑜容"
738,"CTDM,106,交簡,381,20170223,1","

許瑜容"
739,"CTDM,106,交簡,383,20170222,1","

張俊文"
740,"CTDM,106,交簡,385,20170223,1","

許瑜容"
741,"CTDM,106,交簡,387,20170222,1","

張俊文"
742,"CTDM,106,交簡,391,20170222,1","

張俊文"
743,"CTDM,106,交簡,392,20170223,1","

許瑜容"
744,"CTDM,106,交簡,393,20170222,1","

張俊文"
745,"CTDM,106,交簡,396,20170224,1","

許瑜容"
746,"CTDM,106,交簡,404,20170224,1","

許瑜容"
747,"CTDM,106,交簡,405,20170224,1","

許瑜容"
748,"CTDM,106,交簡,422,20170224,1","

張俊文"
749,"CTDM,106,交簡,48,20170218,1","

張俊文"
750,"CTDM,106,交簡,51,20170202,1","

唐照明"
751,"CTDM,106,交簡,67,20170222,1","

許瑜容"
752,"CTDM,106,交簡,77,20170202,1","

唐照明"
753,"CYDM,106,嘉交簡,122,20170206,1","

林正雄"
754,"CYDM,106,嘉交簡,173,20170214,1","

陳嘉臨"
755,"CYDM,106,嘉交簡,215,20170224,1","

林正雄"
756,"CYDM,106,嘉交簡,226,20170224,1","

陳嘉臨"
757,"CYDM,106,嘉交簡,228,20170224,1","

林正雄"
758,"CYDM,106,嘉交簡,235,20170224,1","

陳嘉臨"
759,"CYDM,106,嘉交簡,240,20170224,1","

林正雄"
760,"CYDM,106,嘉交簡,252,20170224,1","

陳嘉臨"
761,"CYDM,106,朴交簡,41,20170210,1","

凃啓夫"
762,"CYDM,106,朴交簡,42,20170203,1","

蘇姵文"
763,"CYDM,106,朴交簡,59,20170214,1","

陳嘉臨"
764,"CYDM,106,朴交簡,66,20170224,1","

凃啓夫"
765,"CYDM,106,朴交簡,73,20170224,1","

陳嘉臨"
766,"FYEM,106,豐交簡,115,20170208,1","

林新竑"
767,"FYEM,106,豐交簡,137,20170213,1","

林新竑"
768,"HLDM,106,玉交簡,15,20170221,1","

林敬超"
769,"HLDM,106,玉交簡,16,20170215,1","

林敬超"
770,"HLDM,106,玉交簡,23,20170224,1","

黃光進"
771,"HLDM,106,花交簡,58,20170207,1","

王國耀"
772,"HLDM,106,花交簡,67,20170215,1","

王國耀"
773,"HLDM,106,花交簡,74,20170213,1","

黃柏憲"
774,"HLDM,106,花交簡,83,20170224,1","

林敬超"
775,"HUEM,106,虎交簡,20,20170224,1","

楊皓潔"
776,"HUEM,106,虎交簡,21,20170224,1","

楊皓潔"
777,"HUEM,106,虎交簡,27,20170210,1","

梁智賢"
778,"HUEM,106,虎交簡,30,20170207,1","

黃偉銘"
779,"HUEM,106,虎交簡,4,20170213,1","

蔡鎮宇"
780,"ILDM,106,交簡,156,20170214,1","

張育彰"
781,"ILDM,106,交簡,157,20170215,1","

林惠玲"
782,"ILDM,106,交簡,187,20170224,1","

李岳"
783,"ILDM,106,交簡,196,20170224,1","

李岳"
784,"ILDM,106,交簡,207,20170224,1","

李岳"
785,"ILDM,106,交簡,242,20170209,1","

許乃文"
786,"ILDM,106,交簡,257,20170223,1","

呂俐雯"
787,"ILDM,106,交簡,265,20170213,1","

許乃文"
788,"ILDM,106,交簡,318,20170222,1","

林楨森"
789,"ILDM,106,交簡,34,20170206,1","

呂俐雯"
790,"ILDM,106,交簡,65,20170206,1","

呂俐雯"
791,"KLDM,106,基交簡,100,20170218,1","

李謀榮"
792,"KLDM,106,基交簡,102,20170221,1","

陳怡安"
793,"KLDM,106,基交簡,104,20170218,1","

李謀榮"
794,"KLDM,106,基交簡,106,20170217,1","

齊潔"
795,"KLDM,106,基交簡,116,20170217,1","

李辛茹"
796,"KLDM,106,基交簡,122,20170217,1","

施添寶"
797,"KLDM,106,基交簡,129,20170217,1","

施添寶"
798,"KLDM,106,基交簡,132,20170222,1","

施添寶"
799,"KLDM,106,基交簡,136,20170221,1","

齊潔"
800,"KLDM,106,基交簡,144,20170222,1","

施添寶"
801,"KLDM,106,基交簡,146,20170223,1","

李謀榮"
802,"KLDM,106,基交簡,149,20170222,1","

施添寶 (Shih Tien-pao)"
803,"KLDM,106,基交簡,153,20170222,1","

施添寶"
804,"KLDM,106,基交簡,29,20170215,1","

謝昀芳"
805,"KLDM,106,基交簡,43,20170205,1","

李辛茹"
806,"KLDM,106,基交簡,45,20170221,1","

陳怡安"
807,"KLDM,106,基交簡,47,20170221,1","

陳怡安"
808,"KLDM,106,基交簡,49,20170215,1","

謝昀芳"
809,"KLDM,106,基交簡,50,20170205,1","

李辛茹"
810,"KLDM,106,基交簡,56,20170205,1","

李辛茹"
811,"KLDM,106,基交簡,62,20170221,1","

陳怡安"
812,"KLDM,106,基交簡,65,20170206,1","

李辛茹"
813,"KLDM,106,基交簡,67,20170221,1","

陳怡安"
814,"KLDM,106,基交簡,75,20170208,1","

李辛茹"
815,"KLDM,106,基交簡,80,20170221,1","

藍君宜"
816,"KLDM,106,基交簡,83,20170209,1","

李辛茹"
817,"KLDM,106,基交簡,84,20170218,1","

李謀榮"
818,"KLDM,106,基交簡,86,20170217,1","

謝昀芳"
819,"KLDM,106,基交簡,87,20170215,1","

施添寶"
820,"KLDM,106,基交簡,91,20170218,1","

李謀榮"
821,"KLDM,106,基交簡,96,20170218,1","

李謀榮"
822,"KLDM,106,基交簡,97,20170221,1","

陳怡安"
823,"KLDM,106,基交簡,99,20170217,1","

施添寶"
824,"KSDM,105,交簡,4185,20170206,1","

林柏壽"
825,"KSDM,105,交簡,4188,20170210,1","

朱慧真"
826,"KSDM,105,交簡,4193,20170206,1","

林柏壽"
827,"KSDM,105,交簡,4194,20170206,1","

林柏壽"
828,"KSDM,105,交簡,4198,20170206,1","

林柏壽"
829,"KSDM,105,交簡,4208,20170206,1","

林柏壽"
830,"KSDM,105,交簡,4216,20170207,1","

林柏壽"
831,"KSDM,105,交簡,4238,20170207,1","

林柏壽"
832,"KSDM,105,交簡,4240,20170207,1","

林柏壽"
833,"KSDM,105,交簡,4241,20170207,1","

林柏壽"
834,"KSDM,105,交簡,4246,20170207,1","

林柏壽"
835,"KSDM,105,交簡,4253,20170207,1","

林柏壽"
836,"KSDM,105,交簡,4257,20170207,1","

林柏壽"
837,"KSDM,105,交簡,4262,20170207,1","

林柏壽"
838,"KSDM,105,交簡,4268,20170207,1","

林柏壽"
839,"KSDM,105,交簡,4275,20170207,1","

林柏壽"
840,"KSDM,105,交簡,4280,20170208,1","

林柏壽"
841,"KSDM,105,交簡,4282,20170208,1","

林柏壽"
842,"KSDM,105,交簡,4292,20170208,1","

林柏壽"
843,"KSDM,105,交簡,4293,20170208,1","

林柏壽"
844,"KSDM,105,交簡,4301,20170208,1","

林柏壽"
845,"KSDM,105,交簡,4307,20170208,1","

林柏壽"
846,"KSDM,105,交簡,4322,20170208,1","

林柏壽"
847,"KSDM,105,交簡,4329,20170208,1","

林柏壽"
848,"KSDM,105,交簡,4331,20170209,1","

林柏壽"
