,案號,法官
447,"TNDM,108,交簡,2813,20200109,1","

蔡直青"
448,"TNDM,108,交簡,2916,20200106,1","

鍾邦久"
449,"TNDM,108,交簡,2952,20200108,1","

鍾邦久"
450,"TNDM,108,交簡,2959,20200116,1","

蔡直青"
451,"TNDM,108,交簡,2977,20200108,1","

鍾邦久"
452,"TNDM,108,交簡,2985,20200131,1","

陳欽賢"
453,"TNDM,108,交簡,2997,20200131,1","

陳郁婷"
454,"TNDM,108,交簡,3002,20200108,1","

鍾邦久"
455,"TNDM,108,交簡,3009,20200131,1","

陳欽賢"
456,"TNDM,108,交簡,3028,20200113,1","

鍾邦久"
457,"TNDM,108,交簡,3043,20200108,1","

鍾邦久"
458,"TNDM,108,交簡,3058,20200131,1","

蔡直青"
459,"TNDM,108,交簡,3065,20200113,1","

鍾邦久"
460,"TNDM,109,交簡,116,20200131,1","

張菁"
461,"TNDM,109,交簡,12,20200117,1","

鍾邦久"
462,"TNDM,109,交簡,127,20200131,1","

廖建瑋"
463,"TNDM,109,交簡,128,20200122,1","

郭千黛"
464,"TNDM,109,交簡,131,20200122,1","

郭千黛"
465,"TNDM,109,交簡,132,20200130,1","

陳薇"
466,"TNDM,109,交簡,146,20200131,1","

吳彥慧"
467,"TNDM,109,交簡,162,20200131,1","

高俊珊"
468,"TNDM,109,交簡,169,20200131,1","

劉怡孜"
469,"TNDM,109,交簡,17,20200106,1","

施志遠"
470,"TNDM,109,交簡,22,20200114,1","

陳薇"
471,"TNDM,109,交簡,25,20200108,1","

吳彥慧法官。"
472,"TNDM,109,交簡,42,20200117,1","

鍾邦久"
473,"TNDM,109,交簡,49,20200131,1","

張菁"
474,"TNDM,109,交簡,50,20200110,1","

高如宜"
475,"TNDM,109,交簡,61,20200110,1","

高如宜"
476,"TNDM,109,交簡,65,20200130,1","

高俊珊"
477,"TNDM,109,交簡,71,20200114,1","

陳薇"
478,"TNDM,109,交簡,85,20200115,1","

鄭銘仁"
479,"TNDM,109,交簡,97,20200131,1","

吳彥慧"
480,"TPDM,108,交簡,2061,20200115,1","

楊台清"
481,"TPDM,108,交簡,2076,20200116,1","

楊台清"
482,"TPDM,108,交簡,2094,20200103,1","

王筑萱"
483,"TPDM,108,交簡,2117,20200109,1","

王秀慧"
484,"TPDM,108,交簡,2139,20200115,1","

楊台清"
485,"TPDM,108,交簡,2141,20200106,1","

王筑萱"
486,"TPDM,109,交簡,11,20200131,1","

蔡英雌"
487,"TPDM,109,交簡,16,20200115,1","

商啟泰"
488,"TPDM,109,交簡,21,20200131,1","

蔡鎮宇"
489,"TPDM,109,交簡,28,20200122,1","

蔡宗儒"
490,"TPDM,109,交簡,3,20200131,1","

蔡鎮宇"
491,"TPDM,109,交簡,37,20200122,1","

趙書郁"
492,"TPDM,109,交簡,38,20200130,1","

曾正龍"
493,"TPDM,109,交簡,40,20200131,1","

葉詩佳"
494,"TPDM,109,交簡,41,20200122,1","

趙書郁"
495,"TPDM,109,交簡,49,20200130,1","

陳彥君"
496,"TPDM,109,交簡,54,20200131,1","

蔡英雌"
497,"TPDM,109,交簡,56,20200131,1","

李陸華"
498,"TPDM,109,交簡,7,20200131,1","

蔡英雌"
499,"TTDM,109,東交簡,19,20200131,1","

陳偉達"
500,"TYDM,108,壢交簡,2020,20200116,1","

洪瑋嬬"
501,"TYDM,108,壢交簡,2232,20200116,1","

洪瑋嬬"
502,"TYDM,108,壢交簡,2667,20200130,1","

林大鈞"
503,"TYDM,108,壢交簡,2830,20200106,1","

蘇品蓁"
504,"TYDM,108,壢交簡,3050,20200130,1","

劉家祥"
505,"TYDM,108,壢交簡,3079,20200106,1","

蘇品蓁"
506,"TYDM,108,壢交簡,3089,20200114,1","

吳天明"
507,"TYDM,108,桃交簡,2148,20200117,1","

傅思綺"
508,"TYDM,108,桃交簡,2661,20200129,1","

傅思綺"
509,"TYDM,108,桃交簡,2814,20200130,1","

傅思綺"
510,"TYDM,108,桃交簡,2819,20200113,1","

劉家祥"
511,"TYDM,108,桃交簡,3035,20200103,1","

徐漢堂"
512,"TYDM,108,桃交簡,3105,20200106,1","

張博鈞"
513,"TYDM,108,桃交簡,3223,20200102,1","

何啓榮"
514,"TYDM,109,壢交簡,105,20200114,1","

林莆晉"
515,"TYDM,109,壢交簡,15,20200105,1","

徐漢堂"
516,"TYDM,109,壢交簡,182,20200131,1","

郭鍵融"
517,"TYDM,109,壢交簡,191,20200131,1","

郭鍵融"
518,"TYDM,109,壢交簡,201,20200131,1","

郭鍵融"
519,"TYDM,109,壢交簡,44,20200113,1","

張明宏"
520,"TYDM,109,壢交簡,46,20200115,1","

林姿秀"
521,"TYDM,109,壢交簡,60,20200130,1","

黃柏嘉"
522,"TYDM,109,壢交簡,63,20200112,1","

郭鍵融"
523,"TYDM,109,壢交簡,86,20200114,1","

郭鍵融"
524,"TYDM,109,桃交簡,107,20200130,1","

張博鈞"
525,"TYDM,109,桃交簡,126,20200130,1","

張博鈞 (Judge Chang Po-chun)"
526,"TYDM,109,桃交簡,143,20200131,1","

何啓榮"
527,"TYDM,109,桃交簡,160,20200130,1","

林莆晉"
528,"TYDM,109,桃交簡,168,20200131,1","

林姿秀"
529,"TYDM,109,桃交簡,178,20200122,1","

黃柏嘉"
530,"TYDM,109,桃交簡,223,20200130,1","

郭鍵融"
531,"TYDM,109,桃交簡,23,20200107,1","

郭鍵融"
532,"TYDM,109,桃交簡,239,20200131,1","

林姿秀"
533,"TYDM,109,桃交簡,258,20200130,1","

黃柏嘉"
534,"TYDM,109,桃交簡,38,20200114,1","

張博鈞"
535,"TYDM,109,桃交簡,43,20200105,1","

徐漢堂"
536,"TYDM,109,桃交簡,50,20200116,1","

洪瑋嬬"
537,"TYDM,109,桃交簡,88,20200115,1","

林姿秀"
538,"ULDM,108,交簡,144,20200122,1","

潘韋丞"
539,"ULDM,108,交簡,145,20200122,1","

潘韋丞"
540,"ULDM,108,六交簡,379,20200106,1","

楊陵萍"
541,"ULDM,108,港交簡,415,20200110,1","

梁智賢"
542,"ULDM,108,港交簡,420,20200107,1","

王紹銘"
543,"ULDM,108,港交簡,421,20200110,1","

梁智賢"
544,"ULDM,108,港交簡,424,20200110,1","

梁智賢"
545,"ULDM,108,港交簡,425,20200107,1","

王紹銘"
546,"ULDM,108,港交簡,430,20200107,1","

王紹銘"
547,"ULDM,108,虎交簡,371,20200131,1","

黃麗竹"
548,"ULDM,108,虎交簡,72,20200114,1","

潘韋丞"
549,"ULDM,108,虎交簡,87,20200115,1","

潘韋丞"
550,"ULDM,109,交簡,2,20200108,1","

陳育良"
551,"ULDM,109,六交簡,16,20200131,1","

黃偉銘"
552,"ULDM,109,六交簡,18,20200131,1","

鍾世芬"
553,"ULDM,109,港交簡,13,20200122,1","

楊陵萍"
554,"ULDM,109,港交簡,2,20200120,1","

王紹銘"
555,"ULDM,109,港交簡,3,20200114,1","

楊陵萍"
556,"ULDM,109,港交簡,8,20200131,1","

李淑惠"
557,"CHDM,108,交簡,2037,20200227,1","

黃玉齡"
558,"CHDM,109,交簡,203,20200203,1","

王祥豪"
559,"CHDM,109,交簡,207,20200207,1","

陳德池"
560,"CHDM,109,交簡,213,20200227,1","

張佳燉"
561,"CHDM,109,交簡,222,20200214,1","

張琇涵"
562,"CHDM,109,交簡,234,20200226,1","

梁義順"
563,"CHDM,109,交簡,235,20200227,1","

巫美蕙"
564,"CHDM,109,交簡,269,20200217,1","

黃士瑋"
565,"CHDM,109,交簡,276,20200226,1","

梁義順"
566,"CHDM,109,交簡,281,20200227,1","

巫美蕙"
567,"CHDM,109,交簡,291,20200226,1","

梁義順"
568,"CHDM,109,交簡,312,20200224,1","

黃士瑋"
569,"CHDM,109,交簡,328,20200226,1","

李昕"
570,"CHDM,109,交簡,334,20200224,1","

王祥豪"
571,"CHDM,109,交簡,336,20200224,1","

黃士瑋"
572,"CHDM,109,交簡,76,20200213,1","

林于捷"
573,"CHDM,109,交簡,83,20200219,1","

林于捷"
574,"CPEM,109,竹北交簡,29,20200224,1","

江宜穎"
575,"CPEM,109,竹北交簡,67,20200213,1","

楊祐庭"
576,"CPEM,109,竹北交簡,73,20200215,1","

王凱平"
577,"CPEM,109,竹東交簡,13,20200218,1","

黃美盈"
578,"CTDM,108,交簡,3371,20200224,1","

陳奕帆"
579,"CTDM,108,交簡,3396,20200203,1","

黃右萱"
580,"CTDM,109,交簡,138,20200205,1","

陳箐"
581,"CTDM,109,交簡,174,20200203,1","

柯盛益"
582,"CTDM,109,交簡,241,20200206,1","

柯盛益"
583,"CTDM,109,交簡,245,20200207,1","

柯盛益"
584,"CTDM,109,交簡,250,20200211,1","

柯盛益"
585,"CTDM,109,交簡,263,20200226,1","

柯盛益"
586,"CTDM,109,交簡,306,20200220,1","

陳億芳"
587,"CTDM,109,交簡,307,20200210,1","

柯盛益"
588,"CTDM,109,交簡,310,20200211,1","

柯盛益"
589,"CTDM,109,交簡,311,20200218,1","

黃三友"
590,"CTDM,109,交簡,313,20200219,1","

柯盛益"
591,"CTDM,109,交簡,321,20200224,1","

黃三友"
592,"CTDM,109,交簡,334,20200214,1","

陳箐"
593,"CTDM,109,交簡,340,20200210,1","

陳薏伩"
594,"CTDM,109,交簡,341,20200214,1","

柯盛益"
595,"CTDM,109,交簡,386,20200214,1","

柯盛益"
596,"CTDM,109,交簡,389,20200220,1","

柯盛益"
597,"CTDM,109,交簡,399,20200220,1","

柯盛益"
598,"CTDM,109,交簡,419,20200218,1","

柯盛益"
599,"CTDM,109,交簡,429,20200227,1","

林揚奇"
600,"CTDM,109,交簡,436,20200225,1","

柯盛益"
601,"CTDM,109,交簡,497,20200224,1","

黃三友"
602,"CTDM,109,交簡,500,20200225,1","

廖華君"
603,"CTDM,109,交簡,513,20200225,1","

柯盛益"
604,"CTDM,109,交簡,519,20200227,1","

陳薏伩"
605,"CTDM,109,交簡,530,20200227,1","

黃三友"
606,"CTDM,109,交簡,92,20200203,1","

柯盛益"
607,"CYDM,109,嘉交簡,120,20200217,1","

沈芳伃"
608,"CYDM,109,嘉交簡,124,20200220,1","

沈芳伃"
609,"CYDM,109,嘉交簡,141,20200211,1","

張佐榕"
610,"CYDM,109,嘉交簡,148,20200213,1","

張佐榕"
611,"CYDM,109,嘉交簡,152,20200227,1","

周欣怡"
612,"CYDM,109,嘉交簡,154,20200220,1","

沈芳伃"
613,"CYDM,109,嘉交簡,156,20200221,1","

沈芳伃"
614,"CYDM,109,嘉交簡,160,20200220,1","

沈芳伃"
615,"CYDM,109,嘉交簡,164,20200227,1","

鄭諺霓"
616,"CYDM,109,嘉交簡,168,20200224,1","

陳嘉臨"
617,"CYDM,109,嘉交簡,171,20200218,1","

張佐榕"
618,"CYDM,109,嘉交簡,175,20200221,1","

沈芳伃"
619,"CYDM,109,嘉交簡,176,20200224,1","

陳嘉臨"
620,"CYDM,109,嘉交簡,178,20200225,1","

張佐榕"
621,"CYDM,109,嘉交簡,183,20200221,1","

謝其達"
622,"CYDM,109,嘉交簡,190,20200227,1","

陳嘉臨"
623,"CYDM,109,嘉交簡,194,20200227,1","

凃啟夫"
624,"CYDM,109,嘉交簡,198,20200227,1","

沈芳伃"
625,"CYDM,109,嘉交簡,200,20200227,1","

沈芳伃"
626,"CYDM,109,嘉交簡,210,20200227,1","

周欣怡"
627,"CYDM,109,嘉交簡,77,20200203,1","

謝其達"
628,"CYDM,109,朴交簡,35,20200224,1","

陳嘉臨"
629,"CYDM,109,朴交簡,36,20200224,1","

陳嘉臨"
630,"CYDM,109,朴交簡,40,20200211,1","

林正雄"
631,"CYDM,109,朴交簡,47,20200220,1","

沈芳伃"
632,"CYDM,109,朴交簡,55,20200217,1","

陳仁智"
633,"CYDM,109,朴交簡,59,20200221,1","

張佐榕"
634,"CYDM,109,朴交簡,63,20200227,1","

周欣怡"
635,"CYDM,109,朴交簡,69,20200227,1","

周欣怡"
636,"CYDM,109,朴交簡,71,20200227,1","

陳嘉臨"
637,"CYDM,109,朴交簡,74,20200227,1","

謝其達"
638,"FYEM,109,豐交簡,105,20200227,1","

巫淑芳"
639,"FYEM,109,豐交簡,106,20200227,1","

巫淑芳"
640,"FYEM,109,豐交簡,124,20200227,1","

巫淑芳"
641,"FYEM,109,豐交簡,131,20200227,1","

巫淑芳"
642,"FYEM,109,豐交簡,133,20200227,1","

巫淑芳"
643,"FYEM,109,豐交簡,142,20200227,1","

巫淑芳"
644,"FYEM,109,豐交簡,26,20200210,1","

巫淑芳"
645,"FYEM,109,豐交簡,74,20200221,1","

巫淑芳"
646,"FYEM,109,豐交簡,78,20200221,1","

巫淑芳"
647,"FYEM,109,豐交簡,92,20200221,1","

巫淑芳"
648,"FYEM,109,豐交簡,97,20200227,1","

巫淑芳"
649,"HLDM,109,玉交簡,14,20200218,1","

高郁茹"
650,"HLDM,109,花交簡,36,20200217,1","

顏維助"
651,"HLDM,109,花交簡,38,20200215,1","

高郁茹"
652,"ILDM,108,交簡,1138,20200213,1","

李岳"
653,"ILDM,109,交簡,100,20200224,1","

張淑華"
654,"ILDM,109,交簡,101,20200227,1","

陳盈孜"
655,"ILDM,109,交簡,111,20200227,1","

陳盈孜"
656,"ILDM,109,交簡,15,20200221,1","

李岳"
657,"ILDM,109,交簡,52,20200221,1","

李岳"
658,"ILDM,109,交簡,56,20200207,1","

林惠玲"
659,"ILDM,109,交簡,70,20200211,1","

陳盈孜"
660,"ILDM,109,交簡,88,20200227,1","

林惠玲"
661,"KLDM,108,基交簡,633,20200229,1","

陳志祥"
662,"KLDM,109,基交簡,49,20200207,1","

謝昀芳"
663,"KLDM,109,基交簡,55,20200212,1","

施添寶"
664,"KLDM,109,基交簡,56,20200205,1","

李辛茹"
665,"KLDM,109,基交簡,59,20200212,1","

施添寶"
666,"KLDM,109,基交簡,61,20200217,1","

施又傑"
667,"KLDM,109,基交簡,66,20200211,1","

陳怡安"
668,"KLDM,109,基交簡,69,20200213,1","

施添寶"
669,"KLDM,109,基交簡,74,20200214,1","

陳怡安"
670,"KLDM,109,基交簡,80,20200219,1","

李謀榮"
671,"KLDM,109,基交簡,81,20200219,1","

李謀榮"
672,"KLDM,109,基交簡,83,20200217,1","

陳怡安"
673,"KLDM,109,基交簡,87,20200219,1","

齊潔"
674,"KLDM,109,基交簡,88,20200220,1","

陳怡安"
675,"KLDM,109,基交簡,90,20200220,1","

李辛茹"
676,"KLDM,109,基交簡,93,20200224,1","

施添寶"
677,"KLDM,109,基交簡,97,20200227,1","

李辛茹"
678,"KLDM,109,基交簡,99,20200227,1","

陳怡安"
679,"KSDM,108,交簡,1716,20200224,1","

李宜穎"
680,"KSDM,108,交簡,3391,20200212,1","

方錦源"
681,"KSDM,108,交簡,3561,20200210,1","

林軒鋒"
682,"KSDM,108,交簡,3562,20200210,1","

林軒鋒"
683,"KSDM,108,交簡,3565,20200210,1","

林軒鋒"
684,"KSDM,108,交簡,3596,20200210,1","

林軒鋒"
685,"KSDM,108,交簡,3597,20200210,1","

林軒鋒"
686,"KSDM,108,交簡,3603,20200210,1","

林軒鋒"
687,"KSDM,108,交簡,3614,20200210,1","

林軒鋒"
688,"KSDM,108,交簡,3625,20200210,1","

林軒鋒"
689,"KSDM,108,交簡,3662,20200210,1","

林軒鋒"
690,"KSDM,108,交簡,3686,20200217,1","

林軒鋒"
691,"KSDM,108,交簡,3699,20200217,1","

林軒鋒"
692,"KSDM,108,交簡,3732,20200224,1","

林軒鋒"
693,"KSDM,108,交簡,3738,20200226,1","

林軒鋒"
694,"KSDM,108,交簡,3749,20200203,1","

黃傳堯"
695,"KSDM,108,交簡,3750,20200224,1","

林軒鋒"
696,"KSDM,108,交簡,3756,20200203,1","

黃傳堯"
697,"KSDM,108,交簡,3764,20200224,1","

林軒鋒"
698,"KSDM,108,交簡,3772,20200203,1","

黃傳堯"
699,"KSDM,108,交簡,3775,20200215,1","

李宜穎"
700,"KSDM,108,交簡,3776,20200224,1","

林軒鋒"
701,"KSDM,108,交簡,3777,20200203,1","

黃傳堯"
702,"KSDM,108,交簡,3780,20200203,1","

黃傳堯"
703,"KSDM,108,交簡,3784,20200226,1","

林軒鋒"
704,"KSDM,108,交簡,3785,20200206,1","

黃傳堯"
705,"KSDM,108,交簡,3790,20200224,1","

林軒鋒"
706,"KSDM,108,交簡,3800,20200206,1","

黃傳堯"
707,"KSDM,108,交簡,3803,20200206,1","

黃傳堯"
708,"KSDM,108,交簡,3816,20200226,1","

林軒鋒"
709,"KSDM,108,交簡,3817,20200206,1","

黃傳堯"
710,"KSDM,108,交簡,3818,20200206,1","

黃傳堯"
711,"KSDM,108,交簡,3824,20200206,1","

黃傳堯"
712,"KSDM,108,交簡,3832,20200226,1","

林軒鋒"
713,"KSDM,108,交簡,3839,20200226,1","

林軒鋒"
714,"KSDM,108,交簡,3841,20200226,1","

林軒鋒"
715,"KSDM,108,交簡,3843,20200226,1","

林軒鋒"
716,"KSDM,108,交簡,3844,20200206,1","

黃傳堯"
717,"KSDM,108,交簡,3848,20200206,1","

黃傳堯"
718,"KSDM,109,交簡,101,20200227,1","

黃傳堯"
719,"KSDM,109,交簡,102,20200206,1","

詹尚晃"
720,"KSDM,109,交簡,11,20200210,1","

李宜穎"
721,"KSDM,109,交簡,110,20200227,1","

李宜穎"
722,"KSDM,109,交簡,112,20200219,1","

李宜穎"
723,"KSDM,109,交簡,119,20200218,1","

李宜穎"
724,"KSDM,109,交簡,12,20200203,1","

詹尚晃"
725,"KSDM,109,交簡,122,20200227,1","

黃傳堯"
726,"KSDM,109,交簡,127,20200227,1","

李宜穎"
727,"KSDM,109,交簡,129,20200227,1","

黃傳堯"
728,"KSDM,109,交簡,130,20200227,1","

黃傳堯"
729,"KSDM,109,交簡,131,20200227,1","

黃傳堯"
730,"KSDM,109,交簡,132,20200207,1","

方錦源"
731,"KSDM,109,交簡,133,20200219,1","

李宜穎"
732,"KSDM,109,交簡,134,20200219,1","

李宜穎"
733,"KSDM,109,交簡,137,20200206,1","

詹尚晃"
734,"KSDM,109,交簡,14,20200227,1","

黃傳堯"
735,"KSDM,109,交簡,140,20200213,1","

詹尚晃"
736,"KSDM,109,交簡,145,20200207,1","

方錦源"
737,"KSDM,109,交簡,148,20200227,1","

黃傳堯"
738,"KSDM,109,交簡,149,20200226,1","

黃傳堯"
739,"KSDM,109,交簡,153,20200227,1","

李宜穎"
740,"KSDM,109,交簡,154,20200214,1","

呂明燕"
741,"KSDM,109,交簡,155,20200227,1","

黃傳堯"
742,"KSDM,109,交簡,156,20200227,1","

李宜穎"
743,"KSDM,109,交簡,158,20200207,1","

詹尚晃"
744,"KSDM,109,交簡,159,20200206,1","

詹尚晃"
745,"KSDM,109,交簡,16,20200226,1","

黃傳堯"
746,"KSDM,109,交簡,161,20200213,1","

詹尚晃"
747,"KSDM,109,交簡,164,20200227,1","

黃傳堯"
748,"KSDM,109,交簡,168,20200227,1","

黃傳堯"
749,"KSDM,109,交簡,17,20200210,1","

李宜穎"
750,"KSDM,109,交簡,170,20200214,1","

呂明燕"
751,"KSDM,109,交簡,174,20200227,1","

黃傳堯"
752,"KSDM,109,交簡,177,20200227,1","

李宜穎"
753,"KSDM,109,交簡,178,20200213,1","

詹尚晃"
754,"KSDM,109,交簡,179,20200227,1","

黃傳堯"
755,"KSDM,109,交簡,18,20200206,1","

詹尚晃"
756,"KSDM,109,交簡,184,20200213,1","

詹尚晃"
757,"KSDM,109,交簡,185,20200227,1","

黃傳堯"
758,"KSDM,109,交簡,186,20200227,1","

李宜穎"
759,"KSDM,109,交簡,188,20200214,1","

呂明燕"
760,"KSDM,109,交簡,19,20200226,1","

黃傳堯"
761,"KSDM,109,交簡,191,20200217,1","

呂明燕"
762,"KSDM,109,交簡,192,20200227,1","

李宜穎"
763,"KSDM,109,交簡,2,20200210,1","

李宜穎"
764,"KSDM,109,交簡,203,20200227,1","

黃傳堯"
765,"KSDM,109,交簡,204,20200213,1","

呂明燕"
766,"KSDM,109,交簡,207,20200214,1","

呂明燕"
767,"KSDM,109,交簡,208,20200227,1","

黃傳堯"
768,"KSDM,109,交簡,209,20200227,1","

李宜穎"
769,"KSDM,109,交簡,213,20200227,1","

李宜穎"
770,"KSDM,109,交簡,214,20200214,1","

呂明燕"
771,"KSDM,109,交簡,215,20200219,1","

詹尚晃"
772,"KSDM,109,交簡,216,20200213,1","

詹尚晃"
773,"KSDM,109,交簡,217,20200227,1","

黃傳堯"
774,"KSDM,109,交簡,219,20200213,1","

詹尚晃"
775,"KSDM,109,交簡,222,20200203,1","

方錦源"
776,"KSDM,109,交簡,227,20200227,1","

李宜穎"
777,"KSDM,109,交簡,228,20200227,1","

黃傳堯"
778,"KSDM,109,交簡,232,20200227,1","

黃傳堯"
779,"KSDM,109,交簡,234,20200219,1","

詹尚晃"
780,"KSDM,109,交簡,235,20200217,1","

呂明燕"
781,"KSDM,109,交簡,237,20200225,1","

方錦源"
782,"KSDM,109,交簡,241,20200227,1","

黃傳堯"
783,"KSDM,109,交簡,242,20200227,1","

黃傳堯"
784,"KSDM,109,交簡,243,20200213,1","

詹尚晃"
785,"KSDM,109,交簡,244,20200217,1","

呂明燕"
786,"KSDM,109,交簡,245,20200227,1","

李宜穎"
787,"KSDM,109,交簡,246,20200213,1","

詹尚晃"
788,"KSDM,109,交簡,247,20200206,1","

洪毓良"
789,"KSDM,109,交簡,249,20200224,1","

詹尚晃"
790,"KSDM,109,交簡,250,20200217,1","

李宜穎"
791,"KSDM,109,交簡,252,20200224,1","

詹尚晃"
792,"KSDM,109,交簡,257,20200217,1","

呂明燕"
793,"KSDM,109,交簡,26,20200207,1","

方錦源"
794,"KSDM,109,交簡,261,20200225,1","

方錦源"
795,"KSDM,109,交簡,265,20200217,1","

呂明燕"
796,"KSDM,109,交簡,266,20200225,1","

方錦源"
797,"KSDM,109,交簡,268,20200217,1","

呂明燕"
798,"KSDM,109,交簡,270,20200212,1","

方錦源"
799,"KSDM,109,交簡,276,20200212,1","

黃政忠"
800,"KSDM,109,交簡,28,20200214,1","

呂明燕"
801,"KSDM,109,交簡,280,20200214,1","

方錦源"
802,"KSDM,109,交簡,282,20200225,1","

方錦源"
803,"KSDM,109,交簡,287,20200224,1","

詹尚晃"
804,"KSDM,109,交簡,291,20200213,1","

洪毓良"
805,"KSDM,109,交簡,3,20200214,1","

呂明燕"
806,"KSDM,109,交簡,30,20200210,1","

李宜穎"
807,"KSDM,109,交簡,300,20200217,1","

呂明燕"
808,"KSDM,109,交簡,303,20200225,1","

方錦源"
809,"KSDM,109,交簡,306,20200218,1","

方錦源"
810,"KSDM,109,交簡,317,20200211,1","

黃蕙芳"
811,"KSDM,109,交簡,321,20200214,1","

方錦源"
812,"KSDM,109,交簡,323,20200225,1","

方錦源"
813,"KSDM,109,交簡,327,20200214,1","

方錦源"
814,"KSDM,109,交簡,33,20200226,1","

黃傳堯"
815,"KSDM,109,交簡,34,20200207,1","

方錦源"
816,"KSDM,109,交簡,348,20200214,1","

方錦源"
817,"KSDM,109,交簡,363,20200225,1","

方錦源"
818,"KSDM,109,交簡,37,20200213,1","

呂明燕"
819,"KSDM,109,交簡,371,20200220,1","

方錦源"
820,"KSDM,109,交簡,376,20200225,1","

方錦源"
821,"KSDM,109,交簡,382,20200225,1","

黃政忠"
822,"KSDM,109,交簡,40,20200206,1","

詹尚晃"
823,"KSDM,109,交簡,42,20200226,1","

黃傳堯"
824,"KSDM,109,交簡,46,20200210,1","

李宜穎"
825,"KSDM,109,交簡,50,20200226,1","

黃傳堯"
826,"KSDM,109,交簡,51,20200210,1","

李宜穎"
827,"KSDM,109,交簡,52,20200210,1","

李宜穎"
828,"KSDM,109,交簡,54,20200213,1","

呂明燕"
829,"KSDM,109,交簡,56,20200226,1","

黃傳堯"
830,"KSDM,109,交簡,6,20200210,1","

李宜穎"
831,"KSDM,109,交簡,61,20200217,1","

呂明燕"
832,"KSDM,109,交簡,62,20200213,1","

呂明燕"
833,"KSDM,109,交簡,64,20200227,1","

黃傳堯"
834,"KSDM,109,交簡,66,20200203,1","

詹尚晃"
835,"KSDM,109,交簡,67,20200227,1","

黃傳堯"
836,"KSDM,109,交簡,68,20200227,1","

黃傳堯"
837,"KSDM,109,交簡,71,20200214,1","

呂明燕"
838,"KSDM,109,交簡,73,20200207,1","

方錦源"
839,"KSDM,109,交簡,74,20200210,1","

李宜穎"
840,"KSDM,109,交簡,8,20200213,1","

呂明燕"
841,"KSDM,109,交簡,82,20200227,1","

黃傳堯"
842,"KSDM,109,交簡,85,20200218,1","

李宜穎"
843,"KSDM,109,交簡,87,20200206,1","

詹尚晃"
844,"KSDM,109,交簡,88,20200214,1","

呂明燕"
845,"KSDM,109,交簡,89,20200227,1","

黃傳堯"
846,"KSDM,109,交簡,9,20200226,1","

黃傳堯"
847,"KSDM,109,交簡,90,20200217,1","

呂明燕"
848,"KSDM,109,交簡,93,20200217,1","

李宜穎"
849,"KSDM,109,交簡,95,20200227,1","

黃傳堯"
850,"KSDM,109,交簡,98,20200206,1","

詹尚晃"
851,"MKEM,109,馬交簡,14,20200212,1","

洪甯雅"
852,"MKEM,109,馬交簡,17,20200211,1","

陳順輝"
