,案號,刑期,呼氣酒精濃度,是否累犯,是否坦承犯行,有無出現交通事故,有無乘客,是否為職業駕駛,交通工具,家庭經濟,教育程度,除酒駕以外的交通違規,易科罰金,併科罰金
167,"KSDM,110,交簡,2985,20220125,1",6 months,0.69毫克/公升,yes,否,否,是,否,租賃小客車,未明確,未明確,違規停車,yes,"NT$10,000"
168,"KSDM,110,交簡,2987,20220118,1",2 months,0.36毫克/公升,否,是,否,不明,否,普通重型機車,不明,不明,不明,可,0元
169,"KSDM,110,交簡,2988,20220112,1",4 months,0.33毫克/公升,yes,是,否,否,否,普通重型機車,不予揭露（涉及個人隱私）,不予揭露（涉及個人隱私）,無,"NT$1,000 per day",0元
170,"KSDM,110,交簡,2992,20220110,1",4 months,1.28毫克/公升,no,是,是,無,否,機車,未明確,未明確,無,yes,25000元
171,"KSDM,110,交簡,2993,20220106,1",2 months,0.44毫克/公升,no,是,否,不明,否,普通重型機車,不予揭露,不明,不明,yes,"NT$5,000"
172,"KSDM,110,交簡,2997,20220107,1",3 months,0.45毫克/公升,yes,是,是,否,否,普通重型機車,未明確,智識程度,肇事逃逸,"NT$1,000 per day",0元
173,"KSDM,110,交簡,3017,20220110,1",4 months,0.56毫克/公升,否,是,是,無,否,機車,未明確,未明確,無,可,0元
174,"KSDM,110,交簡,3019,20220117,1",6 months,1.07毫克/公升,no,是,是,無,否,自用小客車,不予揭露,不予揭露,無,yes,"NT$50,000"
175,"KSDM,110,交簡,3020,20220107,1",5 months,0.36毫克/公升,yes,是,否,不明,否,普通重型機車,不明,不明,有（不能安全駕駛致生公共危險、違反毒品危害防制條例等案件),yes,"NT$10,000"
176,"KSDM,110,交簡,3021,20220118,1",6 months,0.32毫克/公升,是,是,否,無,否,普通重型機車,不予揭露,不予揭露,無,可,0元
177,"KSDM,110,交簡,3043,20220125,1",2 months,0.41毫克/公升,no,是,否,否,否,普通重型機車,未明確披露，但被告於警詢中自承,未明確披露，但被告於警詢中自承,未提及,yes,2000元
178,"KSDM,110,交簡,3051,20220110,1",4 months,0.89毫克/公升,否,是,是,無,否,自用小客車,未明確,未明確,無,可,0元
179,"KSDM,110,交簡,3056,20220107,1",2 months,0.52毫克/公升,no,是,否,不明,否,普通重型機車,不予揭露,不明,不明,yes,"NT$5,000"
180,"KSDM,110,交簡,3060,20220112,1",2 months,0.45毫克/公升,no,是,否,不明,否,自用小客車,不明（涉及個人隱私）,不明（涉及個人隱私）,不明,yes,20000元
181,"KSDM,110,交簡,3071,20220120,1",3 months,0.25毫克/公升,是,是,否,不明,不明,車,不明,不明,無,可,0元
182,"KSDM,110,交簡,3076,20220114,1",2 months,未提及,no,是,是,無,否,機車,未提及具體情況,未提及具體情況,未提及,yes,"NT$10,000"
183,"KSDM,110,交簡,3089,20220125,1",2 months,0.25毫克/公升,no,是,否,不明,否,自用小客車,不明,不明,不明,yes,2000元
184,"KSDM,110,交簡,3099,20220124,1",2 months,0.40毫克/公升,否,是,否,不明,否,小貨車,不明,不明,不明,可,0元
185,"KSDM,110,交簡,3101,20220120,1",4 months,0.27毫克/公升,Yes,是,否,無,否,普通輕型機車,不予揭露,不予揭露,無,Yes,"NT$15,000"
186,"KSDM,110,交簡,3102,20220104,1",3 months,0.25毫克/公升,yes,是,無,無,否,普通重型機車,不予揭露,不予揭露,無,"NT$1,000 per day",0元
187,"KSDM,110,交簡,3104,20220128,1",2 months,0.34毫克/公升,否,是,否,不明,否,普通重型機車,不明,不明,否,"可易科罰金，NT$1,000 per day",0元
188,"KSDM,110,交簡,3105,20220124,1",5 months,0.28毫克/公升,yes,是,否,否,否,普通重型機車,不予揭露,智識程度,無,"NT$1,000 per day",0元
189,"KSDM,110,交簡,3114,20220117,1",2 months,0.72毫克/公升,no,是,否,不明,否,普通重型機車,不予揭露,不明,不明,yes,"NT$15,000"
190,"KSDM,110,交簡,3115,20220120,1",3 months,0.58毫克/公升,no,是,否,不明,否,自用小客車,不明,不明,否,yes,0元
191,"KSDM,110,交簡,3131,20220126,1",2 months,0.69毫克/公升,否,是,否,否,否,普通重型機車,餐飲業，家庭經濟狀況未明,大學肄業,騎車時手持香菸吸食,可,"NT$10,000"
192,"KSDM,110,交簡,3133,20220104,1",3 months,0.51毫克/公升,yes,是,否,否,否,電動自行車,不予揭露,不予揭露,無,"NT$1,000 per day",0元
193,"KSDM,110,交簡,3134,20220120,1",3 months,0.91毫克/公升,yes,是,否,不明,否,普通重型機車,不明,不明,無,"NT$1,000 per day",0元
194,"KSDM,110,交簡,3135,20220120,1",2 months,0.88毫克/公升,no,是,否,不明,否,普通重型機車,不明（涉及個人隱私）,不明（智識程度）,不明,yes,"20,000元"
195,"KSDM,110,交簡,3137,20220124,1",3 months,0.89毫克/公升,no,是,否,無,否,普通重型機車,未明確,未明確,無,yes,25000元
196,"KSDM,110,交簡,3138,20220120,1",2 months,0.54毫克/公升,no,是,否,不明,否,普通重型機車,不明（涉及個人隱私）,不明（智識程度）,無照騎乘,yes,"NT$5,000"
197,"KSDM,110,交簡,3139,20220124,1",6 months,0.69毫克/公升,yes,是,否,否,否,普通重型機車,未提供具體資料，但有記載於警詢筆錄,未提供具體資料，但有記載於警詢筆錄,無,yes,"NT$10,000"
198,"KSDM,110,交簡,3140,20220120,1",3 months,0.88毫克/公升,no,是,是,無,否,普通重型機車,不予揭露,不予揭露,無,yes,"30,000元"
199,"KSDM,110,交簡,3143,20220118,1",6 months,0.68毫克/公升,yes,是,否,不明,不明,普通重型機車,不明,智識程度,不能安全駕駛動力交通工具罪、公共危險罪,yes,"NT$10,000"
200,"KSDM,110,交簡,3144,20220110,1",3 months,0.90毫克/公升,no,是,否,否,否,普通重型機車,不揭露,不揭露,無,yes,20000元
201,"KSDM,110,交簡,3147,20220118,1",4 months,0.27毫克/公升,否,是,否,不明,否,普通重型機車,不明,不明,無,可,0元
202,"KSDM,110,交簡,3148,20220118,1",3 months,未提及,yes,是,是,未提及,否,普通重型機車,未提及具體情況，但被告於警詢時自述,未提及具體情況，但被告於警詢時自述智識程度,未提及,yes,25000元
203,"KSDM,110,交簡,3149,20220118,1",5 months,0.88毫克/公升,yes,是,是,無,否,普通重型機車,未明確,智識程度,擦撞他車肇事,yes,20000元
204,"KSDM,111,交簡,10,20220106,1",2 months,0.65毫克/公升,No,是,否,無,否,普通重型機車,未提供具體資料，但被告自稱之家庭經濟狀況,未提供具體資料，但被告自稱之教育程度,無,Yes,"NT$10,000"
205,"KSDM,111,交簡,102,20220128,1",3 months,0.45毫克/公升,no,是,否,不明,否,自用小客貨車,不明,不明,無,yes,25000元
206,"KSDM,111,交簡,109,20220128,1",5 months,0.66毫克/公升,yes,是,否,不明,否,普通重型機車,不明,智識程度,有數次涉犯酒後駕車之前案紀錄,yes,25000元
207,"KSDM,111,交簡,11,20220106,1",3 months,0.75毫克/公升,no,是,否,無,否,自用小客車,未明確披露,未明確披露,無,yes,"NT$15,000"
208,"KSDM,111,交簡,110,20220127,1",3 months,0.26毫克/公升,Yes,是,否,否,否,普通重型機車,不予揭露,不予揭露,無,Yes,25000元
209,"KSDM,111,交簡,13,20220128,1",6 months,0.4毫克/公升,yes,是,否,不明,不明,重型機車,不明,智識程度,不明,yes,"NT$15,000"
210,"KSDM,111,交簡,14,20220106,1",4 months,0.56毫克/公升,no,是,是,是,否,普通重型機車,不予揭露,不予揭露,無,yes,"NT$5,000"
211,"KSDM,111,交簡,15,20220106,1",2 months,0.41毫克/公升,no,是,否,不明,否,普通重型機車,不明,不明,不明,yes,"NT$5,000"
212,"KSDM,111,交簡,156,20220127,1",6 months,1.16毫克/公升,no,是,否,無,否,普通重型機車,不予揭露,不予揭露,無照駕駛,yes,20000元
213,"KSDM,111,交簡,159,20220128,1",3 months,0.26毫克/公升,no,是,否,不明,否,普通重型機車,不明,智識程度,無,yes,"NT$5,000"
214,"KSDM,111,交簡,161,20220127,1",2 months,0.80毫克/公升,No,是,是,無,否,普通重型機車,不予揭露,不予揭露,無,Yes,20000元
215,"KSDM,111,交簡,167,20220119,1",2 months,0.41毫克/公升,no,是,否,不明,不明,普通重型機車,不明（涉及隱私部分，不予揭露）,不明（涉及隱私部分，不予揭露）,無,yes,20000元
216,"KSDM,111,交簡,168,20220112,1",2 months,0.75毫克/公升,no,是,否,無,否,普通重型機車,未明確披露,未明確披露,無,yes,"NT$15,000"
217,"KSDM,111,交簡,169,20220114,1",2 months,0.37毫克/公升,no,是,否,否,否,自用小客車,未明確,未明確,未提及,yes,"NT$15,000"
218,"KSDM,111,交簡,170,20220112,1",3 months,0.36毫克/公升,no,是,否,不明,否,普通重型機車,不明（涉及隱私部分，不予揭露）,不明（詳如警詢筆錄受詢問人欄）,無,yes,"NT$5,000"
219,"KSDM,111,交簡,171,20220117,1",3 months,0.37毫克/公升,no,是,否,否,否,電動自行車,不予揭露,不予揭露,無,yes,25000元
220,"KSDM,111,交簡,172,20220112,1",2 months,0.29毫克/公升,no,是,否,無,否,普通重型機車,未明確披露,未明確披露,無,yes,"NT$5,000"
221,"KSDM,111,交簡,174,20220119,1",3 months,0.30毫克/公升,no,是,否,不明,否,普通重型機車,不明（涉及隱私部分）,不明（涉及隱私部分）,無,yes,0元
222,"KSDM,111,交簡,175,20220114,1",3 months,0.71毫克/公升,no,是,否,無,否,普通重型機車,未明確披露,未明確披露,無,yes,"NT$15,000"
223,"KSDM,111,交簡,176,20220117,1",3 months,0.28毫克/公升,no,是,否,不明,否,普通重型機車,不明（涉及隱私部分，不予揭露）,不明（詳如警詢筆錄受詢問人欄）,無,yes,"NT$15,000"
224,"KSDM,111,交簡,21,20220128,1",6 months,1.42毫克/公升,yes,是,是,無,否,自用小客車,見警卷第3頁,見警卷第3頁,擦撞他人車輛,yes,"NT$10,000"
225,"KSDM,111,交簡,236,20220119,1",4 months,0.34毫克/公升,否,是,否,不明,否,普通重型機車,不明（涉及隱私部分）,不明（涉及隱私部分）,無照駕駛,可,0元
226,"KSDM,111,交簡,237,20220119,1",3 months,0.34毫克/公升,yes,是,否,否,否,普通重型機車,未提供具體資料,未提供具體資料,無,yes,"NT$10,000"
227,"KSDM,111,交簡,24,20220127,1",2 months,0.62毫克/公升,no,是,否,不明,否,普通重型機車,不明（涉及個人隱私）,不明（涉及個人隱私）,不明,yes,"NT$10,000"
228,"KSDM,111,交簡,241,20220119,1",6 months,0.44毫克/公升,yes,是,否,無,否,輕型機車,不予揭露,不予揭露,無,yes,"NT$10,000"
229,"KSDM,111,交簡,242,20220119,1",4 months,0.28毫克/公升,yes,是,否,不明,否,普通重型機車,不明（涉及隱私部分，不予揭露）,不明（詳如警詢筆錄受詢問人欄）,無,yes,"NT$15,000"
230,"KSDM,111,交簡,246,20220121,1",4 months,0.61毫克/公升,no,是,否,不明,否,普通重型機車,不明（涉及隱私部分，不予揭露）,不明（涉及隱私部分，不予揭露）,無,yes,"NT$10,000"
231,"KSDM,111,交簡,247,20220120,1",6 months,0.59毫克/公升,yes,是,否,不明,否,重型機車,不明（涉及隱私部分，不予揭露）,不明（詳如警詢筆錄受詢問人欄）,闖越紅燈,yes,"NT$10,000"
232,"KSDM,111,交簡,248,20220125,1",2 months,0.28毫克/公升,No,是,否,無,否,普通重型機車,未明確,未明確,無,"NT$1,000 per day",0元
233,"KSDM,111,交簡,255,20220127,1",2 months,0.48毫克/公升,no,是,否,無,否,自用小客車,見警詢筆錄受詢問人欄,見警詢筆錄受詢問人欄,無,yes,"20,000元"
234,"KSDM,111,交簡,26,20220127,1",4 months,0.27毫克/公升,yes,否,否,否,否,普通重型機車,未明確,未明確,未戴安全帽,yes,"NT$5,000"
235,"KSDM,111,交簡,27,20220128,1",3 months,0.48毫克/公升,yes,是,否,不明,否,普通重型機車,不明,不明,無,yes,25000元
236,"KSDM,111,交簡,297,20220124,1",2 months,0.47毫克/公升,否,是,否,否,否,機車,勉持,國小畢業,無,可,0元
237,"KSDM,111,交簡,299,20220128,1",3 months,0.33毫克/公升,no,是,否,不明,否,普通重型機車,不明（涉及隱私部分）,不明（涉及隱私部分）,無,yes,0元
238,"KSDM,111,交簡,3,20220128,1",3 months,未指定,no,是,是,是,否,普通重型機車,未指定,未指定,無,yes,"NT$10,000"
239,"KSDM,111,交簡,300,20220128,1",4 months,0.70毫克/公升,no,是,否,否,否,普通重型機車,不予揭露,不予揭露,無,yes,20000元
240,"KSDM,111,交簡,301,20220128,1",4 months,0.54毫克/公升,no,是,否,不明,否,普通重型機車,不明（涉及隱私部分，不予揭露）,不明（涉及隱私部分，不予揭露）,無,yes,"NT$5,000"
241,"KSDM,111,交簡,302,20220128,1",3 months,0.41毫克/公升,no,是,否,不明,否,普通重型機車,不明（涉及隱私部分，不予揭露）,不明（詳如警詢筆錄受詢問人欄）,未配戴安全帽,yes,"NT$5,000"
242,"KSDM,111,交簡,303,20220127,1",3 months,0.27毫克/公升,yes,是,否,否,否,普通重型機車,未明確披露,未明確披露,無,"NT$1,000 per day",0元
243,"KSDM,111,交簡,307,20220128,1",4 months,0.36毫克/公升,否,是,否,不明,否,自用小貨車,不明（涉及隱私部分）,不明（詳如警詢筆錄受詢問人欄）,無,可,0元
244,"KSDM,111,交簡,310,20220128,1",2 months,1.01毫克/公升,no,是,否,無,否,普通重型機車,未明確披露,未明確披露,無,yes,25000元
245,"KSDM,111,交簡,312,20220128,1",3 months,0.52毫克/公升,no,是,否,不明,否,自用小客車,不明（涉及隱私部分，不予揭露）,不明（涉及隱私部分，不予揭露）,無,yes,20000元
246,"KSDM,111,交簡,315,20220128,1",3 months,0.35毫克/公升,yes,是,否,否,否,普通重型機車,未提供具體資料,未提供具體資料,無照駕車,yes,20000元
247,"KSDM,111,交簡,32,20220127,1",3 months,0.59毫克/公升,no,是,是,無,否,機車,未明確,未明確,無,yes,25000元
248,"KSDM,111,交簡,321,20220128,1",3 months,0.37毫克/公升,yes,是,否,否,否,普通重型機車,未明確指定,未明確指定,無,yes,25000元
249,"KSDM,111,交簡,34,20220127,1",4 months,0.35毫克/公升,no,否認於警詢時，坦承於偵訊時,是,無,否,自用小客車,不予揭露,不予揭露,無照駕駛,yes,20000元
250,"KSDM,111,交簡,36,20220128,1",4 months,1.14毫克/公升,yes,是,否,不明,否,普通重型機車,不明,智識程度,無,yes,"NT$15,000"
251,"KSDM,111,交簡,47,20220128,1",2 months,0.32毫克/公升,否,是,否,不明,否,機車,不明,不明,否,可易科罰金,0元
252,"KSDM,111,交簡,48,20220125,1",3 months,0.45毫克/公升,no,是,否,不明,否,自小客車,不明,智識程度,無,yes,"NT$15,000"
253,"KSDM,111,交簡,49,20220128,1",3 months,0.38毫克/公升,no,是,否,不明,否,輕型機車,不明,不明,無,yes,"NT$5,000"
254,"KSDM,111,交簡,5,20220106,1",4 months,0.76毫克/公升,no,是,否,否,否,自用小客車,不予揭露,不予揭露,無,yes,"NT$15,000"
255,"KSDM,111,交簡,54,20220127,1",4 months,0.55毫克/公升,no,是,否,不明,否,自用小客車,不明,不明,曾有因酒後駕車經法院判刑確定之紀錄（民國89年、103年）,yes,"NT$5,000"
256,"KSDM,111,交簡,56,20220128,1",5 months,0.27毫克/公升,no,是,否,不明,否,普通重型機車,不明,智識程度,無,yes,"NT$10,000"
257,"KSDM,111,交簡,74,20220125,1",3 months,0.42毫克/公升,no,是,否,不明,否,普通重型機車,不明,不明,無,yes,"NT$15,000"
258,"KSDM,111,交簡,75,20220125,1",4 months,0.75毫克/公升,no,是,否,不明,否,自用小貨車,不明,不明,曾有因酒後駕車經檢察官為緩起訴處分確定之紀錄,yes,"20,000元"
259,"KSDM,111,交簡,8,20220106,1",5 months,0.98毫克/公升,no,是,是,無,否,自用小客車,不予揭露,不予揭露,無,yes,20000元
260,"KSDM,111,交簡,86,20220127,1",3 months,0.48毫克/公升,yes,是,否,不明,否,普通重型機車,不明,智識程度,不能安全駕駛致生公共危險罪,yes,25000元
261,"KSDM,111,交簡,9,20220112,1",5 months,0.65毫克/公升,no,是,否,不明,否,普通重型機車,不明（涉及隱私部分，不予揭露）,不明（詳如警詢筆錄受詢問人欄）,無,yes,"NT$10,000"
262,"MLDM,110,苗交簡,616,20220106,1",5 months,1.27毫克/公升,yes,是,是,無,否,自用小客貨車,貧困,國中畢業,肇事逃逸（前案）,yes,"20,000元"
263,"MLDM,110,苗交簡,636,20220106,1",2 months,0.49毫克/公升,No,是,否,否,否,普通輕型機車,小康,國中畢業,無,Yes,"NT$10,000"
264,"MLDM,110,苗交簡,646,20220106,1",6 months,0.64毫克/公升,no,是,否,否,否,普通重型機車,勉持,高中畢業,無,yes,0元
265,"MLDM,110,苗交簡,659,20220106,1",2 months,0.57毫克/公升,No,是,否,否,否,自用小客貨車,勉持,高中畢業,無,Yes,"NT$10,000"
266,"MLDM,110,苗交簡,672,20220106,1",4 months,0.39毫克/公升,No,是,否,否,否,電動自行車,"低收入，日薪約新臺幣1,200元",初中肄業,闖越紅燈右轉,Yes,"NT$10,000"
267,"MLDM,110,苗交簡,675,20220106,1",2 months,0.30毫克/公升,否,是,否,否,否,普通重型機車,勉持,高職畢業,未裝設照後鏡,可易科罰金,0元
268,"MLDM,110,苗交簡,681,20220106,1",2 months,0.40毫克/公升,否,是,否,否,否,自用小客車,小康,專科畢業,闖越紅燈左轉,可易科罰金,0元
269,"MLDM,110,苗交簡,706,20220106,1",2 months,0.72毫克/公升,No,是,否,否,否,自用小客車,勉持,高中畢業,無,Yes,"20,000元"
270,"MLDM,110,苗交簡,726,20220106,1",3 months,0.41毫克/公升,Yes,是,否,否,否,自用小客車,小康,大學畢業,無,Yes,"30,000元"
271,"MLDM,110,苗交簡,744,20220106,1",2 months,1.04毫克/公升,No,是,否,否,否,自用小客車,貧困,高中肄業,無,Yes,"NT$10,000"
272,"MLDM,110,苗交簡,754,20220107,1",2 months,0.25毫克/公升,否,是,否,不明,否,汽車,小康,國中肄業,不明,"可易科罰金，NT$1,000 per day",0元
273,"MLDM,110,苗交簡,758,20220127,1",2 months,0.29毫克/公升,否,是,否,否,否,普通重型機車,小康,高職畢業,無,"可易科罰金，NT$1,000 per day",0元
274,"MLDM,110,苗交簡,767,20220127,1",4 months,0.88毫克/公升,yes,是,是,無,否,自用小客車,勉持,高中畢業,無,"NT$1,000 per day",0元
275,"MLDM,110,苗交簡,786,20220127,1",2 months,0.28毫克/公升,否,是,否,否,否,普通重型機車,貧寒,國中畢業,無,"可易科罰金，NT$1,000 per day",0元
276,"MLDM,110,苗交簡,798,20220127,1",2 months,0.39毫克/公升,否,是,否,無,否,自用小客車,勉持,大學畢業,無,"可易科罰金，NT$1,000 per day",0元
