,案號,法官
452,"TNDM,111,交簡,165,20220125,1","

吳彥慧"
453,"TNDM,111,交簡,168,20220126,1","

陳欽賢"
454,"TNDM,111,交簡,172,20220125,1","

吳彥慧法官。"
455,"TNDM,111,交簡,173,20220118,1","

高如宜"
456,"TNDM,111,交簡,181,20220122,1","

陳碧玉"
457,"TNDM,111,交簡,197,20220125,1","

陳欽賢"
458,"TNDM,111,交簡,208,20220120,1","

蔡奇秀"
459,"TNDM,111,交簡,219,20220121,1","

鄭銘仁"
460,"TNDM,111,交簡,224,20220125,1","

陳欽賢"
461,"TNDM,111,交簡,240,20220122,1","

陳碧玉"
462,"TNDM,111,交簡,246,20220126,1","

張菁"
463,"TNDM,111,交簡,248,20220124,1","

王鍾湄"
464,"TNDM,111,交簡,250,20220128,1","

孫淑玉"
465,"TNDM,111,交簡,256,20220125,1","

陳嘉臨"
466,"TNDM,111,交簡,274,20220125,1","

林岳葳"
467,"TNDM,111,交簡,29,20220111,1","

鍾邦久"
468,"TNDM,111,交簡,317,20220128,1","

蕭雅毓"
469,"TNDM,111,交簡,36,20220105,1","

王鍾湄"
470,"TNDM,111,交簡,38,20220106,1","

孫淑玉"
471,"TNDM,111,交簡,58,20220112,1","

周紹武"
472,"TNDM,111,交簡,79,20220112,1","

陳嘉臨"
473,"TNDM,111,交簡,8,20220103,1","

高如宜"
474,"TNDM,111,交簡,86,20220107,1","

蕭雅毓"
475,"TNDM,111,交簡,9,20220111,1","

陳嘉臨"
476,"TNDM,111,交簡,98,20220125,1","

陳欽賢"
477,"TPDM,110,交簡,846,20220117,1","

魏小嵐"
478,"TPDM,110,交簡,864,20220106,1","

許凱傑"
479,"TPDM,111,交簡,101,20220127,1","

趙書郁"
480,"TPDM,111,交簡,15,20220106,1","

黃靖崴"
481,"TPDM,111,交簡,16,20220106,1","

陳冠中"
482,"TPDM,111,交簡,33,20220107,1","

洪甯雅 (Judge Hung Ning-ya)"
483,"TPDM,111,交簡,42,20220114,1","

范雅涵"
484,"TPDM,111,交簡,49,20220117,1","

陳冠中"
485,"TPDM,111,交簡,7,20220113,1","

陳采葳"
486,"TPDM,111,交簡,77,20220120,1","

曾正龍"
487,"TPDM,111,交簡,88,20220120,1","

劉俊源"
488,"TPDM,111,交簡,96,20220125,1","

曾正龍"
489,"TTDM,111,東交簡,11,20220114,1","

陳偉達"
490,"TTDM,111,東交簡,19,20220121,1","

朱貴蘭 (Judge Chu Kuei-Lan)"
491,"TTDM,111,東交簡,6,20220121,1","

姚亞儒"
492,"TTDM,111,東交簡,9,20220120,1","

陳昱維"
493,"TYDM,110,壢交簡,1823,20220104,1","

陳柏嘉"
494,"TYDM,110,壢交簡,2092,20220119,1","

張家豪"
495,"TYDM,110,壢交簡,2160,20220114,1","

林姿秀"
496,"TYDM,110,壢交簡,2577,20220122,1","

吳天明"
497,"TYDM,110,壢交簡,2581,20220106,1","

郭鍵融"
498,"TYDM,110,壢交簡,2637,20220117,1","

林姿秀 (Judge Lin Zixiu)"
499,"TYDM,110,壢交簡,2728,20220104,1","

劉家祥"
500,"TYDM,110,壢交簡,2729,20220104,1","

林姿秀"
501,"TYDM,110,壢交簡,2743,20220119,1","

陳華媚"
502,"TYDM,110,審交簡,204,20220113,1","

李佳穎"
503,"TYDM,110,桃交簡,2034,20220104,1","

陳柏嘉"
504,"TYDM,110,桃交簡,2837,20220124,1","

張家豪"
505,"TYDM,110,桃交簡,2923,20220124,1","

張家豪"
506,"TYDM,110,桃交簡,2990,20220105,1","

吳天明"
507,"TYDM,110,桃交簡,3080,20220114,1","

曾雨明"
508,"TYDM,110,桃交簡,3126,20220106,1","

郭鍵融"
509,"TYDM,110,桃交簡,3159,20220104,1","

劉家祥"
510,"TYDM,110,桃交簡,3236,20220106,1","

郭鍵融"
511,"TYDM,110,桃交簡,3238,20220122,1","

洪瑋嬬"
512,"TYDM,110,桃交簡,3249,20220104,1","

曾淑君"
513,"TYDM,110,桃交簡,3307,20220118,1","

洪瑋嬬"
514,"TYDM,110,桃交簡,3313,20220106,1","

郭鍵融"
515,"TYDM,110,桃交簡,762,20220111,1","

楊奕泠法官。"
516,"TYDM,111,壢交簡,110,20220119,1","

蔡旻穎"
517,"TYDM,111,壢交簡,116,20220122,1","

羅文鴻"
518,"TYDM,111,壢交簡,124,20220121,1","

郭于嘉"
519,"TYDM,111,壢交簡,156,20220126,1","

劉家祥"
520,"TYDM,111,壢交簡,168,20220126,1","

曾雨明"
521,"TYDM,111,壢交簡,17,20220105,1","

潘曉萱"
522,"TYDM,111,壢交簡,173,20220122,1","

蔡旻穎"
523,"TYDM,111,壢交簡,179,20220126,1","

林姿秀"
524,"TYDM,111,壢交簡,195,20220126,1","

鄧瑋琪"
525,"TYDM,111,壢交簡,210,20220128,1","

郭于嘉"
526,"TYDM,111,壢交簡,30,20220110,1","

郭于嘉"
527,"TYDM,111,壢交簡,36,20220112,1","

羅文鴻"
528,"TYDM,111,壢交簡,41,20220118,1","

陳品潔"
529,"TYDM,111,壢交簡,67,20220113,1","

蔣彥威"
530,"TYDM,111,壢交簡,68,20220117,1","

潘曉萱"
531,"TYDM,111,壢交簡,73,20220117,1","

徐雍甯"
532,"TYDM,111,壢交簡,74,20220119,1","

陳華媚"
533,"TYDM,111,壢交簡,75,20220128,1","

曾雨明"
534,"TYDM,111,壢交簡,84,20220113,1","

呂世文"
535,"TYDM,111,桃交簡,12,20220105,1","

潘曉萱"
536,"TYDM,111,桃交簡,148,20220122,1","

羅文鴻"
537,"TYDM,111,桃交簡,149,20220122,1","

徐雍甯"
538,"TYDM,111,桃交簡,151,20220120,1","

蔡旻穎"
539,"TYDM,111,桃交簡,161,20220121,1","

郭于嘉"
540,"TYDM,111,桃交簡,177,20220127,1","

李思緯"
541,"TYDM,111,桃交簡,205,20220124,1","

謝順輝"
542,"TYDM,111,桃交簡,208,20220126,1","

林姿秀"
543,"TYDM,111,桃交簡,215,20220128,1","

郭于嘉"
544,"TYDM,111,桃交簡,219,20220127,1","

蔡旻穎"
545,"TYDM,111,桃交簡,33,20220128,1","

曾雨明"
546,"TYDM,111,桃交簡,39,20220106,1","

潘曉萱"
547,"TYDM,111,桃交簡,50,20220113,1","

林姿秀 (Judge Lin Zhi-Xiu)"
548,"TYDM,111,桃交簡,62,20220112,1","

蔡旻穎"
549,"TYDM,111,桃交簡,72,20220122,1","

羅文鴻"
550,"TYDM,111,桃交簡,77,20220117,1","

黃柏嘉"
551,"TYDM,111,桃交簡,83,20220118,1","

陳品潔"
552,"ULDM,110,六交簡,234,20220107,1","

陳定國"
553,"ULDM,110,港交簡,247,20220124,1","

許佩如"
554,"ULDM,110,虎交簡,228,20220122,1","

黃玥婷"
555,"ULDM,111,六交簡,3,20220124,1","

張恂嘉"
556,"ULDM,111,六交簡,4,20220127,1","

黃麗竹"
557,"ULDM,111,港交簡,1,20220117,1","

梁智賢"
558,"ULDM,111,港交簡,14,20220127,1","

王子榮"
559,"ULDM,111,港交簡,4,20220122,1","

王子榮"
560,"ULDM,111,虎交簡,5,20220117,1","

蔡美華"
561,"CHDM,111,交簡,226,20220214,1","

張琇涵"
562,"CHDM,111,交簡,241,20220215,1","

李昕"
563,"CHDM,111,交簡,244,20220225,1","

陳薏伩"
564,"CHDM,111,交簡,248,20220215,1","

陳怡潔"
565,"CHDM,111,交簡,254,20220218,1","

黃玉齡"
566,"CHDM,111,交簡,260,20220218,1","

鮑慧忠"
567,"CHDM,111,交簡,282,20220221,1","

李昕"
568,"CHDM,111,交簡,301,20220221,1","

陳怡潔"
569,"CHDM,111,交簡,309,20220225,1","

林怡君"
570,"CHDM,111,交簡,320,20220221,1","

陳怡潔"
571,"CHDM,111,交簡,325,20220222,1","

張琇涵"
572,"CHDM,111,交簡,334,20220221,1","

陳怡潔"
573,"CHDM,111,交簡,342,20220225,1","

梁義順"
574,"CHDM,111,交簡,348,20220225,1","

呂美玲"
575,"CHDM,111,交簡,359,20220222,1","

王義閔"
576,"CHDM,111,交簡,367,20220225,1","

陳怡潔"
577,"CHDM,111,交簡,385,20220225,1","

黃齡玉"
578,"CHDM,111,交簡,42,20220207,1","

黃玉齡"
579,"CPEM,110,竹北交簡,353,20220225,1","

魏瑞紅"
580,"CPEM,110,竹北交簡,377,20220211,1","

林涵雯"
581,"CPEM,110,竹東交簡,212,20220211,1","

林涵雯"
582,"CPEM,111,竹東交簡,16,20220214,1","

楊麗文"
583,"CPEM,111,竹東交簡,25,20220222,1","

王靜慧"
584,"CTDM,110,交簡,1593,20220215,1","

廖華君"
585,"CTDM,110,交簡,2122,20220217,1","

簡祥紋"
586,"CTDM,110,交簡,2463,20220217,1","

簡祥紋"
587,"CTDM,110,交簡,2518,20220217,1","

簡祥紋"
588,"CTDM,111,交簡,146,20220225,1","

廖華君"
589,"CTDM,111,交簡,162,20220224,1","

廖華君"
590,"CTDM,111,交簡,207,20220225,1","

廖華君"
591,"CTDM,111,交簡,28,20220225,1","

廖華君"
592,"CTDM,111,交簡,305,20220225,1","

廖華君"
593,"CTDM,111,交簡,317,20220223,1","

廖華君"
594,"CTDM,111,交簡,318,20220215,1","

廖華君"
595,"CTDM,111,交簡,337,20220215,1","

廖華君"
596,"CTDM,111,交簡,343,20220217,1","

陳箐"
597,"CTDM,111,交簡,365,20220221,1","

陳 箐"
598,"CTDM,111,交簡,370,20220223,1","

廖華君"
599,"CTDM,111,交簡,385,20220222,1","

廖華君"
600,"CTDM,111,交簡,392,20220218,1","

陳 箐"
601,"CTDM,111,交簡,402,20220223,1","

廖華君"
602,"CTDM,111,交簡,408,20220223,1","

廖華君"
603,"CTDM,111,交簡,426,20220222,1","

廖華君"
604,"CTDM,111,交簡,435,20220222,1","

廖華君"
605,"CTDM,111,交簡,436,20220222,1","

陳 箐"
606,"CTDM,111,交簡,446,20220222,1","

廖華君"
607,"CTDM,111,交簡,451,20220223,1","

陳 箐"
608,"CTDM,111,交簡,467,20220222,1","

廖華君"
609,"CTDM,111,交簡,487,20220223,1","

陳 箐"
610,"CTDM,111,交簡,507,20220225,1","

廖華君"
611,"CTDM,111,交簡,513,20220225,1","

廖華君"
612,"CTDM,111,交簡,523,20220225,1","

廖華君"
613,"CTDM,111,交簡,533,20220223,1","

馮君傑"
614,"CTDM,111,交簡,535,20220225,1","

廖華君"
615,"CYDM,111,嘉交簡,101,20220216,1","

方宣恩"
616,"CYDM,111,嘉交簡,129,20220223,1","

沈芳伃"
617,"CYDM,111,嘉交簡,140,20220221,1","

王品惠"
618,"CYDM,111,嘉交簡,148,20220225,1","

吳育霖"
619,"CYDM,111,嘉交簡,153,20220222,1","

黃美綾"
620,"CYDM,111,嘉交簡,155,20220223,1","

王品惠"
621,"CYDM,111,嘉交簡,174,20220225,1","

張佐榕"
622,"CYDM,111,嘉交簡,66,20220221,1","

王品惠"
623,"CYDM,111,嘉交簡,75,20220215,1","

王慧娟"
624,"CYDM,111,嘉交簡,88,20220216,1","

沈芳伃"
625,"CYDM,111,嘉交簡,92,20220208,1","

黃美綾"
626,"CYDM,111,嘉交簡,96,20220223,1","

沈芳伃"
627,"CYDM,111,嘉交簡,98,20220211,1","

王品惠"
628,"CYDM,111,朴交簡,37,20220222,1","

沈芳伃"
629,"CYDM,111,朴交簡,38,20220221,1","

王品惠"
630,"CYDM,111,朴交簡,48,20220211,1","

張佐榕"
631,"CYDM,111,朴交簡,54,20220217,1","

林家賢"
632,"CYDM,111,朴交簡,58,20220221,1","

鄭諺霓"
633,"CYDM,111,朴交簡,59,20220224,1","

張佐榕"
634,"CYDM,111,朴交簡,62,20220225,1","

朴子簡易庭法官 凃啟夫"
635,"FYEM,111,豐交簡,102,20220216,1","

段奇琬 (Judge Duan Qi-Wen)"
636,"FYEM,111,豐交簡,110,20220218,1","

段奇琬 (Judge Duan Qi-Wen)"
637,"FYEM,111,豐交簡,112,20220222,1","

段奇琬 (Judge Duan Qi-Wen)"
638,"FYEM,111,豐交簡,120,20220222,1","

段奇琬 (Judge Duan Qi-Wan)"
639,"FYEM,111,豐交簡,122,20220218,1","

段奇琬"
640,"FYEM,111,豐交簡,127,20220222,1","

段奇琬 (Judge Duan Qi-Wen)"
641,"FYEM,111,豐交簡,134,20220225,1","

段奇琬 (Judge Duan Qi-Wen)"
642,"FYEM,111,豐交簡,137,20220225,1","

段奇琬"
643,"FYEM,111,豐交簡,139,20220225,1","

段奇琬 (Judge Duan Qi-Wan)"
644,"FYEM,111,豐交簡,93,20220215,1","

段奇琬"
645,"FYEM,111,豐交簡,96,20220216,1","

段奇琬"
646,"FYEM,111,豐交簡,97,20220218,1","

段奇琬 (Judge Duan Qi-Wen)"
647,"HLDM,111,玉交簡,5,20220224,1","

高郁茹"
648,"HLDM,111,花交簡,48,20220216,1","

高郁茹"
649,"HLDM,111,花交簡,49,20220218,1","

高郁茹"
650,"ILDM,111,交簡,103,20220225,1","

陳嘉瑜"
651,"ILDM,111,交簡,117,20220225,1","

陳盈孜"
652,"ILDM,111,交簡,136,20220225,1","

陳盈孜"
653,"ILDM,111,交簡,68,20220208,1","

陳盈孜"
654,"ILDM,111,交簡,70,20220208,1","

陳盈孜"
655,"ILDM,111,交簡,82,20220225,1","

陳嘉瑜"
656,"KLDM,111,基交簡,34,20220218,1","

李岳"
657,"KLDM,111,基交簡,37,20220225,1","

謝昀芳"
658,"KLDM,111,基交簡,43,20220218,1","

李岳"
659,"KLDM,111,基交簡,61,20220210,1","

齊潔"
660,"KLDM,111,基交簡,62,20220214,1","

施添寶法官。"
661,"KLDM,111,基交簡,63,20220222,1","

李岳"
662,"KLDM,111,基交簡,74,20220224,1","

施添寶"
663,"KLDM,111,基交簡,77,20220224,1","

陳怡安"
664,"KLDM,111,基交簡,81,20220225,1","

施添寶"
665,"KMEM,111,城交簡,6,20220225,1","

蔡旻穎"
666,"KSDM,110,交簡,2803,20220209,1","

鄭美玲"
667,"KSDM,110,交簡,3004,20220214,1","

李爭春"
668,"KSDM,110,交簡,3075,20220215,1","

鄭美玲"
669,"KSDM,111,交簡,101,20220222,1","

李爭春"
670,"KSDM,111,交簡,105,20220216,1","

王雪君"
671,"KSDM,111,交簡,112,20220222,1","

李爭春"
672,"KSDM,111,交簡,114,20220225,1","

王雪君"
673,"KSDM,111,交簡,121,20220211,1","

莊維澤"
674,"KSDM,111,交簡,140,20220211,1","

莊維澤"
675,"KSDM,111,交簡,141,20220222,1","

李爭春"
676,"KSDM,111,交簡,142,20220225,1","

王雪君"
677,"KSDM,111,交簡,144,20220224,1","

李爭春"
678,"KSDM,111,交簡,147,20220211,1","

莊維澤"
679,"KSDM,111,交簡,149,20220221,1","

王雪君"
680,"KSDM,111,交簡,151,20220222,1","

李爭春"
681,"KSDM,111,交簡,153,20220222,1","

李爭春"
682,"KSDM,111,交簡,158,20220217,1","

莊維澤"
683,"KSDM,111,交簡,163,20220215,1","

莊維澤"
684,"KSDM,111,交簡,165,20220225,1","

莊維澤"
685,"KSDM,111,交簡,177,20220214,1","

莊維澤"
686,"KSDM,111,交簡,179,20220225,1","

王雪君"
687,"KSDM,111,交簡,180,20220215,1","

莊維澤"
688,"KSDM,111,交簡,182,20220221,1","

王雪君"
689,"KSDM,111,交簡,186,20220217,1","

莊維澤"
690,"KSDM,111,交簡,190,20220215,1","

莊維澤"
691,"KSDM,111,交簡,197,20220215,1","

莊維澤"
692,"KSDM,111,交簡,202,20220225,1","

王雪君"
693,"KSDM,111,交簡,210,20220221,1","

王雪君"
694,"KSDM,111,交簡,216,20220215,1","

莊維澤"
695,"KSDM,111,交簡,218,20220221,1","

王雪君"
696,"KSDM,111,交簡,22,20220214,1","

李爭春"
697,"KSDM,111,交簡,222,20220214,1","

莊維澤"
698,"KSDM,111,交簡,230,20220216,1","

陳芸珮"
699,"KSDM,111,交簡,231,20220217,1","

莊維澤"
700,"KSDM,111,交簡,238,20220221,1","

王雪君"
701,"KSDM,111,交簡,253,20220208,1","

林柏壽"
702,"KSDM,111,交簡,257,20220208,1","

林柏壽"
703,"KSDM,111,交簡,263,20220225,1","

王雪君"
704,"KSDM,111,交簡,267,20220225,1","

王雪君"
705,"KSDM,111,交簡,278,20220217,1","

莊維澤"
706,"KSDM,111,交簡,28,20220222,1","

李爭春"
707,"KSDM,111,交簡,280,20220217,1","

莊維澤"
708,"KSDM,111,交簡,281,20220217,1","

莊維澤"
709,"KSDM,111,交簡,286,20220225,1","

王雪君"
710,"KSDM,111,交簡,289,20220225,1","

王雪君"
711,"KSDM,111,交簡,294,20220217,1","

莊維澤"
712,"KSDM,111,交簡,317,20220215,1","

林柏壽"
713,"KSDM,111,交簡,320,20220222,1","

林柏壽"
714,"KSDM,111,交簡,323,20220222,1","

林柏壽"
715,"KSDM,111,交簡,324,20220222,1","

莊維澤"
716,"KSDM,111,交簡,328,20220222,1","

莊維澤"
717,"KSDM,111,交簡,336,20220225,1","

陳芸珮"
718,"KSDM,111,交簡,345,20220222,1","

莊維澤"
719,"KSDM,111,交簡,348,20220225,1","

陳芸珮"
720,"KSDM,111,交簡,355,20220211,1","

陳銘珠"
721,"KSDM,111,交簡,358,20220225,1","

莊維澤"
722,"KSDM,111,交簡,363,20220209,1","

鄭美玲"
723,"KSDM,111,交簡,368,20220222,1","

莊維澤"
724,"KSDM,111,交簡,375,20220222,1","

莊維澤"
725,"KSDM,111,交簡,38,20220222,1","

李爭春"
726,"KSDM,111,交簡,388,20220210,1","

陳中和"
727,"KSDM,111,交簡,389,20220209,1","

陳中和"
728,"KSDM,111,交簡,39,20220216,1","

王雪君"
729,"KSDM,111,交簡,390,20220210,1","

陳中和"
730,"KSDM,111,交簡,391,20220210,1","

陳中和"
731,"KSDM,111,交簡,392,20220214,1","

陳中和"
732,"KSDM,111,交簡,393,20220209,1","

陳中和"
733,"KSDM,111,交簡,395,20220210,1","

陳中和"
734,"KSDM,111,交簡,396,20220209,1","

陳中和"
735,"KSDM,111,交簡,397,20220210,1","

陳中和"
736,"KSDM,111,交簡,398,20220210,1","

陳中和"
737,"KSDM,111,交簡,399,20220209,1","

陳中和"
738,"KSDM,111,交簡,4,20220217,1","

陳芸珮"
739,"KSDM,111,交簡,402,20220209,1","

陳中和"
740,"KSDM,111,交簡,403,20220210,1","

陳中和"
741,"KSDM,111,交簡,408,20220217,1","

莊珮君"
742,"KSDM,111,交簡,413,20220222,1","

林柏壽"
743,"KSDM,111,交簡,422,20220215,1","

鄭美玲"
744,"KSDM,111,交簡,43,20220221,1","

王雪君"
745,"KSDM,111,交簡,430,20220225,1","

莊維澤"
746,"KSDM,111,交簡,438,20220225,1","

莊維澤"
747,"KSDM,111,交簡,44,20220221,1","

王雪君"
748,"KSDM,111,交簡,447,20220216,1","

鄭美玲"
749,"KSDM,111,交簡,448,20220225,1","

莊維澤"
750,"KSDM,111,交簡,451,20220225,1","

莊維澤"
751,"KSDM,111,交簡,46,20220216,1","

王雪君"
752,"KSDM,111,交簡,461,20220215,1","

鄭美玲"
753,"KSDM,111,交簡,467,20220215,1","

鄭美玲"
754,"KSDM,111,交簡,493,20220223,1","

鄭美玲"
755,"KSDM,111,交簡,498,20220215,1","

鄭美玲"
756,"KSDM,111,交簡,514,20220218,1","

陳中和"
757,"KSDM,111,交簡,515,20220216,1","

陳中和"
758,"KSDM,111,交簡,516,20220216,1","

陳中和"
759,"KSDM,111,交簡,518,20220218,1","

陳中和"
760,"KSDM,111,交簡,522,20220218,1","

陳中和"
761,"KSDM,111,交簡,523,20220216,1","

陳中和"
762,"KSDM,111,交簡,524,20220216,1","

陳中和"
763,"KSDM,111,交簡,525,20220218,1","

陳中和"
764,"KSDM,111,交簡,526,20220218,1","

陳中和"
765,"KSDM,111,交簡,527,20220217,1","

陳中和"
766,"KSDM,111,交簡,529,20220217,1","

陳中和"
767,"KSDM,111,交簡,531,20220218,1","

陳中和"
768,"KSDM,111,交簡,532,20220217,1","

陳中和"
769,"KSDM,111,交簡,533,20220218,1","

陳中和"
770,"KSDM,111,交簡,534,20220217,1","

莊珮君"
771,"KSDM,111,交簡,537,20220217,1","

莊珮君"
772,"KSDM,111,交簡,539,20220222,1","

林柏壽"
773,"KSDM,111,交簡,541,20220222,1","

鄭美玲"
774,"KSDM,111,交簡,548,20220222,1","

鄭美玲"
775,"KSDM,111,交簡,586,20220222,1","

鄭美玲"
776,"KSDM,111,交簡,59,20220216,1","

王雪君"
777,"KSDM,111,交簡,600,20220222,1","

鄭美玲"
778,"KSDM,111,交簡,617,20220222,1","

鄭美玲"
779,"KSDM,111,交簡,618,20220223,1","

陳中和"
780,"KSDM,111,交簡,619,20220223,1","

陳中和"
781,"KSDM,111,交簡,62,20220214,1","

李爭春"
782,"KSDM,111,交簡,620,20220224,1","

陳中和"
783,"KSDM,111,交簡,622,20220225,1","

陳中和"
784,"KSDM,111,交簡,625,20220223,1","

陳中和"
785,"KSDM,111,交簡,627,20220224,1","

陳中和"
786,"KSDM,111,交簡,63,20220222,1","

李爭春"
787,"KSDM,111,交簡,650,20220223,1","

黃蕙芳"
788,"KSDM,111,交簡,71,20220216,1","

王雪君"
789,"KSDM,111,交簡,77,20220214,1","

李爭春"
790,"KSDM,111,交簡,78,20220221,1","

王雪君"
791,"KSDM,111,交簡,80,20220214,1","

李爭春"
792,"KSDM,111,交簡,83,20220211,1","

莊維澤"
793,"KSDM,111,軍交簡,2,20220214,1","

莊維澤"
794,"MKEM,111,馬交簡,2,20220216,1","

陳立祥"
795,"MKEM,111,馬交簡,3,20220208,1","

王偉。"
796,"MKEM,111,馬交簡,4,20220214,1","

陳立祥"
797,"MKEM,111,馬交簡,5,20220210,1","

陳順輝"
798,"MKEM,111,馬交簡,9,20220221,1","

陳順輝"
799,"MLDM,111,苗交簡,26,20220223,1","

朱俊瑋"
800,"MLDM,111,苗交簡,54,20220223,1","

陳雅菡"
801,"NTDM,111,埔交簡,13,20220224,1","

蔡霈蓁"
802,"NTDM,111,埔交簡,3,20220216,1","

林昱志"
803,"NTDM,111,投交簡,4,20220214,1","

蔡霈蓁"
804,"PCDM,111,交簡,200,20220211,1","

黎錦福"
805,"PCDM,111,交簡,215,20220210,1","

黎錦福"
806,"PCDM,111,交簡,222,20220211,1","

黎錦福"
807,"PCDM,111,交簡,223,20220215,1","

陳明珠"
808,"PCDM,111,交簡,230,20220217,1","

朱學瑛"
809,"PCDM,111,交簡,231,20220222,1","

朱學瑛"
810,"PCDM,111,交簡,234,20220210,1","

黎錦福"
811,"PCDM,111,交簡,235,20220209,1","

黎錦福"
812,"PCDM,111,交簡,236,20220221,1","

朱學瑛"
813,"PCDM,111,交簡,239,20220222,1","

朱學瑛"
814,"PCDM,111,交簡,246,20220217,1","

朱學瑛"
815,"PCDM,111,交簡,248,20220209,1","

黎錦福"
816,"PCDM,111,交簡,267,20220224,1","

朱學瑛"
817,"PCDM,111,交簡,273,20220224,1","

朱學瑛"
818,"PCDM,111,交簡,284,20220224,1","

朱學瑛"
819,"PCDM,111,交簡,293,20220224,1","

朱學瑛"
820,"PTDM,110,交簡,1978,20220223,1","

黃紀錄"
821,"PTDM,110,交簡,1983,20220223,1","

黃紀錄"
822,"PTDM,111,交簡,101,20220222,1","

黃紀錄"
823,"PTDM,111,交簡,12,20220223,1","

涂裕洪"
824,"PTDM,111,交簡,121,20220221,1","

黃紀錄"
825,"PTDM,111,交簡,122,20220224,1","

涂裕洪"
826,"PTDM,111,交簡,123,20220221,1","

黃紀錄"
827,"PTDM,111,交簡,124,20220224,1","

涂裕洪"
828,"PTDM,111,交簡,134,20220221,1","

黃紀錄"
829,"PTDM,111,交簡,137,20220222,1","

黃紀錄"
830,"PTDM,111,交簡,150,20220221,1","

黃紀錄"
831,"PTDM,111,交簡,158,20220222,1","

黃紀錄"
832,"PTDM,111,交簡,160,20220221,1","

黃紀錄"
833,"PTDM,111,交簡,163,20220222,1","

黃紀錄"
834,"PTDM,111,交簡,167,20220225,1","

涂裕洪"
835,"PTDM,111,交簡,170,20220222,1","

黃紀錄"
836,"PTDM,111,交簡,174,20220225,1","

涂裕洪"
837,"PTDM,111,交簡,177,20220222,1","

黃紀錄"
838,"PTDM,111,交簡,189,20220223,1","

黃紀錄"
839,"PTDM,111,交簡,211,20220223,1","

黃紀錄"
840,"PTDM,111,交簡,214,20220223,1","

黃紀錄"
841,"PTDM,111,交簡,219,20220223,1","

黃紀錄"
842,"PTDM,111,交簡,220,20220223,1","

黃紀錄"
843,"PTDM,111,交簡,221,20220225,1","

涂裕洪"
844,"PTDM,111,交簡,225,20220225,1","

涂裕洪"
845,"PTDM,111,交簡,233,20220223,1","

黃紀錄"
846,"PTDM,111,交簡,236,20220223,1","

黃紀錄"
847,"PTDM,111,交簡,246,20220223,1","

黃紀錄"
848,"PTDM,111,交簡,252,20220225,1","

黃紀錄"
849,"PTDM,111,交簡,261,20220225,1","

黃紀錄"
